timestamp,rr_interval
0.6420558782229543,642.06
1.2892647876205987,647.21
1.9258945110210584,636.63
2.560383304580888,634.49
3.185586583697861,625.2
3.809265521190401,623.68
4.455435271253822,646.17
5.105851446102756,650.42
5.758118092643171,652.27
6.380505150436985,622.39
7.015443053219646,634.94
7.645552866593159,630.11
8.291905812966066,646.35
8.93015024093371,638.24
9.546478593341892,616.33
10.173220325041433,626.74
10.81044370252855,637.22
11.463459459016748,653.02
12.10205802880668,638.6
12.732717230901049,630.66
13.36535001536338,632.63
14.01073882333597,645.39
14.685586983446386,674.85
15.316832166593878,631.25
15.927933240603467,611.1
16.55001412207395,622.08
17.193303301005486,643.29
17.83434208764899,641.04
18.462069089260126,627.73
19.07723204813976,615.16
19.695505843990677,618.27
20.327326471798656,631.82
20.97437661836663,647.05
21.60191264908854,627.54
22.22708110192696,625.17
22.87576539945984,648.68
23.529034981402052,653.27
24.176886761994414,647.85
24.79749202061399,620.61
25.416381455122867,618.89
26.049524446749125,633.14
26.699670965362966,650.15
27.32823901646484,628.57
27.911250359215938,583.01
28.52647605262972,615.23
29.136857641026197,610.38
29.766594009758293,629.74
30.404842013621113,638.25
31.02649049877082,621.65
31.654152142148224,627.66
32.26753899079221,613.39
32.90251386515831,634.97
33.54190062283582,639.39
34.16056513280421,618.66
34.79669302032793,636.13
35.400023966152496,603.33
36.01315440701334,613.13
36.626187241980865,613.03
37.25671605415818,630.53
37.88877483438746,632.06
38.49059821237303,601.82
39.09555518559826,604.96
39.680221212747774,584.67
40.30176455876496,621.54
40.928794647430784,627.03
41.57230647382255,643.51
42.21834213099939,646.04
42.83280605925129,614.46
43.44319539820113,610.39
44.04155245001403,598.36
44.67712557932683,635.57
45.31496392580614,637.84
45.97516698455664,660.2
46.603311859583236,628.14
47.231325654387135,628.01
47.84422165249206,612.9
48.45025102089352,606.03
49.0869673768624,636.72
49.707759339930114,620.79
50.34586225512805,638.1
50.9998097308116,653.95
51.64102606976974,641.22
52.26614027848326,625.11
52.89095917203095,624.82
53.526349157529935,635.39
54.1710452791033,644.7
54.800311102572195,629.27
55.42553295884225,625.22
56.07295262394589,647.42
56.695732542480044,622.78
57.32643018622623,630.7
57.92558156184922,599.15
58.53193877530373,606.36
59.13628753325391,604.35
59.7635926905407,627.31
60.396900626030266,633.31
61.04767761023157,650.78
61.68493689357717,637.26
62.327901386844516,642.96
62.95456471196067,626.66
63.57556802737361,621.0
64.18386970989494,608.3
64.79528436359207,611.41
65.40222883983114,606.94
66.03191153451739,629.68
66.66426067224654,632.35
67.2811879691559,616.93
67.89980302659151,618.62
68.5255283087645,625.73
69.12352724531162,598.0
69.73132054525675,607.79
70.34997663395389,618.66
70.97627044685169,626.29
