timestamp,rr_interval
0.7680614393177522,768.06
1.5460842678440185,778.02
2.322753233929128,776.67
3.0860144362581883,763.26
3.858585569782379,772.57
4.634525655423725,775.94
5.398348574354971,763.82
6.135505108760546,737.16
6.889983280680822,754.48
7.63963370302857,749.65
8.388720674100826,749.09
9.117802268289587,729.08
9.871047131174203,753.24
10.637636282557882,766.59
11.397444526828112,759.81
12.156431354600668,758.99
12.937540104037149,781.11
13.715081144216029,777.54
14.477276316590537,762.2
15.246823149709709,769.55
16.008815031282886,761.99
16.756639155260054,747.82
17.50548859554888,748.85
18.249945900208605,744.46
18.995960304417707,746.01
19.752367065354367,756.41
20.49541103849192,743.04
21.255149224564228,759.74
22.045951505584572,790.8
22.821907980137652,775.96
23.591851001411463,769.94
24.36634013644988,774.49
25.14035182337145,774.01
25.889522800974294,749.17
26.640779631653764,751.26
27.383410116272326,742.63
28.131598790583666,748.19
28.873990586179076,742.39
29.619499913085495,745.51
30.39091152710377,771.41
31.15932281623037,768.41
31.922489026233073,763.17
32.70449423982292,782.01
33.494627680991194,790.13
34.27963859047482,785.01
35.0498783899521,770.24
35.80742836296037,757.55
36.56034861553086,752.92
37.32131866770305,760.97
38.07192605198716,750.61
38.81108380534113,739.16
39.57040867533277,759.32
40.34533640263583,774.93
41.121834021471514,776.5
41.89217243455015,770.34
42.666133743620904,773.96
43.45651341198266,790.38
44.2480585914647,791.55
45.02484560232229,776.79
45.78859497203151,763.75
46.54961622091369,761.02
47.295028251163906,745.41
48.052986381874085,757.96
48.810677020968996,757.69
49.57537072222568,764.69
50.33610515047495,760.73
51.087836458792836,751.73
51.86286815475777,775.03
52.64899033212701,786.12
53.43508423230968,786.09
54.218136560588626,783.05
54.98431841077247,766.18
55.739553970773805,755.24
56.475681693573655,736.13
57.24170713236347,766.03
58.00899177373002,767.28
58.76477703656933,755.79
59.51901432381795,754.24
60.272969804680706,753.96
61.03669897554829,763.73
61.80654528986928,769.85
62.58867025050194,782.12
63.3673173228621,778.65
64.1447976953865,777.48
64.912268158864,767.47
65.672651537337,760.38
66.43226457115077,759.61
67.18276290280046,750.5
67.93875799145722,756.0
68.68944301136567,750.69
69.44227388227283,752.83
70.19533895126901,753.07
70.97268639444273,777.35
71.75401895952386,781.33
72.5365710422578,782.55
