timestamp,rr_interval
0.9637733734377841,963.77
1.9263580166116496,962.58
2.876958359130003,950.6
3.7962085190452775,919.25
4.758757109576726,962.55
5.694398479948097,935.64
6.614013807860668,919.62
7.563103383485034,949.09
8.506602078821246,943.5
9.432127885192644,925.53
10.383268658546008,951.14
11.339545351815893,956.28
12.29087647219962,951.33
13.25393878086523,963.06
14.234390468989455,980.45
15.178332240668569,943.94
16.120465829337114,942.13
17.090817542775866,970.35
18.011121075435334,920.3
18.953752697980043,942.63
19.93977064380574,986.02
20.878854631640674,939.08
21.83864210686512,959.79
22.791614095496453,952.97
23.746115663440545,954.5
24.714327918202443,968.21
25.69077862707341,976.45
26.637454417806048,946.68
27.57080154529379,933.35
28.535617077470544,964.82
29.476708941520837,941.09
30.413775173708174,937.07
31.393517068885707,979.74
32.36529898370777,971.78
33.31017647968858,944.88
34.29462706102926,984.45
35.28894083133418,994.31
36.24506262266788,956.12
37.19561706732847,950.55
38.18650591767911,990.89
39.13718187971521,950.68
40.08690716009316,949.73
41.0366583525564,949.75
42.00020496308321,963.55
42.97743483982908,977.23
43.92171285095779,944.28
44.87966414959236,957.95
45.83620351844559,956.54
46.7927832681554,956.58
47.72988118930121,937.1
48.66050496950276,930.62
49.59690434184034,936.4
50.56950360847641,972.6
51.54242451531979,972.92
52.50297391839509,960.55
53.43394300835159,930.97
54.37273519020066,938.79
55.34074899345828,968.01
56.29034270150905,949.59
57.242693204482386,952.35
58.14771087807925,905.02
59.08312263963224,935.41
60.04376113993055,960.64
61.00593294933864,962.17
61.97947450130395,973.54
62.94419601793653,964.72
63.88763211124473,943.44
64.85125811357426,963.63
65.82050027328174,969.24
66.78185569892267,961.36
67.71189373701098,930.04
68.64662425430387,934.73
69.5904631235753,943.84
70.55679159549801,966.33
71.4986842456105,941.89
72.43650731100264,937.82
73.3801755422312,943.67
74.35728294497665,977.11
75.33992958957145,982.65
76.27683644753323,936.91
77.21337810254283,936.54
78.16711869748495,953.74
79.10801188462719,940.89
80.0277138139947,919.7
80.98118295043957,953.47
81.9562935681401,975.11
82.88402774040243,927.73
83.85723604729294,973.21
84.807710169514,950.47
85.71399870818335,906.29
86.63780212137668,923.8
87.56997086673415,932.17
88.46610923246655,896.14
89.4264993893789,960.39
90.37794027182666,951.44
91.32738032329166,949.44
92.31691685394108,989.54
93.26119195021286,944.28
94.24017185460599,978.98
95.18605813407054,945.89
96.1495143401287,963.46
97.06901899554137,919.5
98.01789089075584,948.87
98.96976984374902,951.88
99.9309296199946,961.16
100.88956426100805,958.63
101.86022074468814,970.66
102.85721424203619,996.99
103.8090996750062,951.89
104.77279863818431,963.7
105.69882382841185,926.03
106.66805645073401,969.23
107.61485481216859,946.8
108.58892524707234,974.07
109.52353320275151,934.61
110.49422897621335,970.7
111.43265958330342,938.43
112.40980472682432,977.15
113.34815402618071,938.35
114.29937834111807,951.22
115.26851508280616,969.14
116.2059458576155,937.43
117.17154678933174,965.6
118.0998176623886,928.27
119.0530433282502,953.23
120.00007849260615,947.04
120.95009867379903,950.02
121.90400397008062,953.91
122.85782780796127,953.82
123.83180589582217,973.98
124.79075536821178,958.95
125.71085331052826,920.1
126.63895482762555,928.1
127.56977172439323,930.82
128.48529499065165,915.52
129.415635629372,930.34
130.36430716160714,948.67
131.30672342248383,942.42
132.2427176078317,935.99
133.17484060638805,932.12
134.1352912668243,960.45
135.0952995681891,960.01
136.0363797966512,941.08
136.97212239673905,935.74
137.9127672709445,940.64
138.8425265139036,929.76
139.78908962872896,946.56
140.73707108393722,947.98
141.70370824594826,966.64
142.6780498380554,974.34
143.63608024478225,958.03
144.58259898888736,946.52
145.5221392215321,939.54
146.44649181216752,924.35
147.36121168783737,914.72
148.27650586566668,915.29
149.18369357358327,907.19
150.09120322205536,907.51
151.00618246044525,914.98
151.92225358995066,916.07
152.83620908083213,913.96
153.7545139672163,918.3
154.6838229748641,929.31
155.58193535733406,898.11
156.49086746681087,908.93
157.40543956541347,914.57
158.31924865203447,913.81
159.24056076199494,921.31
160.1604517889085,919.89
161.0896581824816,929.21
162.00560868854646,915.95
162.9563612420872,950.75
163.90958822740674,953.23
164.85024595722777,940.66
165.77484228048144,924.6
166.7209129144523,946.07
167.66199040720576,941.08
168.57544654617456,913.46
169.47864685165015,903.2
170.38812471641538,909.48
171.3096286349867,921.5
172.2486476252827,939.02
173.22085042125912,972.2
174.13544506772683,914.59
175.04376267954706,908.32
175.98132767233778,937.56
176.92520431154327,943.88
177.83419692623013,908.99
178.76289442456562,928.7
179.69473532170787,931.84
180.61698479513794,922.25
181.52719610146795,910.21
182.46400299105403,936.81
183.3949354066369,930.93
184.34599754497117,951.06
185.26145568199703,915.46
186.19341012773006,931.95
187.14797986901323,954.57
188.0689968031792,921.02
189.00878709313182,939.79
189.92456869644587,915.78
190.86810052753438,943.53
191.80189411684634,933.79
192.73006566197984,928.17
193.69725654994917,967.19
194.6161754552815,918.92
195.55091377835151,934.74
196.4770045973921,926.09
197.40239594183785,925.39
198.32149501676767,919.1
199.2204968032795,899.0
200.16879005381475,948.29
201.103115329348,934.33
202.02053225917336,917.42
202.9825288372392,962.0
203.92025805598777,937.73
204.86620041943536,945.94
205.8143719614981,948.17
206.7197380181813,905.37
207.6498169574496,930.08
208.59912178278879,949.3
209.51255815067387,913.44
210.4799832492883,967.43
211.40985447081033,929.87
212.35073086322447,940.88
213.3093650731468,958.63
214.237452696539,928.09
215.19841363997446,960.96
216.13993474781088,941.52
217.0970001052248,957.07
218.03215493617517,935.15
219.0042473802941,972.09
219.91633297447981,912.09
220.8759104460177,959.58
221.80178041621727,925.87
222.73564037103026,933.86
223.6925714900393,956.93
224.6276151439334,935.04
225.57804799223914,950.43
226.53445877581865,956.41
227.43097724531296,896.52
228.3727772176608,941.8
229.31663253730994,943.86
230.2382362640499,921.6
231.17478171073597,936.55
232.11347183593543,938.69
233.06355239391007,950.08
234.0037051893641,940.15
234.96177193482404,958.07
235.9217296069713,959.96
236.8741654416326,952.44
237.8222595884504,948.09
238.76579368344375,943.53
239.71359782111284,947.8
240.66460682259913,951.01
241.59544532724533,930.84
242.559188069872,963.74
243.50762524284235,948.44
244.46505342741668,957.43
245.39441822631696,929.36
246.30589430956877,911.48
247.22740752820948,921.51
248.15105730659195,923.65
249.08601563784555,934.96
250.02497621328175,938.96
250.98368288498358,958.71
251.9326209601233,948.94
252.8649428587492,932.32
253.77805631179498,913.11
254.73082376625152,952.77
255.67673039755346,945.91
256.6295504476958,952.82
257.55760345922096,928.05
258.47025960615946,912.66
259.39394251490626,923.68
260.31329636407446,919.35
261.2348347188859,921.54
262.18607397503575,951.24
263.1388016547108,952.73
264.11217694860756,973.38
265.0749206148569,962.74
266.01586708801955,940.95
266.96794596314464,952.08
267.9198049772039,951.86
268.8882301505274,968.43
269.82500628332724,936.78
270.75629310207796,931.29
271.7093780048114,953.08
272.63289422167406,923.52
273.5849900452509,952.1
274.54540592158503,960.42
275.4848946109075,939.49
276.3896364375175,904.74
277.32112886111565,931.49
278.26838749284246,947.26
279.1918695606478,923.48
280.09755728761223,905.69
281.047612012666,950.05
281.9659010979289,918.29
282.93083300780256,964.93
283.88106218918085,950.23
284.841630671266,960.57
285.7672932701674,925.66
286.7145238637547,947.23
287.645231675538,930.71
288.5787548015933,933.52
289.52895370497777,950.2
290.4561390318892,927.19
291.3952817442124,939.14
292.3390304608034,943.75
293.2744543915976,935.42
294.2020227400581,927.57
295.1530114550303,950.99
296.11420584870797,961.19
297.0602636719624,946.06
297.9758130328023,915.55
298.9012535950064,925.44
299.8473529623012,946.1
300.8085010995597,961.15
