timestamp,rr_interval
0.8403679403563494,840.37
1.7035018037489855,863.13
2.541037054888843,837.54
3.3770599052612797,836.02
4.233995180114844,856.94
5.09870484850175,864.71
5.929818535587676,831.11
6.7309582225411395,801.14
7.549812972576943,818.85
8.370075691435606,820.26
9.15978390318757,789.71
9.967743642135726,807.96
10.815147969805194,847.4
11.667145338471519,852.0
12.511104574818967,843.96
13.369640803078703,858.54
14.22290373222862,853.26
15.064796721004306,841.89
15.886573772911364,821.78
16.747971104321525,861.4
17.5824829987083,834.51
18.398645259125555,816.16
19.237578581119713,838.93
20.098000058101768,860.42
20.93859745030234,840.6
21.774104943334883,835.51
22.61884176783248,844.74
23.464415334434264,845.57
24.288822455909884,824.41
25.12543496239651,836.61
25.96385090853519,838.42
26.81547420577215,851.62
27.66109139645375,845.62
28.513346693316393,852.26
29.357361338272074,844.01
30.17684115609413,819.48
31.021190443442897,844.35
31.878919716712755,857.73
32.714719004589035,835.8
33.5310946219183,816.38
34.3867269593986,855.63
35.238734502733976,852.01
36.083583197863874,844.85
36.90624165469847,822.66
37.72919679230307,822.96
38.57413695969887,844.94
39.41831010808718,844.17
40.23920514085551,820.9
41.05260881408636,813.4
41.917454805021514,864.85
42.8061848794126,888.73
43.66204704842885,855.86
44.507383897093106,845.34
45.34951574149323,842.13
46.20106639335787,851.55
47.050791873514456,849.73
47.895406310118574,844.61
48.719311474851196,823.91
49.54196342721488,822.65
50.37080766195418,828.84
51.220477981493175,849.67
52.069496675692804,849.02
52.917680785741574,848.18
53.73872534742321,821.04
54.55202091634769,813.3
55.36381162204317,811.79
56.20055742631607,836.75
57.03941529159568,838.86
57.835512239394546,796.1
58.62238478769785,786.87
59.41817064203777,795.79
60.22176196303295,803.59
61.05064179736192,828.88
61.90238758745869,851.75
62.74110219920967,838.71
63.574803500050606,833.7
64.38026784066268,805.46
65.19218620445463,811.92
66.01540057023621,823.21
66.85751314687641,842.11
67.68047872754545,822.97
68.48990912417366,809.43
69.28909808027363,799.19
70.1017838271145,812.69
70.92311787201295,821.33
71.75780188550561,834.68
72.58388480813302,826.08
73.38165221312207,797.77
74.20628325265011,824.63
75.03334186719455,827.06
75.86702157085931,833.68
76.66738832961654,800.37
77.46974398461772,802.36
78.29977800808987,830.03
79.13529406730063,835.52
79.94447885061535,809.18
80.75623901254342,811.76
81.59220511653146,835.97
82.44166352534917,849.46
83.27001594971163,828.35
84.10426630619965,834.25
84.9471369505263,842.87
85.75484107230076,807.7
86.55987375618786,805.03
87.41918439757164,859.31
88.23950639618131,820.32
89.03458248370093,795.08
89.88334876429691,848.77
90.69639716879398,813.05
91.53303381963676,836.64
92.38407254361279,851.04
93.2068573074003,822.78
94.04976696655308,842.91
94.91403056724934,864.26
95.74929963531521,835.27
96.59386752778228,844.57
97.4060754543721,812.21
98.24129419268498,835.22
99.09299922461494,851.71
99.9100409632499,817.04
100.78027486060833,870.23
101.61448729669766,834.21
102.46443082490444,849.94
103.32003055962939,855.6
104.14409347048846,824.06
104.99649541366968,852.4
105.79348486359224,796.99
106.63830133672072,844.82
107.46287469656703,824.57
108.27441520843293,811.54
109.11785463082096,843.44
109.94233570077178,824.48
110.80400098466444,861.67
111.61012046214509,806.12
112.44910586066896,838.99
113.2914266473801,842.32
114.10345845562249,812.03
114.95017205479641,846.71
115.78249167872193,832.32
116.60365024072723,821.16
117.44609175852824,842.44
118.24757984565923,801.49
119.06774774903249,820.17
119.9074590980248,839.71
120.73933821254805,831.88
121.5817505625422,842.41
122.43066761051134,848.92
123.27416527845688,843.5
124.12641796001509,852.25
124.98047728325102,854.06
125.80528438029302,824.81
126.6255376392278,820.25
127.44504927758814,819.51
128.2894414460549,844.39
129.11047647203193,821.04
129.92319108015943,812.71
130.73834633455576,815.16
131.59085656837073,852.51
132.43631372235532,845.46
133.24961204909926,813.3
134.07309494021857,823.48
134.88803749235151,814.94
135.70848253134866,820.45
136.55905899430502,850.58
137.3883545130219,829.3
138.21448471578333,826.13
139.0256322596437,811.15
139.84808026781468,822.45
140.662677698096,814.6
