timestamp,rr_interval
0.807,807.31
1.719,911.37
2.595,876.31
3.443,848.37
4.275,831.48
5.159,883.98
6.075,916.01
6.975,900.22
7.79,815.23
8.608,817.82
9.471,863.12
10.475,1003.51
11.385,910.15
12.244,858.67
13.13,886.68
14.054,924.23
14.984,929.67
15.955,970.5
16.81,855.39
17.642,832.3
18.482,839.41
19.321,839.69
20.202,880.71
21.104,902.11
21.964,860.21
22.805,840.25
23.651,845.98
24.44,789.22
25.387,946.82
26.292,905.1
27.095,803.35
27.975,879.4
28.832,857.18
29.669,837.49
30.549,879.6
31.389,839.92
32.247,858.04
33.153,906.32
34.07,917.25
35.001,930.22
35.868,867.83
36.707,838.66
37.586,878.72
38.489,903.47
39.372,882.36
40.242,870.84
41.141,898.32
42.004,863.31
42.924,919.55
43.883,959.2
44.787,903.75
45.646,859.65
46.441,794.97
47.299,857.29
48.1,801.6
48.959,859.02
49.824,864.77
50.716,892.19
51.64,923.43
52.513,873.97
53.349,835.75
54.215,866.18
55.012,796.87
55.874,861.56
56.684,810.5
57.534,850.03
58.377,842.42
59.224,846.88
60.12,896.69
60.944,824.11
61.8,855.19
62.673,873.61
63.549,875.46
64.428,879.61
65.271,843.1
66.12,848.91
66.974,853.52
67.913,939.29
68.783,870.1
69.657,873.72
70.499,841.8
71.304,805.2
72.079,775.37
72.941,861.69
73.836,894.83
74.737,900.78
75.603,866.34
76.474,870.84
77.246,772.18
78.001,754.61
78.824,822.84
79.652,828.93
80.431,778.32
81.179,748.37
82.029,849.67
82.93,900.82
83.791,861.51
84.116,325.02
84.563,447.21
84.938,375.07
85.336,397.16
85.845,509.4
86.108,262.84
86.982,874.17
87.759,776.93
88.556,797.44
89.4,843.85
90.253,853.04
91.038,785.09
91.865,827.12
92.796,930.52
93.673,876.68
94.529,856.74
95.399,869.34
96.271,872.34
97.064,792.52
97.877,813.71
98.687,809.28
99.444,757.86
100.281,836.75
101.064,783.01
101.887,822.37
102.764,877.45
103.672,908.16
104.494,821.93
105.376,882.36
106.197,820.89
107.041,843.39
107.87,829.49
108.641,770.85
109.452,811.02
110.264,812.07
111.072,807.65
111.912,839.75
112.785,873.76
113.592,806.94
114.447,855.2
115.334,886.41
116.096,761.83
116.929,833.68
117.822,892.18
118.658,836.41
119.527,868.88
120.351,823.62
121.262,911.15
122.186,924.47
123.062,876.17
124.012,949.74
124.888,876.38
125.69,801.25
126.466,776.62
127.323,856.83
128.189,865.87
129.004,815.36
129.8,796.09
130.626,825.11
131.472,846.0
132.277,805.12
133.155,877.88
134.075,920.48
134.963,888.02
135.797,833.64
136.639,842.33
137.401,762.18
138.147,745.66
138.927,780.58
139.684,756.38
140.464,780.61
141.276,812.06
142.102,825.07
142.942,840.35
143.812,869.78
144.687,875.68
145.499,811.39
146.297,798.15
147.032,735.29
147.805,773.27
148.563,757.16
149.333,770.72
150.137,803.85
150.97,833.29
151.837,866.54
152.708,871.0
153.607,899.07
154.481,874.41
155.286,804.18
156.123,837.51
156.955,831.59
157.766,810.88
158.582,816.07
159.404,822.08
160.179,775.5
160.967,787.9
161.753,785.99
162.561,807.72
163.373,812.11
164.115,741.75
164.915,800.25
165.765,850.21
166.607,841.88
167.439,832.32
168.245,805.18
169.1,855.76
170.024,923.33
170.933,909.38
171.919,985.56
172.952,1033.67
173.889,936.18
174.773,884.17
175.646,873.18
176.592,946.4
177.539,947.15
178.355,815.48
179.185,830.6
180.044,858.44
180.945,901.19
181.841,895.48
182.664,823.3
183.529,865.5
184.382,852.17
185.238,856.3
186.069,831.12
186.986,916.7
187.82,834.6
188.62,800.11
189.455,834.46
190.221,766.48
191.123,901.97
191.936,812.67
192.816,879.61
193.715,899.55
194.622,906.86
195.492,869.91
196.385,893.16
197.204,818.57
198.1,896.73
198.964,863.29
199.818,854.58
200.589,771.24
201.464,874.5
202.318,854.26
203.192,874.2
204.057,865.06
204.975,917.05
205.894,919.74
206.85,955.73
207.778,928.04
208.699,921.4
209.597,897.27
210.474,876.86
211.373,899.29
212.238,864.72
213.162,924.24
214.054,891.92
214.899,845.17
215.897,997.87
216.758,860.95
217.648,890.41
218.542,894.06
219.34,797.52
220.19,849.88
221.051,861.51
221.944,893.34
222.868,923.58
223.813,944.98
224.672,859.35
225.561,888.99
226.44,878.15
227.342,902.8
228.185,842.63
229.03,845.06
229.891,861.19
230.751,860.08
231.612,860.36
232.406,794.37
233.29,884.3
234.152,861.68
235.025,872.87
235.879,854.37
236.709,829.55
237.522,813.5
238.322,800.18
239.181,858.55
239.971,789.56
240.795,823.98
241.605,810.0
242.445,840.11
243.361,915.98
244.319,958.69
245.244,924.81
246.115,870.53
246.903,787.89
247.73,827.91
248.562,831.05
249.428,866.06
250.207,779.19
250.98,773.64
251.811,830.8
252.653,841.46
253.486,833.0
254.346,860.39
255.158,812.22
255.94,781.22
256.75,810.85
257.592,841.54
258.411,818.89
259.247,835.89
260.011,764.57
260.833,821.9
261.707,874.08
262.595,887.56
263.478,882.81
264.327,849.77
265.162,834.61
266.056,894.05
266.88,823.88
267.683,802.95
268.477,793.83
269.256,779.71
270.068,811.13
270.871,803.32
271.75,878.69
272.608,858.22
273.506,897.9
274.364,858.04
275.256,892.41
276.19,934.31
277.088,897.83
277.901,812.42
278.71,809.48
279.564,853.94
280.407,842.99
281.232,825.27
282.053,821.0
282.914,860.46
283.739,824.9
284.589,849.85
285.483,894.12
286.376,892.81
287.194,818.8
288.093,898.6
288.943,850.58
289.802,858.02
290.644,842.92
291.586,942.03
292.476,889.25
293.398,922.16
294.294,896.17
295.126,831.51
295.973,847.19
296.839,866.1
297.7,860.84
298.568,867.82
299.395,827.54
300.249,853.91
