timestamp,rr_interval
0.784,784.4
1.578,793.39
4.774,3196.06
5.556,782.38
6.338,781.48
7.117,779.15
7.89,772.67
8.666,776.29
9.442,776.17
10.241,799.26
11.034,792.79
11.824,790.35
12.646,821.77
13.485,838.48
14.322,837.69
14.655,332.74
15.146,490.72
15.396,250.46
15.969,573.0
16.261,291.81
16.793,531.65
17.302,509.1
17.616,314.36
18.384,767.79
19.165,781.24
19.958,792.43
20.743,784.9
21.05,307.2
21.545,495.69
21.934,388.29
22.348,414.61
22.819,470.96
23.151,331.93
23.984,833.11
24.827,842.67
25.65,823.45
26.444,793.4
27.24,796.09
28.026,785.87
28.404,378.12
28.8,395.81
29.266,466.32
29.574,307.62
29.971,397.16
30.348,376.78
30.582,234.16
31.122,539.77
31.937,815.72
32.776,838.42
33.619,842.97
34.445,826.43
35.259,814.37
35.761,501.81
36.073,311.9
36.62,546.59
36.887,267.12
37.2,312.71
37.701,500.99
37.983,282.3
38.514,531.41
39.307,792.42
40.117,810.07
40.95,833.29
41.302,352.41
41.775,472.26
42.23,455.76
42.599,368.91
43.077,477.64
43.424,347.04
44.254,829.55
45.069,815.51
45.894,824.88
46.69,796.39
47.497,806.26
48.293,796.52
49.099,805.96
49.91,810.94
50.719,809.36
51.556,836.8
52.377,821.27
53.214,836.41
54.037,822.87
54.844,807.23
55.653,809.11
56.458,805.13
57.264,805.44
58.062,798.14
58.87,807.73
59.653,783.28
60.465,811.95
61.289,824.07
62.117,828.31
62.963,846.21
63.81,846.25
64.637,827.79
65.456,818.33
66.258,802.62
69.453,3194.7
70.263,809.7
71.086,822.92
71.907,821.45
72.749,841.76
73.571,822.49
74.394,822.61
75.227,832.76
76.04,813.54
76.835,794.83
77.628,792.68
78.428,800.17
79.227,798.6
80.025,798.78
80.839,813.56
81.667,828.55
82.508,840.72
83.341,833.12
84.178,836.88
84.993,814.57
85.78,786.98
86.57,790.67
87.371,800.44
88.145,773.72
88.929,783.95
89.735,806.7
90.535,799.71
91.357,821.63
92.172,815.83
92.987,814.78
93.803,815.51
94.629,826.51
95.431,801.83
96.214,783.24
97.0,785.45
97.781,781.12
98.562,781.38
99.339,776.57
100.141,802.62
100.925,783.7
101.725,800.25
102.531,805.76
103.346,814.7
103.706,360.12
104.16,454.49
104.628,467.24
104.975,347.36
105.384,408.97
105.79,405.64
106.563,773.82
107.332,768.27
108.107,775.16
108.876,768.74
109.646,770.0
110.43,784.39
111.217,787.48
112.013,795.2
112.799,786.47
113.616,816.52
114.42,804.14
115.195,775.6
115.981,785.17
116.757,776.69
117.504,746.51
118.25,746.35
119.018,768.31
119.79,771.41
120.574,783.98
121.371,797.37
122.164,792.74
122.948,783.6
123.752,804.38
124.548,796.38
125.334,785.45
126.116,782.42
126.879,763.25
127.637,757.67
128.375,738.38
129.155,779.17
129.419,264.6
129.931,511.84
130.328,397.4
130.708,379.04
131.226,518.76
131.484,257.68
132.276,791.88
133.079,803.34
133.9,820.54
134.705,805.1
135.482,776.74
136.243,761.24
136.996,753.18
137.322,326.4
137.773,451.11
138.105,331.34
138.551,446.16
138.911,359.9
139.328,417.61
139.572,243.93
140.106,533.57
140.884,777.69
141.684,800.63
142.498,813.94
143.288,789.99
144.099,810.7
144.89,791.03
145.657,767.38
146.443,785.7
147.218,774.74
147.992,773.99
148.729,736.77
149.507,778.28
150.286,778.81
151.068,781.92
151.867,799.54
152.664,796.84
153.471,806.87
154.274,802.78
155.064,790.47
155.839,774.54
156.611,772.81
157.373,761.18
158.125,752.06
158.887,762.32
159.648,761.5
160.432,783.29
161.217,785.18
162.034,817.53
162.836,801.39
163.642,806.18
164.433,790.61
165.222,789.34
165.999,777.03
166.763,764.24
167.54,777.21
168.296,755.43
169.058,762.43
169.851,793.1
170.635,783.97
171.437,801.67
172.227,789.92
173.017,789.73
173.831,814.54
174.639,807.25
175.433,794.05
176.214,781.29
176.989,775.04
177.75,761.07
178.512,762.13
179.281,768.41
180.056,775.27
180.851,795.37
181.25,399.08
181.646,395.79
181.925,278.49
182.441,516.37
182.892,451.25
183.236,343.62
183.529,293.38
184.031,501.48
184.844,813.25
185.642,798.2
186.424,782.17
187.178,753.33
187.931,753.9
188.702,770.62
189.475,773.3
190.25,774.93
191.033,782.29
191.841,808.71
192.661,819.93
193.481,819.44
