timestamp,rr_interval
0.5985385536861617,598.54
1.1985355564665892,600.0
1.8035135299096183,604.98
2.4140934364529674,610.58
3.0159821743283217,601.89
3.6127384401683047,596.76
4.208504614824133,595.77
4.8230328452021025,614.53
5.422828687742291,599.8
6.022307204844078,599.48
6.611022373758647,588.72
7.191300656612886,580.28
7.786293244018495,594.99
8.382897239684953,596.6
8.965524013631303,582.63
9.546020390485527,580.5
10.12868984258327,582.67
10.73322080716357,604.53
11.344017089648505,610.8
11.95426481673397,610.25
12.552836446235444,598.57
13.154461141830149,601.62
13.757077009552711,602.62
14.375446038291232,618.37
14.995265330065138,619.82
15.584712704389037,589.45
16.174563598579482,589.85
16.744980483351657,570.42
17.329000435909954,584.02
17.91701864861929,588.02
18.489391777268953,572.37
19.06694502455802,577.55
19.65063275124724,583.69
20.23701700531102,586.38
20.836043237219904,599.03
21.439721439923282,603.68
22.03111244008307,591.39
22.64772076690406,616.61
23.27091542690407,623.19
23.8814206909338,610.51
24.481482439458212,600.06
25.071825765437435,590.34
25.663081785476294,591.26
26.24666951847569,583.59
26.836223024917814,589.55
27.410625027494604,574.4
27.97388638930562,563.26
28.5502542704423,576.37
29.117933873539016,567.68
29.694746384632804,576.81
30.290512412345006,595.77
30.888734521173944,598.22
31.48621312802293,597.48
32.07874108511699,592.53
32.68833941101367,609.6
33.29883657418395,610.5
33.90824120123482,609.4
34.49766107743406,589.42
35.07665558475765,578.99
35.64899687348995,572.34
36.22881000704995,579.81
36.80693984855919,578.13
37.38633790104563,579.4
37.969148561666,582.81
38.52623333251524,557.08
39.0852330650425,559.0
39.64214291318315,556.91
40.22082058291699,578.68
40.80092065308986,580.1
41.406703069047424,605.78
42.010273562616966,603.57
42.60165893595742,591.39
43.197866313761914,596.21
43.78415226390685,586.29
44.39195186585142,607.8
44.9978614154782,605.91
45.597436281733984,599.57
46.18947151012676,592.04
46.757272369792716,567.8
47.32618511099339,568.91
47.89293948282057,566.75
48.464022312449615,571.08
49.04298298003234,578.96
49.62508753898272,582.1
50.212477852130746,587.39
50.8118404185796,599.36
51.412517547755186,600.68
52.01823758403779,605.72
52.615491120648045,597.25
53.2076593319279,592.17
