timestamp,rr_interval
0.865,865.37
1.776,910.57
2.597,820.67
3.378,781.85
4.198,819.36
5.038,839.85
5.957,918.84
6.853,896.43
7.681,828.14
8.541,860.4
9.378,836.36
10.24,861.93
11.108,868.28
12.044,936.36
12.953,908.68
13.844,890.7
14.709,864.85
15.527,817.87
16.375,848.24
17.251,876.74
18.099,847.3
18.959,860.23
19.813,853.54
20.71,897.89
21.549,838.64
22.484,935.34
23.334,849.89
24.293,958.7
27.814,3520.96
28.699,885.33
29.464,764.83
30.227,762.48
30.969,742.0
31.687,718.35
32.569,882.27
33.439,869.34
34.277,837.92
35.155,878.92
36.017,861.56
36.75,733.07
37.49,739.46
38.251,761.77
39.043,791.99
39.411,367.41
39.838,427.33
40.246,408.07
40.633,386.67
41.024,391.1
41.428,403.64
42.146,718.53
42.981,834.46
43.749,768.67
44.536,786.94
45.406,870.01
46.153,747.36
47.079,925.63
47.984,904.99
48.815,830.42
49.711,896.16
50.62,909.65
51.511,890.95
52.379,867.32
53.285,906.48
54.183,897.59
55.038,855.27
55.89,851.61
56.756,866.12
57.557,801.61
58.407,849.27
59.212,805.11
60.104,892.38
60.978,873.77
61.898,919.7
62.754,856.11
63.633,879.27
64.539,906.15
65.411,871.58
66.264,853.46
67.112,847.78
68.037,925.21
69.0,962.91
69.881,881.04
70.739,857.5
71.636,897.8
72.509,873.02
73.413,903.71
74.332,919.21
75.247,914.26
76.155,908.03
77.038,883.57
78.003,964.6
78.959,955.93
79.898,939.11
80.807,908.94
81.674,867.66
82.542,868.07
83.433,890.3
84.302,868.91
85.186,884.56
86.088,901.81
86.995,906.49
87.851,856.77
88.722,871.22
89.638,915.49
90.525,887.03
91.499,974.01
92.486,987.31
93.413,926.41
94.423,1010.07
95.351,928.45
96.253,901.27
97.174,921.3
98.039,865.02
99.025,986.14
99.927,901.88
100.785,857.94
101.674,889.22
102.589,914.67
103.496,906.91
104.51,1014.57
105.384,874.27
106.31,925.75
107.198,887.93
107.99,791.99
108.858,867.7
109.638,780.62
110.481,842.73
111.404,923.09
112.264,859.52
113.18,916.7
114.101,920.99
114.928,827.0
115.786,857.87
116.579,793.04
117.401,822.05
118.138,736.43
119.004,866.54
119.892,887.94
120.783,890.85
121.647,863.81
122.485,837.83
123.357,871.7
124.234,877.89
125.034,799.59
125.865,831.43
126.64,774.58
127.417,776.68
128.217,800.22
129.058,841.58
129.944,885.53
130.816,871.61
131.597,781.65
132.395,798.12
133.246,851.04
134.084,837.63
134.917,832.76
135.793,876.33
136.682,888.58
137.548,866.77
138.384,835.15
139.219,835.31
139.982,763.47
140.815,832.4
141.729,914.02
142.629,900.27
143.451,821.52
144.238,787.53
145.063,824.41
145.827,764.74
146.616,788.91
147.375,758.92
148.183,808.13
149.003,820.07
149.841,837.88
150.717,875.89
151.605,888.12
152.465,859.6
153.299,833.73
154.213,914.05
155.113,900.27
155.902,789.6
156.775,872.48
157.597,821.69
158.45,853.07
159.296,846.26
160.172,875.76
160.999,826.92
161.864,865.23
162.756,891.81
163.625,868.99
164.496,871.27
165.299,803.44
166.172,872.66
167.01,837.59
167.823,813.6
168.687,863.8
169.547,859.55
170.505,958.1
171.398,892.99
172.245,847.39
173.22,974.86
174.089,869.42
174.981,891.83
175.838,856.99
176.75,911.63
177.603,853.03
178.382,778.81
179.218,836.4
180.109,890.97
180.997,887.9
181.92,922.71
182.753,833.15
183.627,874.08
184.473,845.86
185.382,909.67
186.159,776.25
186.862,703.65
187.7,837.33
188.465,765.53
189.282,817.1
190.111,828.91
190.998,887.1
191.838,840.03
192.763,925.15
193.67,906.19
194.472,802.17
195.351,878.94
196.203,852.67
196.985,781.12
197.789,804.95
198.624,834.4
199.367,743.47
200.168,800.78
201.072,904.08
202.084,1011.33
203.005,921.48
203.933,927.99
204.883,949.68
205.811,928.32
206.705,893.93
207.589,884.23
208.493,903.71
209.385,892.54
210.318,932.32
211.118,800.17
212.025,906.86
212.857,832.54
213.737,879.34
214.523,786.2
215.367,844.16
216.177,810.41
216.988,810.82
217.835,846.84
218.542,706.78
219.399,856.81
220.249,850.76
221.155,905.21
221.994,838.9
222.826,832.62
223.722,896.2
224.484,761.42
225.187,703.62
226.051,863.83
226.813,761.47
227.544,731.3
228.335,791.25
229.166,830.87
229.923,757.19
230.757,833.24
231.554,797.54
232.418,863.87
233.314,895.89
234.21,896.02
235.015,805.34
235.826,811.17
236.653,826.97
237.519,865.34
238.341,821.9
239.205,864.39
240.103,897.79
240.986,883.74
241.975,988.97
242.985,1009.55
243.925,939.87
244.896,971.02
245.788,892.33
246.677,888.3
247.565,888.34
248.428,863.0
249.276,848.56
250.247,970.74
251.181,933.88
252.093,911.6
252.975,882.81
253.864,888.59
254.748,883.92
255.7,952.02
256.61,909.55
257.5,890.86
258.516,1015.16
259.438,922.37
260.372,934.08
261.359,987.19
262.215,855.39
263.132,917.56
264.027,894.71
264.923,896.45
265.868,944.77
266.802,934.01
267.6,798.11
268.393,792.73
269.151,757.65
269.907,756.54
270.749,841.74
271.656,907.17
272.524,868.08
273.393,868.57
274.206,813.68
275.021,815.1
275.948,926.36
276.823,875.26
277.662,839.06
278.453,791.29
279.237,783.93
280.089,851.77
280.937,847.84
281.766,829.19
282.567,801.14
283.435,868.03
284.193,757.9
285.047,854.19
285.81,762.58
286.587,777.15
287.453,865.96
288.225,771.96
288.942,716.98
289.722,780.39
290.487,765.02
291.28,792.23
291.776,496.62
292.141,365.09
292.429,287.78
293.003,573.93
293.369,366.32
293.865,495.39
294.236,371.42
294.727,490.29
295.489,762.07
296.242,752.98
297.028,786.47
297.765,736.84
298.623,858.52
299.452,828.49
300.178,726.29
