timestamp,rr_interval
0.601710286042408,601.71
1.2083641854320217,606.65
1.8240721391746402,615.71
2.435130041263053,611.06
3.048174529141456,613.04
3.6709201988936644,622.75
4.293663380630429,622.74
4.911702398533194,618.04
5.51264196321798,600.94
6.117092967757786,604.45
6.723595780738573,606.5
7.324175333181256,600.58
7.912754152470167,588.58
8.496083591383641,583.33
9.099118105134918,603.03
9.697300044200093,598.18
10.30124387650389,603.94
10.904262504087946,603.02
11.518150773696474,613.89
12.142534873024971,624.38
12.770628063878346,628.09
13.39466993489224,624.04
14.013784091320828,619.11
14.642817916312955,629.03
15.259031810616536,616.21
15.857592034339682,598.56
16.45535878330112,597.77
17.053449944246907,598.09
17.648402613068846,594.95
18.24126967168837,592.87
18.832511043531998,591.24
19.42616318032983,593.65
20.02378567364627,597.62
20.62459136251693,600.81
21.23089224172164,606.3
21.84569695060742,614.8
22.47778122462078,632.08
23.10409775911283,626.32
23.726125782476583,622.03
24.348775315884282,622.65
24.967436628265617,618.66
25.573661339851103,606.22
26.177571899469136,603.91
26.759728868801854,582.16
27.34779811943583,588.07
27.943268153115067,595.47
28.538184186752556,594.92
29.12861239655454,590.43
29.72285146061835,594.24
30.32801249392314,605.16
30.941992686242155,613.98
31.546187391857867,604.19
32.15919027315753,613.0
32.77839592423789,619.21
33.39778255730149,619.39
34.01543326050044,617.65
34.6160537346246,600.62
35.22002901406928,603.98
35.818084985314506,598.06
36.4132650452934,595.18
37.01054680172072,597.28
37.59204946952812,581.5
38.176397595132904,584.35
38.76487211998485,588.47
39.367043074476264,602.17
39.967404645119665,600.36
40.57142109299294,604.02
41.166543836515764,595.12
41.77563878217382,609.09
42.39664027193127,621.0
43.01328442630706,616.64
43.639551048834704,626.27
44.24895956636916,609.41
44.8559166680462,606.96
45.46185373981909,605.94
46.063240239931176,601.39
46.65917797859419,595.94
47.24879112349091,589.61
47.82836190635567,579.57
48.40666815232466,578.31
48.99961323366214,592.95
49.595457744167,595.84
50.2063338175342,610.88
50.81187242264876,605.54
51.427514212095424,615.64
52.03743616036998,609.92
52.64947131947952,612.04
53.262829852922756,613.36
53.87883511218371,616.01
54.49625052743164,617.42
55.11270133377696,616.45
55.7087739622094,596.07
56.30744556420327,598.67
56.89163694431002,584.19
57.48258926503327,590.95
58.070639022824224,588.05
58.66667843070595,596.04
59.25930854283589,592.63
59.85043785782344,591.13
60.444282415136875,593.84
61.045623338469106,601.34
61.65784048055599,612.22
62.27187408793953,614.03
62.88638833048169,614.51
63.50372215744765,617.33
64.11734391614478,613.62
64.72482382009927,607.48
65.33025689552792,605.43
65.93257361144018,602.32
66.52710538522359,594.53
67.12780917979376,600.7
67.72558119293502,597.77
68.30903615400364,583.45
68.90049299640586,591.46
69.49356710545618,593.07
70.09669956666588,603.13
70.70465858110322,607.96
71.31539460175466,610.74
71.93051303649868,615.12
72.54388278227812,613.37
73.16332514856364,619.44
73.79097237670457,627.65
74.41341509470855,622.44
75.03320829553233,619.79
75.63110855677272,597.9
76.2207801592984,589.67
76.82222788927606,601.45
77.4166880146238,594.46
78.00686817159678,590.18
78.60116124139074,594.29
79.1977300209397,596.57
79.79697435382552,599.24
80.40771046442396,610.74
81.01772057780057,610.01
81.62800399688977,610.28
82.24742321829014,619.42
82.87714939280791,629.73
83.5015464622006,624.4
84.11357396020689,612.03
84.72586750103464,612.29
85.33724855300284,611.38
85.94575801820648,608.51
86.54364217573497,597.88
87.13725719230344,593.62
87.74299663016618,605.74
88.33275901624657,589.76
88.92108038588958,588.32
89.52395452326932,602.87
90.13748482424185,613.53
90.74386277187928,606.38
91.3568175212408,612.95
91.98169188821531,624.87
92.61093984485528,629.25
93.22967959268975,618.74
93.85482256320859,625.14
94.47345842050807,618.64
95.08375869232995,610.3
95.69980150266602,616.04
96.30271825202196,602.92
96.88690254473114,584.18
97.47602447478396,589.12
98.07035003817529,594.33
98.65303755857128,582.69
99.23949097704913,586.45
99.83580097574287,596.31
100.4359534313714,600.15
101.03101951411843,595.07
101.65029282076647,619.27
102.27826636430065,627.97
102.89538080762,617.11
103.52597243563442,630.59
104.1475947861098,621.62
104.75491279251415,607.32
105.364391384578,609.48
105.96151680635451,597.13
106.55330358054023,591.79
107.14728133557935,593.98
107.74044432200222,593.16
108.3264750247983,586.03
108.93030056643525,603.83
109.53219005763687,601.89
110.13346358835939,601.27
110.75602962842311,622.57
111.37116460527326,615.13
111.99480592794679,623.64
112.61209466509064,617.29
113.23961930181557,627.52
113.86127180252522,621.65
114.47440818622404,613.14
115.08718127822027,612.77
115.6904366079471,603.26
116.29575895761569,605.32
116.89457757273955,598.82
117.48664920740958,592.07
118.08288688715871,596.24
118.68414657304247,601.26
119.29076109889549,606.61
119.89356480361096,602.8
120.50399693291865,610.43
121.12296834306126,618.97
121.74182002185815,618.85
122.35971606314742,617.9
122.98401789804758,624.3
123.61692000486315,632.9
124.24272797718942,625.81
124.8548803906179,612.15
125.46467749917709,609.8
126.07688358588416,612.21
126.68249936217615,605.62
127.2703133169442,587.81
127.85504104187838,584.73
128.44772263057027,592.68
129.05240691967444,604.68
129.65758558239227,605.18
130.2654739590363,607.89
130.87577806262797,610.3
131.48839978416828,612.62
