timestamp,rr_interval
0.962,962.07
1.91,948.25
2.854,944.12
3.761,906.49
4.698,937.18
5.7,1002.38
6.618,917.37
7.533,914.82
8.485,952.63
9.42,934.62
10.342,922.29
11.328,985.61
12.28,952.27
13.235,955.26
14.188,952.41
15.228,1039.84
16.254,1026.17
17.252,998.38
18.269,1017.28
19.257,987.47
20.226,968.82
21.222,995.91
22.259,1037.26
23.218,959.34
24.247,1029.23
25.242,994.53
26.26,1017.87
27.183,923.3
28.19,1006.39
29.208,1018.88
30.158,949.13
31.101,943.58
32.129,1028.18
33.154,1024.66
34.203,1049.05
35.194,990.73
36.163,969.28
37.221,1057.85
38.248,1027.59
39.32,1071.45
40.366,1045.89
41.4,1033.87
42.43,1030.45
43.52,1089.64
44.596,1076.41
45.607,1011.14
46.613,1005.84
47.612,998.94
48.594,982.32
49.591,996.57
50.622,1030.81
51.632,1010.59
52.624,991.32
53.641,1017.45
54.635,993.38
55.663,1028.8
56.674,1010.94
57.666,991.22
58.63,964.29
59.613,983.7
60.628,1014.11
61.727,1098.99
62.763,1036.22
63.839,1076.01
64.813,973.83
65.767,954.69
66.751,983.58
67.735,984.46
68.756,1020.24
69.705,949.06
70.749,1044.74
71.763,1013.16
72.804,1041.48
73.782,978.14
74.779,996.99
75.724,944.79
76.714,990.25
77.812,1097.32
78.795,983.73
79.764,968.21
80.801,1037.26
81.844,1042.73
82.818,974.58
83.887,1069.27
84.879,991.5
85.802,922.93
86.776,974.33
87.729,952.42
88.722,993.73
89.701,979.14
90.71,1008.33
91.6,890.13
92.597,996.75
95.754,3157.54
99.709,3955.08
100.715,1005.33
101.745,1030.4
102.753,1007.7
103.801,1048.76
104.794,992.89
105.803,1008.24
106.741,938.94
107.682,940.91
108.581,898.29
109.517,936.2
110.443,926.04
111.359,916.28
112.38,1020.97
113.337,956.85
114.333,995.97
115.318,984.54
116.246,928.04
117.185,939.45
118.148,962.66
119.038,890.75
119.997,958.73
120.979,981.66
121.968,989.15
122.965,997.43
123.919,953.25
124.925,1006.18
126.82,1894.85
127.656,836.73
128.521,864.32
129.452,931.57
130.367,914.91
131.275,908.22
132.199,923.42
133.108,909.24
134.096,988.36
135.023,926.05
135.949,926.95
136.847,897.81
137.722,874.55
138.651,929.26
139.615,964.0
140.556,940.49
141.535,979.68
142.476,940.86
143.383,906.68
144.222,838.93
145.134,912.68
146.043,908.24
146.929,885.88
147.808,879.82
148.743,935.0
149.629,885.91
150.524,894.46
151.41,886.05
152.318,908.36
153.162,844.24
154.028,865.23
154.932,904.78
155.799,866.28
156.664,864.86
157.598,934.64
158.509,911.25
159.46,950.27
160.407,946.9
161.342,935.61
162.31,968.12
163.207,897.01
164.121,914.06
165.083,962.04
166.122,1038.52
167.074,951.89
168.028,953.7
168.945,917.16
169.875,929.83
170.873,998.96
171.843,969.12
172.824,981.05
173.814,990.65
174.79,975.23
175.734,944.17
176.63,896.63
177.525,894.39
178.433,908.35
179.33,897.13
180.279,948.53
181.249,970.37
182.175,926.34
183.107,931.98
184.113,1005.77
185.075,961.46
186.065,990.65
186.928,862.75
187.883,955.1
188.78,896.58
189.702,921.91
190.68,978.5
191.625,945.2
192.592,966.28
193.593,1001.86
194.565,971.36
195.583,1018.46
196.505,922.11
197.45,944.19
198.452,1002.39
199.428,976.38
200.372,943.77
201.349,976.53
202.329,980.09
203.355,1026.0
204.265,910.32
205.244,978.93
206.252,1008.19
207.218,965.66
208.226,1008.08
209.213,987.23
210.226,1012.77
211.262,1035.89
212.201,938.7
213.203,1002.03
214.17,966.98
215.121,951.78
216.055,933.79
216.989,933.72
217.869,880.12
218.782,913.32
219.72,938.04
220.179,459.04
220.711,531.97
221.254,542.3
221.702,448.71
222.731,1028.24
223.72,989.91
224.721,1000.86
225.691,969.64
226.742,1051.31
227.747,1005.17
228.673,925.46
229.661,988.53
230.663,1001.61
231.658,994.65
232.695,1037.13
233.693,997.96
234.641,948.31
235.597,955.93
236.487,890.22
237.434,947.09
238.377,942.53
239.247,869.96
240.165,918.56
241.131,965.65
242.096,965.34
243.041,944.81
244.047,1006.15
245.027,979.49
246.023,996.21
246.959,935.46
247.948,989.85
248.955,1006.94
249.962,1007.11
250.988,1025.43
251.966,977.97
252.976,1010.02
254.001,1024.98
255.053,1052.52
256.024,970.33
256.986,962.7
257.905,918.59
258.817,911.7
259.752,935.09
260.726,974.41
261.694,967.54
262.699,1005.78
263.684,984.9
264.643,958.72
265.588,945.04
266.511,922.87
267.485,974.2
268.439,953.37
269.387,948.31
270.362,974.79
271.27,908.63
272.203,933.06
273.199,996.08
274.236,1037.07
275.181,944.94
276.138,956.42
277.056,918.63
278.021,964.31
278.976,955.03
279.939,962.76
280.938,999.52
281.939,1000.87
282.961,1022.03
283.979,1017.98
284.941,961.81
285.909,968.12
286.923,1013.69
287.875,952.43
288.819,943.55
289.764,944.96
290.7,936.69
291.691,990.7
292.667,975.66
293.624,957.32
294.575,950.9
295.532,957.48
296.423,890.73
297.341,918.45
298.321,979.94
299.303,981.72
300.259,956.07
