timestamp,rr_interval
0.7462124176385815,746.21
1.5066889399999617,760.48
2.2652202019425034,758.53
3.0229703166534385,757.75
3.7806400310440633,757.67
4.543120841663433,762.48
5.2995657833812055,756.44
6.037945694809407,738.38
6.776258292706247,738.31
7.510694683921755,734.44
8.248870622787543,738.18
8.986259361944738,737.39
9.714860098160392,728.6
10.461927808580723,747.07
11.208604772027961,746.68
11.964052588832768,755.45
12.720542466020614,756.49
13.476999165570609,756.46
14.237494951334277,760.5
14.98737918007645,749.88
15.739588463817322,752.21
16.48499850496129,745.41
17.226061782938576,741.06
17.961162118688886,735.1
18.694893760463202,733.73
19.442275409252336,747.38
20.197024444755204,754.75
20.942413461754924,745.39
21.696085909732272,753.67
22.4618981556747,765.81
23.224875035603638,762.98
23.97981330985652,754.94
24.728719555845895,748.91
25.48484420597936,756.12
26.236485266390996,751.64
26.975240289598318,738.76
27.7069953407755,731.76
28.45369908228976,746.7
29.188929808225147,735.23
29.92045989607158,731.53
30.668013901629703,747.55
31.41953359387324,751.52
32.1835533161063,764.02
32.943046565967386,759.49
33.70046352655609,757.42
34.46320273023737,762.74
35.21906787457659,755.87
35.97334449439865,754.28
36.709964156315905,736.62
37.4430867982651,733.12
38.17579181592012,732.71
38.9241457250838,748.35
39.67514710777924,751.0
40.409809874681756,734.66
41.15490797598983,745.1
41.91065197736129,755.74
42.675704092380755,765.05
43.43433730133973,758.63
44.18445770583687,750.12
44.93013286324383,745.68
45.67415037808824,744.02
46.42374847066859,749.6
47.16318440095463,739.44
47.90008113297128,736.9
48.6331795182171,733.1
49.365186286593435,732.01
50.09878924181559,733.6
50.85124663083034,752.46
51.60450214350871,753.26
52.36912443892681,764.62
53.129766207698474,760.64
53.88364568805853,753.88
54.634039859612834,750.39
55.38853118403175,754.49
56.13696125642108,748.43
56.88113490043498,744.17
57.61578784874251,734.65
58.348078320802344,732.29
59.081265149145985,733.19
59.82126772717653,740.0
60.56715524690905,745.89
61.32870571340515,761.55
62.08796718483368,759.26
62.84459720519813,756.63
63.604373969650275,759.78
64.35311239788491,748.74
65.09631238034045,743.2
65.83845860735263,742.15
66.57579233612033,737.33
67.31381783063155,738.03
68.04596126083516,732.14
68.77801840478897,732.06
69.50858014653629,730.56
70.2459377170554,737.36
70.99056722663593,744.63
71.75513337059905,764.57
72.51075461389817,755.62
73.26944306951016,758.69
74.02805497379038,758.61
74.78035634152549,752.3
75.53203924844777,751.68
76.27745306841258,745.41
77.01135166826613,733.9
77.74964732341162,738.3
78.48715604465404,737.51
79.2328085202213,745.65
79.97671681561354,743.91
80.72647340954016,749.76
81.48866165804925,762.19
82.25656332454237,767.9
83.01346983772919,756.91
83.77126331206804,757.79
84.52817923514,756.92
85.28352427747984,755.35
86.02387288384485,740.35
86.76727159886927,743.4
87.50885946794999,741.59
88.2420177587082,733.16
88.97693206038552,734.91
89.72072672238191,743.79
90.47417342065224,753.45
91.23069046704833,756.52
91.9808885324764,750.2
92.74327987728608,762.39
93.49697736003127,753.7
94.25914807860659,762.17
95.02271836507562,763.57
95.76814592982618,745.43
96.51095027096413,742.8
97.24462509912992,733.67
97.97430713287834,729.68
98.71569882463203,741.39
99.4560587592528,740.36
100.1942981505798,738.24
100.95465616894106,760.36
101.70990901583123,755.25
102.46043053746244,750.52
103.2246340314233,764.2
103.9798648501523,755.23
104.73886766060447,759.0
105.49317427818559,754.31
106.22558548094774,732.41
106.96157031089882,735.98
107.69673098769289,735.16
108.4295773870862,732.85
109.17372509102941,744.15
109.9122578475454,738.53
110.65595202851115,743.69
111.41180193641166,755.85
112.16803464811899,756.23
112.93257013917201,764.54
113.69276920206076,760.2
114.44661265596334,753.84
115.20391702434596,757.3
115.94937347056388,745.46
116.67674029068074,727.37
117.41770983387711,740.97
118.1565769611086,738.87
118.88897371670129,732.4
119.62760154752203,738.63
120.37697144415766,749.37
121.11634125072625,739.37
121.87477326866671,758.43
122.6380040999203,763.23
123.40085006090995,762.85
124.15734010270555,756.49
124.90881490184759,751.47
125.65990403297822,751.09
126.39451867879555,734.61
127.12252229536315,728.0
127.86242440206706,739.9
128.60164431914856,739.22
129.335039259809,733.39
130.06914789677566,734.11
130.80564668944373,736.5
131.55601988541883,750.37
132.31612023524158,760.1
133.079115926518,763.0
133.83857166238207,759.46
134.5928633418626,754.29
135.34104283986852,748.18
136.0853362109619,744.29
136.8222157421595,736.88
137.55708263749585,734.87
138.29231796638115,735.24
139.02811290124836,735.79
139.7653019043697,737.19
140.51183232172642,746.53
141.26011070668036,748.28
142.01050757587703,750.4
142.76528573966723,754.78
143.52049143217815,755.21
144.27564844203755,755.16
145.0254096736906,749.76
145.7719390780562,746.53
146.5085421701894,736.6
147.2424224602759,733.88
147.97671565946735,734.29
148.71299559953493,736.28
149.45285997248172,739.86
150.19956282016463,746.7
150.95026639863988,750.7
151.69920126809436,748.93
152.45179588147423,752.59
153.2087618817933,756.97
153.9657540741766,756.99
154.7183611160915,752.61
155.4721794731387,753.82
156.21138388816436,739.2
156.95181677650842,740.43
157.68564029036347,733.82
158.42734034206958,741.7
159.16905249844422,741.71
159.91838211037037,749.33
160.67024170851857,751.86
