timestamp,rr_interval
0.904693685605441,904.69
1.8355628166757856,930.87
2.7282811978271746,892.72
3.633601087412027,905.32
4.56956221037658,935.96
5.493473623936277,923.91
6.385853086383124,892.38
7.295716563717668,909.86
8.215546151823187,919.83
9.098403919894132,882.86
10.004830319111425,906.43
10.917028554155978,912.2
11.805330105004181,888.3
12.73316704200886,927.84
13.679026834978156,945.86
14.587021561258215,907.99
15.514563210941562,927.54
16.423411902026444,908.85
17.30585443252987,882.44
18.215607641317376,909.75
19.116067137310374,900.46
20.007342684890045,891.28
20.926952102240257,919.61
21.856434276990484,929.48
22.757562025579297,901.13
23.67213965430004,914.58
24.56781111523252,895.67
25.480003568968602,912.19
26.395638385919526,915.63
27.303859097985896,908.22
28.206004773580517,902.15
29.100398189020403,894.39
30.008213473121394,907.82
30.89924176209473,891.03
31.787902806162034,888.66
32.71054128962715,922.64
33.63292056633572,922.38
34.53984204215623,906.92
35.45674885828766,916.91
36.38663269045665,929.88
37.2830827351892,896.45
38.17708963252578,894.01
39.10228979184565,925.2
40.00690789267455,904.62
40.90115678461255,894.25
41.818966927984235,917.81
42.74700867660859,928.04
43.664588058513395,917.58
44.557579198847534,892.99
45.464712657863,907.13
46.391708003111205,927.0
47.31600298668674,924.29
48.216076561962005,900.07
49.111214214087134,895.14
50.03854667640784,927.33
50.981119646539916,942.57
51.91775660719515,936.64
52.827690489235295,909.93
53.74514128950112,917.45
54.69569609557893,950.55
55.63061678212106,934.92
56.524019526740794,893.4
57.427767108702895,903.75
58.32293816643988,895.17
59.253187440043945,930.25
60.18598978875824,932.8
61.11546860193217,929.48
62.02029606722212,904.83
62.94741277360427,927.12
63.87714229270466,929.73
64.80816817344866,931.03
65.73626172130064,928.09
66.6417668613968,905.51
67.5455451822028,903.78
68.46585501020851,920.31
69.3847656353575,918.91
70.28047979738096,895.71
71.18045746721053,899.98
72.10032103901555,919.86
73.02479731992514,924.48
73.92932694785605,904.53
74.8190394503345,889.71
75.74225390130123,923.21
76.65354449574632,911.29
77.54668277376699,893.14
78.43733789657857,890.66
79.36640752654871,929.07
80.25899196065448,892.58
81.1524769833646,893.49
82.07928944491765,926.81
82.99449387765866,915.2
83.87962645265053,885.13
84.78915602987509,909.53
85.69757648372324,908.42
86.57584751929045,878.27
87.48475935423012,908.91
88.37352645427038,888.77
89.26449385139195,890.97
90.1987538607113,934.26
91.09045027511712,891.7
92.01653558148583,926.09
92.92087005250087,904.33
93.83603780264849,915.17
94.75155763401247,915.52
95.65678919969486,905.23
96.58367923715385,926.89
97.48038766930551,896.71
98.39099120551923,910.6
99.28157064209044,890.58
100.20681236062984,925.24
101.12262753924297,915.82
102.04256272817298,919.94
102.96477558765679,922.21
103.88838207872628,923.61
104.81957932877098,931.2
105.72823734600405,908.66
106.64375554085646,915.52
107.54799589411051,904.24
108.47671680467943,928.72
109.39729192886699,920.58
110.32124490258406,923.95
111.22649006329283,905.25
112.16624161378083,939.75
113.06036793937955,894.13
114.01618610837211,955.82
114.92648134178884,910.3
115.85141554319996,924.93
116.742835094589,891.42
117.65159687736653,908.76
118.56695549896578,915.36
119.45862041435893,891.66
120.37310746919302,914.49
121.27470779868018,901.6
122.18744073827503,912.73
123.11853812445905,931.1
124.0210943345471,902.56
124.93141583445372,910.32
125.85541935718454,924.0
126.75368221994711,898.26
127.65813141238607,904.45
128.57557543983367,917.44
129.49299768087727,917.42
130.39287963231925,899.88
131.32152649035342,928.65
132.255882500537,934.36
133.1625463404152,906.66
134.05030798623974,887.76
134.9514797554749,901.17
135.865467817852,913.99
136.7858094103003,920.34
137.68654460240307,900.74
138.57715005182393,890.61
139.46259304705677,885.44
140.36575152436924,903.16
141.29249403167228,926.74
142.23576142363336,943.27
143.16950349882288,933.74
144.1025526549093,933.05
145.03518419445925,932.63
145.96717615620784,931.99
146.86871617927548,901.54
147.7615226111193,892.81
148.65283951713616,891.32
149.52772982209277,874.89
150.4138817247732,886.15
151.3118562883526,897.97
152.21690085370898,905.04
153.11837324848258,901.47
154.0109790779715,892.61
154.8963828435939,885.4
155.78357153651166,887.19
156.6798704753311,896.3
157.5748635983294,894.99
158.48071459840736,905.85
159.39189954194515,911.18
160.31157839531403,919.68
161.24290048940236,931.32
162.168247193668,925.35
163.0940251395881,925.78
164.01055870299516,916.53
164.92830422668206,917.75
165.83678864127637,908.48
166.72140392009365,884.62
167.6133140806061,891.91
168.51004447879652,896.73
169.41288072184676,902.84
170.32778459912072,914.9
171.25953760164862,931.75
172.17404342175485,914.51
173.08489518943827,910.85
174.01322298672127,928.33
174.9305764182657,917.35
175.81823984520423,887.66
176.69449892406934,876.26
177.60713819164678,912.64
178.49274714728764,885.61
179.3938356846822,901.09
180.32365028325975,929.81
181.22955556417202,905.91
182.12355891798293,894.0
183.0649358810705,941.38
183.97299706825137,908.06
184.88167946766447,908.68
185.76565164901686,883.97
186.656242850971,890.59
187.56519166133546,908.95
188.46376877612877,898.58
189.3374244945286,873.66
190.2095642411179,872.14
191.10343584456965,893.87
192.00861297269964,905.18
192.8992571178645,890.64
193.82376902778407,924.51
194.72385409917,900.09
195.627350464998,903.5
196.52384086067798,896.49
197.41134252980765,887.5
198.3111165217793,899.77
199.19020827449503,879.09
200.10502544885563,914.82
201.01875543004294,913.73
201.9107734970796,892.02
