timestamp,rr_interval
0.754,753.58
1.623,869.52
2.542,919.03
3.453,910.81
4.325,871.68
5.263,937.9
6.216,953.11
7.036,820.82
7.815,778.47
8.646,831.56
9.511,864.44
10.417,905.64
11.284,867.59
12.134,849.53
13.091,956.96
14.055,964.51
14.974,919.24
15.904,929.15
16.843,939.02
17.695,852.4
18.583,888.53
19.466,882.33
20.45,984.37
21.363,913.11
22.304,940.82
23.224,919.88
24.149,924.96
25.052,903.19
25.937,884.58
26.893,956.77
27.752,858.14
28.605,853.66
29.457,851.43
30.366,909.78
31.286,919.09
32.194,908.32
33.062,867.79
33.912,850.28
34.851,939.3
35.692,840.98
36.528,835.73
37.325,796.97
38.17,844.58
39.045,875.22
39.957,911.95
40.798,840.96
41.651,853.61
42.499,847.98
43.329,829.39
44.255,926.08
45.111,856.6
46.06,948.53
46.987,927.64
47.88,892.1
48.815,935.63
49.673,857.42
50.557,883.87
51.419,862.5
52.309,889.7
53.193,883.89
53.98,787.09
54.743,763.75
55.552,808.32
56.345,793.55
57.168,822.75
57.972,803.69
58.89,918.25
59.694,803.79
60.527,833.44
61.429,901.64
62.308,879.08
63.236,927.75
64.148,912.14
64.994,846.41
65.827,832.82
66.7,872.44
67.54,840.81
68.43,889.73
69.308,878.15
70.274,966.12
71.135,860.47
72.018,883.57
72.85,831.59
73.626,776.37
74.444,817.9
75.231,786.78
76.012,780.88
76.806,794.14
77.603,796.47
78.358,755.18
79.175,817.2
80.006,831.03
80.808,801.97
81.561,753.01
82.36,798.64
83.15,790.36
84.017,866.68
84.739,721.93
85.505,766.63
86.305,800.14
87.135,829.78
87.938,802.73
88.715,777.01
89.474,759.21
90.214,740.29
91.0,786.03
91.81,809.96
92.615,804.96
93.404,789.16
94.236,831.91
95.154,917.63
96.021,867.18
96.803,781.99
97.646,842.49
98.405,759.21
99.164,759.15
100.007,842.76
100.767,760.57
101.604,836.6
102.508,903.72
103.315,807.17
104.165,850.16
104.993,827.93
105.748,754.68
106.535,787.09
107.335,800.18
108.017,682.13
108.785,767.79
109.471,686.62
110.24,769.03
111.083,843.01
111.943,859.37
112.773,830.26
113.692,918.55
114.538,846.8
115.294,755.94
116.071,776.19
116.884,813.47
117.602,717.95
118.31,708.04
119.152,842.05
119.994,841.47
120.845,851.2
121.702,857.46
122.56,858.2
123.405,844.57
124.276,871.06
125.124,847.98
125.882,758.39
126.666,783.69
127.544,878.16
128.431,886.65
129.322,891.29
130.132,809.58
130.924,792.63
131.744,819.43
132.519,775.23
133.349,830.38
134.22,870.66
135.073,852.49
135.928,855.34
136.722,794.52
137.469,746.54
138.251,781.67
139.029,778.03
139.813,783.94
140.57,757.05
141.44,870.59
142.186,745.97
142.947,761.17
143.743,795.49
144.505,762.09
145.317,812.23
146.126,809.09
146.956,829.21
147.745,789.02
148.491,746.03
149.311,820.01
150.137,826.49
151.017,879.74
151.887,869.8
152.771,884.53
153.609,837.74
154.389,779.69
155.191,802.64
155.964,773.06
156.749,785.18
157.531,781.36
158.295,764.06
159.117,821.95
159.979,862.08
160.736,756.87
161.533,797.23
162.342,808.98
163.207,864.87
164.051,844.45
164.872,821.17
165.718,845.05
166.52,802.58
167.313,792.84
168.099,786.07
168.847,748.17
169.701,853.96
170.526,824.43
171.333,807.03
172.232,899.17
173.096,864.52
174.052,955.72
175.022,970.03
175.861,838.86
176.652,791.45
177.404,751.97
178.185,781.11
179.001,815.51
179.878,877.18
180.733,854.4
181.511,778.12
182.288,777.22
183.03,742.02
183.892,862.0
184.732,839.96
185.548,816.09
186.335,787.33
187.115,779.34
187.915,800.21
188.81,894.71
189.733,923.62
190.626,893.31
191.536,909.84
192.394,857.87
193.28,886.29
194.211,930.99
195.057,845.42
195.936,879.16
196.859,922.6
197.776,917.56
198.705,928.48
199.702,997.77
200.696,993.07
201.676,980.18
202.584,908.47
203.47,885.39
204.39,920.89
205.191,800.74
206.039,847.78
206.895,855.79
207.734,839.03
208.556,821.82
209.402,846.81
210.275,872.89
211.085,809.93
211.921,836.16
212.804,882.92
213.683,878.36
214.604,921.39
215.498,893.71
216.37,872.56
217.194,823.86
218.05,855.75
218.861,811.52
219.796,934.46
220.686,890.49
221.6,913.67
222.52,919.73
223.491,971.43
224.319,827.36
225.195,876.74
226.122,927.12
226.956,833.78
227.738,781.59
228.561,823.43
229.386,824.96
230.316,929.7
231.142,826.57
232.0,857.47
232.822,821.87
233.641,819.15
234.475,833.55
235.324,849.37
236.177,852.88
237.047,870.54
237.936,888.23
238.774,838.06
242.071,3297.48
242.976,904.49
243.801,824.95
244.628,827.96
245.562,933.4
246.401,839.08
247.234,833.34
248.016,781.76
248.775,759.24
249.473,697.23
250.312,839.8
251.099,786.52
251.908,809.45
252.737,828.45
253.136,399.38
253.54,404.32
253.891,350.24
254.344,453.46
255.151,807.07
255.926,774.67
256.841,915.45
257.419,577.39
257.668,249.27
258.146,478.42
258.495,348.23
258.964,469.37
259.321,357.29
260.129,807.52
260.94,810.85
261.832,892.32
262.783,951.12
263.689,905.68
264.534,844.8
265.426,892.34
266.197,771.43
267.045,847.28
267.868,823.04
268.766,898.59
269.62,853.79
270.538,918.04
271.387,848.92
272.188,800.81
273.106,918.53
274.044,937.52
