timestamp,rr_interval
0.7234946009180381,723.49
1.4619017801672693,738.41
2.2012658960104194,739.36
2.936189541522096,734.92
3.666117863132114,729.93
4.40364449925503,737.53
5.1385231043793835,734.88
5.867697957433201,729.17
6.578810739389095,711.11
7.289446653063967,710.64
7.998250166084795,708.8
8.715112397960198,716.86
9.426198281976632,711.09
10.136535613464169,710.34
10.872458578470479,735.92
11.617530516283782,745.07
12.362996143532172,745.47
13.100230324272506,737.23
13.84958776420812,749.36
14.597848293809125,748.26
15.3235369441336,725.69
16.05799568744621,734.46
16.7835190668892,725.52
17.500976770407277,717.46
18.21322447889869,712.25
18.924470798463926,711.25
19.636923243922507,712.45
20.370615266752935,733.69
21.11122115224768,740.61
21.8493048330581,738.08
22.58569923704256,736.39
23.318635021129676,732.94
24.07206891516242,753.43
24.80505205679103,732.98
25.5320454159489,726.99
26.2436313889138,711.59
26.958231569716663,714.6
27.665939000722066,707.71
28.371268716427416,705.33
29.085674247894016,714.41
29.811926398339804,726.25
30.540978228076856,729.05
31.276234890000755,735.26
32.012384832525754,736.15
32.76086694840467,748.48
33.50073231742925,739.87
34.239745238680094,739.01
34.97420080818462,734.46
35.700681467334704,726.48
36.42559413887156,724.91
37.14110821603686,715.51
37.85537390919505,714.27
38.565267378510676,709.89
39.27109748992566,705.83
39.987772902220236,716.68
40.71676468122338,728.99
41.44470514832758,727.94
42.17463878963966,729.93
42.91026016903604,735.62
43.654039437203146,743.78
44.385233403757994,731.19
45.1174168530309,732.18
45.83785326741256,720.44
46.558662957231626,720.81
47.273075346665046,714.41
47.98080388897609,707.73
48.68250578385231,701.7
49.40093264576161,718.43
50.12261007570358,721.68
50.86092900459386,738.32
51.60508500661276,744.16
52.344530567059465,739.45
53.08312855438648,738.6
53.81820695070008,735.08
54.55076409274143,732.56
55.27722112372845,726.46
56.00154614479507,724.33
56.72694656537686,725.4
57.45555682093742,728.61
58.16753285795493,711.98
58.87657827813768,709.05
59.59284660505423,716.27
60.30830741600577,715.46
61.033628355634995,725.32
61.77184601780278,738.22
62.523697171413914,751.85
63.26714735612623,743.45
64.00450059927799,737.35
64.73781623015137,733.32
65.46645080385495,728.63
66.18611900989224,719.67
66.89961955735392,713.5
67.60975895788525,710.14
68.31850222763633,708.74
69.02155678267762,703.05
69.7320866010974,710.53
70.44934596089638,717.26
71.17123205223432,721.89
71.91027612291506,739.04
72.66203115178345,751.76
73.41115619618456,749.13
74.14823633237332,737.08
74.8825070325213,734.27
75.61437994835296,731.87
76.33177143348023,717.39
77.04420207302533,712.43
77.76241057791924,718.21
78.4659166016093,703.51
79.17740760712691,711.49
79.90253594255091,725.13
80.63832674157209,735.79
81.38060722271754,742.28
82.11836818033844,737.76
82.86304804626363,744.68
83.61551592628334,752.47
84.35558470663645,740.07
85.09466028602364,739.08
85.82608159806634,731.42
86.5493148113892,723.23
87.27114349877544,721.83
87.97284200430755,701.7
88.68583243171555,712.99
89.41151294402984,725.68
90.14323121306552,731.72
90.87179705111677,728.57
91.61611213367804,744.32
92.358395891646,742.28
93.10986258030243,751.47
93.85889292370098,749.03
94.60372150020825,744.83
95.33779432957121,734.07
96.0646586660183,726.86
96.77800834912252,713.35
97.48230174213288,704.29
98.19320063752953,710.9
98.89943446623508,706.23
99.60975432836311,710.32
100.33437443855166,724.62
101.06618984486755,731.82
101.80415919105265,737.97
102.5489823485317,744.82
103.29373698118911,744.75
104.03030888809596,736.57
104.78034979435276,750.04
105.5025316142709,722.18
106.22221186177144,719.68
106.94237588021132,720.16
107.64720985684382,704.83
108.34179618634688,694.59
109.0546023434691,712.81
109.76440867784578,709.81
110.48835287171747,723.94
111.21962644248225,731.27
111.9541151756195,734.49
112.70019196696146,746.08
113.44887813075361,748.69
114.18837187562082,739.49
114.9176757405284,729.3
115.64065269553593,722.98
116.35974003127734,719.09
117.0710568354196,711.32
117.7857968616583,714.74
118.5016586401001,715.86
119.21300424325256,711.35
119.93367855602581,720.67
120.66440148631635,730.72
121.4011642383621,736.76
122.14993267624149,748.77
122.90832014428867,758.39
123.65492095018705,746.6
124.40110877636944,746.19
125.12613186143685,725.02
125.85718811988833,731.06
126.59019931282931,733.01
127.30426748893521,714.07
128.01814042445815,713.87
128.73171771778985,713.58
129.45802341634965,726.31
130.1844504836994,726.43
130.9217852468964,737.33
131.66024462771,738.46
132.3989193096148,738.67
133.15079203347221,751.87
133.89783119515909,747.04
134.6438646485149,746.03
135.38858368630565,744.72
136.11759389829066,729.01
136.83659076175925,719.0
137.54927402529913,712.68
138.26177073266686,712.5
138.97697020035503,715.2
139.68543197861834,708.46
140.4219536837333,736.52
141.1580497336975,736.1
141.90723411449025,749.18
142.66424013001466,757.01
143.41322869171358,748.99
144.1565216588544,743.29
144.887974049164,731.45
145.62110351794072,733.13
146.34941232880684,728.31
147.06804568029148,718.63
147.7860368921022,717.99
148.50118576198554,715.15
149.20743447131866,706.25
149.92621876173712,718.78
150.65201957025522,725.8
151.3908729589307,738.85
152.12920019947975,738.33
152.873732018027,744.53
153.62401323710932,750.28
154.36784043935876,743.83
155.09207354766738,724.23
155.8155901910023,723.52
156.53837076939843,722.78
157.2466320124572,708.26
157.96271087782623,716.08
158.6727872766068,710.08
159.38525325426016,712.47
160.10570403192284,720.45
160.83109936232415,725.4
161.565580524406,734.48
162.29897474810787,733.39
163.0523406080155,753.37
163.79762843800026,745.29
164.5376758725463,740.05
165.27122593770898,733.55
165.99282074196955,721.59
166.7048770078667,712.06
167.40567490841292,700.8
168.10843096878878,702.76
168.81504044064934,706.61
169.52504210150474,710.0
170.2482936120564,723.25
170.98164750285926,733.35
171.71992263361628,738.28
172.45361886455677,733.7
173.19217917319213,738.56
173.92522712688267,733.05
174.66676731619887,741.54
175.3990143729582,732.25
176.12782619864618,728.81
176.85036410699712,722.54
177.55518974113428,704.83
178.26328059582949,708.09
178.99037137602224,727.09
179.713389159174,723.02
180.43916988554332,725.78
181.17123784024076,732.07
181.91929888951975,748.06
182.66484341984716,745.54
183.40536935832804,740.53
184.15271777044518,747.35
184.89218022780616,739.46
185.6221829321049,730.0
186.3498004825189,727.62
187.06115109333655,711.35
187.76625474316532,705.1
188.4763309994698,710.08
189.17862207415132,702.29
189.89101663836703,712.39
190.6180840320339,727.07
191.35023319308075,732.15
192.09011226326723,739.88
192.83384656576524,743.73
193.57177227792752,737.93
194.31337848468587,741.61
195.04874494310508,735.37
195.78142092502515,732.68
196.49911194752724,717.69
197.21954142874594,720.43
197.93098731734946,711.45
198.63937710523606,708.39
199.35242377853476,713.05
200.07280376769333,720.38
200.80098788912358,728.18
201.53658620062734,735.6
202.28436816174406,747.78
203.0329729672032,748.6
203.77924075151475,746.27
204.51722316428354,737.98
205.24236574796512,725.14
205.9703545692245,727.99
206.6735176016884,703.16
207.37956994405806,706.05
208.08128638848837,701.72
208.7825926522773,701.31
209.49285319522707,710.26
210.20503095705746,712.18
210.93581023375322,730.78
211.66883464202422,733.02
212.4183965742069,749.56
213.1695662631584,751.17
213.91155318946224,741.99
214.64996376843004,738.41
215.38119085873666,731.23
216.1012538894262,720.06
216.81022007857877,708.97
217.51781898037086,707.6
218.2245440761474,706.73
218.92686637409656,702.32
219.64111472036757,714.25
220.35540723289031,714.29
221.07744503822957,722.04
221.80640130182067,728.96
222.54268480669157,736.28
223.27530567902727,732.62
224.00423236736532,728.93
224.73963789256604,735.41
225.47482550980496,735.19
226.1915710432037,716.75
226.89302033146527,701.45
227.59523585793445,702.22
228.3029775855947,707.74
229.01012274612856,707.15
229.73276730846715,722.64
230.45021828083745,717.45
231.17709904852262,726.88
231.90369760720782,726.6
232.64705305417147,743.36
233.3871066004423,740.05
234.12405719211765,736.95
234.866584054599,742.53
235.59398402559844,727.4
236.31705513277763,723.07
237.0286407027832,711.59
237.7476414590922,719.0
238.47249109651926,724.85
239.19340309454108,720.91
239.9068407662816,713.44
240.6266454121372,719.8
241.36328272076472,736.64
242.10544673645396,742.16
242.83976423860008,734.32
243.57361656909748,733.85
244.30676931439572,733.15
245.041922086059,735.15
245.7708481550393,728.93
246.49656601793257,725.72
247.21467861746913,718.11
247.9216884978582,707.01
248.625737260701,704.05
249.33022433608036,704.49
250.03322007257046,703.0
250.74614292668954,712.92
251.46979466001784,723.65
252.19387930096,724.08
252.9430813569935,749.2
253.68338908400833,740.31
254.41702695391484,733.64
255.1405439265613,723.52
255.85836023116346,717.82
256.5780403479864,719.68
257.2907526867345,712.71
257.99976840052346,709.02
258.7113148704873,711.55
259.42495042170015,713.64
260.13793547156104,712.99
260.86591027586604,727.97
261.60073088626217,734.82
262.3402811007635,739.55
263.07784592312004,737.56
263.82733503742264,749.49
264.56253287648366,735.2
265.29598244078164,733.45
266.01899885006515,723.02
266.7274183758072,708.42
267.43161127593777,704.19
268.14061457409105,709.0
268.8457870932623,705.17
269.55461482421526,708.83
270.26714626151056,712.53
270.9892401985402,722.09
271.70908628739363,719.85
272.4391057177014,730.02
273.1766313571633,737.53
273.917338563178,740.71
274.6415910893962,724.25
275.37763988037943,736.05
276.08842120545296,710.78
276.7887989971422,700.38
277.4948399947205,706.04
278.2048388394241,710.0
278.91621468861007,711.38
279.6168630878902,700.65
280.3349873762987,718.12
281.05664519043887,721.66
281.78379309997797,727.15
282.5159089891779,732.12
283.25109703706335,735.19
283.9764274837878,725.33
284.7148104617376,738.38
285.43992393972377,725.11
286.1634224833637,723.5
286.87587265308053,712.45
287.5752475040208,699.37
288.2909822595565,715.73
288.9874234060077,696.44
289.6948579211427,707.43
290.4163279732306,721.47
291.14994164035176,733.61
291.8751967812346,725.26
292.6205129422343,745.32
293.35843771668107,737.92
294.0940222078485,735.58
294.82236859228817,728.35
295.5452157896559,722.85
296.2611167835582,715.9
296.97237905854206,711.26
297.6868253996692,714.45
298.39393360430915,707.11
299.10097672784076,707.04
299.8232309665715,722.25
300.5528712284073,729.64
