timestamp,rr_interval
0.8080754974142776,808.08
1.6295516125251348,821.48
2.4375218022830283,807.97
3.217635476673544,780.11
3.99697219991386,779.34
4.812933928953011,815.96
5.60824220545534,795.31
6.3852751222391655,777.03
7.168683724197705,783.41
7.95972460925072,791.04
8.73661949973144,776.89
9.514602373184298,777.98
10.325455462840988,810.85
11.127321295933069,801.87
11.90969025203193,782.37
12.699093818327297,789.4
13.512201905517323,813.11
14.30661264415361,794.41
15.110872661037783,804.26
15.917265838130824,806.39
16.714184086878912,796.92
17.495766955959247,781.58
18.287234603391727,791.47
19.088325811627822,801.09
19.881238345899185,792.91
20.671250232193024,790.01
21.498313231793578,827.06
22.30620334449931,807.89
23.107020510483498,800.82
23.930776365283485,823.76
24.76587140892967,835.1
25.5707378046674,804.87
26.355427361391065,784.69
27.147578273433304,792.15
27.955143330557764,807.57
28.73666584845537,781.52
29.534878326913194,798.21
30.35220231806971,817.32
31.159333056942536,807.13
31.953329837751024,794.0
32.756858291011994,803.53
33.58529176706296,828.43
34.402902986580045,817.61
35.196475124598145,793.57
35.99582349552111,799.35
36.80986659039478,814.04
37.60270018728573,792.83
38.38951315040127,786.81
39.1739747728145,784.46
39.98121388655522,807.24
40.798756915804425,817.54
41.61722681705486,818.47
42.4295132125912,812.29
43.23520652258379,805.69
44.07797096364533,842.76
44.905309009631075,827.34
45.70654075368137,801.23
46.51221121683798,805.67
47.305812094669804,793.6
48.11878015533651,812.97
48.930586710213554,811.81
49.72942426573126,798.84
50.53298726995744,803.56
51.316116298282836,783.13
52.13466446885856,818.55
52.96538650827553,830.72
53.79618528280645,830.8
54.59599322896205,799.81
55.383687689241015,787.69
56.1636611379899,779.97
56.966231627344854,802.57
57.7980537577657,831.82
58.61893043100126,820.88
59.41763998296393,798.71
60.20466197870245,787.02
60.99555368788425,790.89
61.79482189941397,799.27
62.61254140355352,817.72
63.42575836775785,813.22
64.23639272394206,810.63
65.03961197401027,803.22
65.84086878906987,801.26
66.6501189116003,809.25
67.45920038442598,809.08
68.25658326165092,797.38
69.05364896212929,797.07
69.84072208081356,787.07
70.64428206471835,803.56
71.45657971258694,812.3
72.28972041390719,833.14
73.10036279906066,810.64
73.92323417332841,822.87
74.74500482689153,821.77
75.55993981096474,814.93
76.37107349765209,811.13
77.16536598088396,794.29
77.9689774157705,803.61
78.79372344580841,824.75
79.59777113601714,804.05
80.40779161837648,810.02
81.21838762949277,810.6
82.04043921476725,822.05
82.8519956577455,811.56
83.65299573286175,801.0
84.47548432686537,822.49
85.27995500897953,804.47
86.06141982173627,781.46
86.86378840342194,802.37
87.66251538665057,798.73
88.44284715494587,780.33
89.23390590943062,791.06
90.05529868321713,821.39
90.86018311688991,804.88
91.68416289948746,823.98
92.50235112605172,818.19
93.30363120379148,801.28
94.14089508094429,837.26
94.96294906213241,822.05
95.79410722916299,831.16
96.63185759402509,837.75
97.44299158034792,811.13
98.27354082214967,830.55
99.07148087272859,797.94
99.87896545276585,807.48
100.71662311790375,837.66
101.50899365572565,792.37
102.34161240606505,832.62
103.15105048247085,809.44
103.95674866455978,805.7
104.79643807626411,839.69
105.58765466374778,791.22
106.39347346759635,805.82
107.17788760039417,784.41
107.98687425930807,808.99
108.79558632929415,808.71
109.59300595305635,797.42
110.40658614503492,813.58
111.18359165187545,777.01
112.00696582036485,823.37
112.8204696683169,813.5
113.60357034084667,783.1
114.43723931354043,833.67
115.22547975922686,788.24
116.03785557866892,812.38
116.8623731573903,824.52
117.6490201858992,786.65
118.46982133750083,820.8
119.276336746066,806.52
120.07164838987823,795.31
120.89599007621145,824.34
121.73013236658524,834.14
122.52816566135071,798.03
123.3312811281001,803.12
124.15863735900311,827.36
124.94533713660972,786.7
125.76561235237457,820.28
126.58917756346334,823.57
127.38049382440666,791.32
128.16785509366113,787.36
128.95318394135305,785.33
129.7566541588197,803.47
130.5575127518842,800.86
131.36493278188445,807.42
132.15922661480934,794.29
132.97233706115946,813.11
133.77717006758644,804.83
134.60007956634692,822.91
135.39794648779966,797.87
136.17978838270383,781.84
136.9777346286584,797.95
137.78464183616575,806.91
138.5833573976124,798.72
139.40066973281802,817.31
140.18557622905473,784.91
141.00139045710378,815.81
141.79417134547995,792.78
142.58285754426808,788.69
143.380416545921,797.56
144.1620287026337,781.61
144.9515349804414,789.51
145.7228527233188,771.32
146.48897642017084,766.12
147.2474255118201,758.45
148.02444520072942,777.02
148.8071708759979,782.73
149.60488278770936,797.71
150.39980277809602,794.92
151.21300053886114,813.2
152.03818614905052,825.19
152.8789916883879,840.81
153.6890891743022,810.1
154.49110402098006,802.01
155.29916752493432,808.06
156.08381122477837,784.64
156.8812158195124,797.4
157.68263305843814,801.42
158.49198728979894,809.35
159.3076565576489,815.67
160.12386079042685,816.2
160.93534747748862,811.49
161.74409408976894,808.75
162.54663306852163,802.54
163.35831661186637,811.68
164.16395238720807,805.64
164.9602246135133,796.27
165.75832656249025,798.1
166.55992045672167,801.59
167.34945894392135,789.54
168.15568983311837,806.23
168.97892868512335,823.24
169.8023989396018,823.47
170.62901134348226,826.61
171.42997488105001,800.96
172.23692375432,806.95
173.0474760919987,810.55
173.86316229271742,815.69
174.68312260307098,819.96
175.47347802448857,790.36
176.2679294162141,794.45
177.07186312826315,803.93
177.87166876823682,799.81
178.66129164396608,789.62
179.44714135723768,785.85
180.28191946039146,834.78
181.08605823374145,804.14
181.8728316248191,786.77
182.67634460811925,803.51
183.49935486838862,823.01
184.33805140669025,838.7
185.18010463256246,842.05
185.98328771393216,803.18
186.79071366984408,807.43
187.58906625680584,798.35
188.38582144652167,796.76
189.21033328717002,824.51
189.99763941995252,787.31
190.82348989775718,825.85
191.62289331066785,799.4
192.45002700873593,827.13
193.24931445488699,799.29
194.0781605977078,828.85
194.8773310954068,799.17
195.69902597306645,821.69
196.49890953407225,799.88
197.31727321417043,818.36
198.1062864678721,789.01
198.90379894472298,797.51
199.7138123991501,810.01
200.5082689971208,794.46
201.33869927614265,830.43
202.1335425880538,794.84
202.9537576427692,820.22
203.74412141655293,790.36
204.55410592319416,809.98
205.35804116632968,803.94
206.15633497447755,798.29
206.97036522457728,814.03
207.76180408832585,791.44
208.56060544396317,798.8
209.32859786493458,767.99
210.1449096491868,816.31
210.94028193947253,795.37
211.75592680527402,815.64
212.55406153064337,798.13
213.3921800583512,838.12
214.17666447613578,784.48
214.98682754586704,810.16
215.76132759638512,774.5
216.56462648531846,803.3
217.34306235680637,778.44
218.12385279706103,780.79
218.91940439637875,795.55
219.70450657406718,785.1
220.51244070703163,807.93
221.30196514525764,789.52
222.08780197186124,785.84
222.89792336593513,810.12
223.70444163425552,806.52
224.5191243056905,814.68
225.33846435283434,819.34
226.1432215905887,804.76
226.93091061283616,787.69
227.7499887680161,819.08
228.56167638315654,811.69
229.3485078255496,786.83
230.1237468093026,775.24
230.90691559226107,783.17
231.71981231166305,812.9
232.53945036988563,819.64
233.37674692748067,837.3
234.21818410088312,841.44
235.02942660135267,811.24
235.8186709664757,789.24
236.6050514826865,786.38
237.38650342188214,781.45
238.16791354629632,781.41
238.93328445206086,765.37
239.6918621130241,758.58
240.46767058586622,775.81
241.24673562808198,779.07
242.05377041827242,807.03
242.86314147601976,809.37
243.66259257568274,799.45
244.4790729071384,816.48
245.30497931617208,825.91
246.114224233408,809.24
246.92569557881254,811.47
247.7008618572926,775.17
248.4807012183997,779.84
249.25107379441295,770.37
250.0442514886263,793.18
250.8389158748027,794.66
251.66902922599988,830.11
252.48952420427227,820.49
253.32796915558353,838.44
254.13183994243116,803.87
254.91733341161043,785.49
255.7212593303433,803.93
256.5183144495331,797.06
257.34201256792886,823.7
258.1727482731856,830.74
258.9846121832473,811.86
259.799566192402,814.95
260.6282682431202,828.7
261.4483966617707,820.13
262.2774754327197,829.08
263.10084517473217,823.37
263.91230558882387,811.46
264.70904017838177,796.73
265.51042783757185,801.39
266.31346112752016,803.03
267.12503409281544,811.57
267.92800767748423,802.97
268.74987616089555,821.87
269.5556731837242,805.8
270.3930416058771,837.37
271.2206434526783,827.6
272.04525387765295,824.61
272.8620913091339,816.84
273.6687997783828,806.71
274.4905614360385,821.76
275.3161532806108,825.59
276.13595988942257,819.81
276.9590060331227,823.05
277.7475868326485,788.58
278.5258181225771,778.23
279.33895655201184,813.14
280.14000593423714,801.05
280.93466497284845,794.66
281.75085396835294,816.19
282.556488838574,805.63
283.385155940345,828.67
284.2021849023762,817.03
285.01003061797616,807.85
285.7980003329582,787.97
286.5912649793052,793.26
287.3656555999727,774.39
288.1745197049031,808.86
288.9528099080335,778.29
289.7526653162029,799.86
290.51720537718063,764.54
291.3120621512727,794.86
292.0923840012621,780.32
292.9000366024785,807.65
293.71721881601366,817.18
294.5011431091747,783.92
295.30205561867183,800.91
