timestamp,rr_interval
0.7006887265629549,700.69
1.4095692403582583,708.88
2.14201071650077,732.44
2.843143986407358,701.13
3.5626154975493147,719.47
4.294914755036655,732.3
5.009034145521747,714.12
5.7081742439436844,699.14
6.411360589813883,703.19
7.145846712397723,734.49
7.863336853898477,717.49
8.554649824961798,691.31
9.274898755751636,720.25
9.995509259019293,720.61
10.695243411727008,699.73
11.404032175787231,708.79
12.153086010165852,749.05
12.903266786365974,750.18
13.589827900903614,686.56
14.321471864658498,731.64
15.069461944927525,747.99
15.785939394535868,716.48
16.485496314814736,699.56
17.220799114261,735.3
17.945374438498728,724.58
18.65350141948985,708.13
19.361264951201107,707.76
20.069426148469883,708.16
20.766856225890635,697.43
21.45342576031312,686.57
22.17831367333081,724.89
22.919795824678314,741.48
23.636513269382277,716.72
24.335359953713475,698.85
25.0843798173679,749.02
25.786892918978257,702.51
26.47637558178783,689.48
27.16258095656358,686.21
27.89701029087008,734.43
28.626149808495484,729.14
29.32009943256566,693.95
30.020041837599855,699.94
30.74041967680429,720.38
31.439809355997618,699.39
32.11925951482458,679.45
32.82287957049862,703.62
33.53843324157172,715.55
34.2448605478761,706.43
34.91990883845535,675.05
35.62079090109614,700.88
36.33804243154551,717.25
37.05095359516363,712.91
37.72838293120458,677.43
38.41909925183495,690.72
39.13903606347208,719.94
39.849518411353806,710.48
40.54527221012605,695.75
41.22066653331778,675.39
41.919681901660525,699.02
42.654223775511454,734.54
43.39025181695019,736.03
44.1106588925747,720.41
44.80542005274624,694.76
45.50957586083924,704.16
46.2208522314137,711.28
46.93185375867089,711.0
47.638895297173605,707.04
48.30542947125253,666.53
48.98852515082222,683.1
49.70351600726646,714.99
50.420397600289604,716.88
51.14273250578587,722.33
51.85708152387264,714.35
52.555141280148185,698.06
53.259009141158415,703.87
53.97675556676059,717.75
54.7073713370415,730.62
55.40657256527196,699.2
56.096546436374084,689.97
56.76142151417991,664.88
57.445684347253696,684.26
58.151075757820486,705.39
58.88127016946704,730.19
59.5676046922235,686.33
60.24216915609709,674.56
60.93397704517517,691.81
61.63911882110128,705.14
62.3403586749962,701.24
63.05562092601149,715.26
63.763483797932345,707.86
64.4651217405177,701.64
65.15799884478427,692.88
65.85617082678067,698.17
66.57465656138649,718.49
67.29844799591635,723.79
67.99861828147817,700.17
68.68272186058228,684.1
69.36933840815279,686.62
70.0964065991372,727.07
70.81395583022778,717.55
71.52835991616635,714.4
72.23671682305184,708.36
72.95836223409512,721.65
73.68911831295658,730.76
74.4243656120059,735.25
75.14133709502516,716.97
75.82714201581898,685.8
76.52343556699891,696.29
77.24216126648258,718.73
77.94065120324116,698.49
78.639322076423,698.67
79.35347522145891,714.15
80.07882129973642,725.35
80.79117153380338,712.35
81.50037860659992,709.21
82.21268479198754,712.31
82.94873368593827,736.05
83.66307103889717,714.34
84.36394928192507,700.88
85.09135536889119,727.41
85.79737937829954,706.02
86.49495202260177,697.57
87.19916197232854,704.21
87.94997776550387,750.82
88.67194703830003,721.97
89.387603096886,715.66
90.13179740659452,744.19
90.846010949907,714.21
91.57381055982769,727.8
92.32434887008982,750.54
93.05320040439284,728.85
93.78077155281083,727.57
94.50822227476056,727.45
95.22262052332728,714.4
95.95941864523235,736.8
96.67930783767831,719.89
97.38383875373626,704.53
98.11670935837232,732.87
98.79822470100228,681.52
99.4872374171248,689.01
100.19326774018823,706.03
100.86611012760571,672.84
101.5878988770709,721.79
102.31495136966447,727.05
103.03781310957184,722.86
103.77362098044787,735.81
104.46352618675567,689.91
105.18967326095812,726.15
105.90278429533541,713.11
106.59506011046646,692.28
107.30816651205716,713.11
107.99751397795329,689.35
108.69835525763126,700.84
109.42495027245765,726.6
110.12820207524155,703.25
110.8756282764967,747.43
111.60736331474621,731.74
112.332651874191,725.29
113.064341395249,731.69
113.77808998695818,713.75
114.48965847193537,711.57
115.21330973558806,723.65
115.90335874579326,690.05
116.63349861817079,730.14
117.36227818626074,728.78
118.06159096415041,699.31
118.79070749918384,729.12
119.53525585640703,744.55
120.24486286621331,709.61
120.97164763317863,726.78
121.71499921801018,743.35
122.4347843202238,719.79
123.17507883371148,740.29
123.93424114791118,759.16
124.65010834295303,715.87
125.3740977328892,723.99
126.1170930239393,743.0
126.85475030192603,737.66
127.55472994470394,699.98
128.26098128122544,706.25
129.01192044892397,750.94
129.74232092622466,730.4
130.46086497160357,718.54
131.1652307735107,704.37
131.8930992435049,727.87
132.62895581177233,735.86
133.3470762339472,718.12
134.05002817134155,702.95
134.74916562318418,699.14
135.45150499377132,702.34
136.16731994314074,715.81
136.90652809965496,739.21
137.6168538481187,710.33
138.33592348640627,719.07
139.05659848887842,720.68
139.77484012680037,718.24
140.48880678201033,713.97
141.20253441859535,713.73
141.93352081924124,730.99
142.66505744112297,731.54
143.41090945134732,745.85
144.13928578298845,728.38
144.87097910194683,731.69
145.59173586401826,720.76
146.30573445560077,714.0
147.01819729223303,712.46
147.70784180215713,689.64
148.40581872784156,697.98
149.10303351914595,697.21
149.81138166264088,708.35
150.53519923804694,723.82
151.23974078076523,704.54
151.97652609466297,736.79
152.73596106439783,759.43
153.50028870434332,764.33
154.25450542602937,754.22
155.0058043377807,751.3
155.74252826212071,736.72
156.4881159239147,745.59
157.22900684204743,740.89
157.96208310391538,733.08
158.68234820861346,720.27
159.4107949768629,728.45
160.1342066052222,723.41
160.84452778548024,710.32
161.55999095852457,715.46
162.27374202432452,713.75
162.9807703814729,707.03
163.71610001923855,735.33
164.45130527798716,735.21
165.18043755816888,729.13
165.9399379523519,759.5
166.66308857269968,723.15
167.3832120415388,720.12
168.09716081671732,713.95
168.79179457459765,694.63
169.48497522743608,693.18
170.17599505281402,691.02
170.90724641895142,731.25
171.64690420347802,739.66
172.38813382459003,741.23
173.11374195852548,725.61
173.84178364201983,728.04
174.5901772479633,748.39
175.327083894422,736.91
176.07003644996604,742.95
176.77069798140855,700.66
177.5027948984536,732.1
178.2399303363984,737.14
178.96950168394844,729.57
179.66051526901228,691.01
180.378591483807,718.08
181.11489450394814,736.3
181.84101661394706,726.12
182.587990078225,746.97
183.32866976924132,740.68
184.0476914411847,719.02
184.7783725365005,730.68
185.5262187524267,747.85
186.25639578742965,730.18
187.0049661830127,748.57
187.70412855569927,699.16
188.44525207954376,741.12
189.16955309658206,724.3
189.89052872413697,720.98
190.63081425333877,740.29
191.35602842142387,725.21
192.11408799868644,758.06
192.8236027649412,709.51
193.56868360371772,745.08
194.29673397208444,728.05
195.05471514086466,757.98
195.76406012815775,709.34
196.50310292583578,739.04
197.215021023361,711.92
197.94830090607942,733.28
198.6634649749507,715.16
199.39917494013085,735.71
200.0997924805241,700.62
200.8438288014758,744.04
201.5693562993924,725.53
202.328064700838,758.71
203.05205032432355,723.99
203.80496314774953,752.91
204.54497179164483,740.01
205.27734609978145,732.37
206.01446408767745,737.12
206.74442743689264,729.96
207.49558678563406,751.16
208.21082729875738,715.24
208.9667978952022,755.97
209.6744131392044,707.62
210.40755009957655,733.14
211.11994788718633,712.4
211.85661237152854,736.66
212.58452267701944,727.91
213.3405859153907,756.06
214.08176152275894,741.18
214.80431528359387,722.55
215.51932413948774,715.01
216.22618652500265,706.86
216.97039010768748,744.2
217.66049980225787,690.11
218.39327215348888,732.77
219.1001915556003,706.92
219.82297788731552,722.79
220.5580451416449,735.07
221.274081679748,716.04
222.02126733736003,747.19
222.76253964265496,741.27
223.48045852722055,717.92
224.20749179891658,727.03
224.94948599226458,741.99
225.63190957783635,682.42
226.3372136999585,705.3
227.05355982974987,716.35
227.76705200939446,713.49
228.48162164180513,714.57
229.19664085941497,715.02
229.9222268048448,725.59
230.63373217752277,711.51
231.36172919425326,728.0
232.0906160334577,728.89
232.78870875151367,698.09
233.51194418081275,723.24
234.22443106960762,712.49
234.9393626541508,714.93
235.65926527591435,719.9
236.38417653415388,724.91
237.111791425119,727.61
237.83437202951006,722.58
238.56965774924444,735.29
239.2896497594459,719.99
240.0058925343613,716.24
240.7389916365881,733.1
241.48216841828759,743.18
242.19844908085898,716.28
242.93399200900686,735.54
243.67317189726475,739.18
244.40647062972275,733.3
