timestamp,rr_interval
0.892,-56.91
1.142,-39.04
1.392,-21.17
1.642,-3.3
1.892,8.43
2.142,-12.07
2.392,-32.57
2.642,-53.07
2.892,-60.13
3.142,-58.66
3.392,-57.2
3.642,-55.98
3.892,-60.54
4.142,-65.09
4.392,-69.65
4.642,-70.37
4.892,-67.76
5.142,-65.16
5.392,-62.55
5.642,-72.11
5.892,-81.76
6.142,-91.42
6.392,-79.97
6.642,-53.24
6.892,-26.52
7.142,0.21
7.392,7.32
7.642,8.38
7.892,9.43
8.142,10.48
8.392,7.19
8.642,3.57
8.892,-0.06
9.142,-3.51
9.392,-5.96
9.642,-8.41
9.892,-10.86
10.142,-17.98
10.392,-31.78
10.642,-45.57
10.892,-59.37
11.142,-42.28
11.392,-20.33
11.642,1.62
11.892,23.57
12.142,5.03
12.392,-14.34
12.642,-33.71
12.892,-41.05
13.142,-28.43
13.392,-15.8
13.642,-3.18
13.892,10.76
14.142,25.66
14.392,40.56
14.642,55.46
14.892,59.2
15.142,53.43
15.392,47.67
15.642,41.91
15.892,29.62
16.142,12.84
16.392,-3.95
16.642,-20.73
16.892,-10.45
17.142,2.96
17.392,16.38
17.642,29.8
17.892,25.33
18.142,20.65
18.392,15.97
18.642,13.35
18.892,21.85
19.142,30.35
19.392,38.85
19.642,42.5
19.892,24.63
20.142,6.77
20.392,-11.1
20.642,-15.72
20.892,-5.99
21.142,3.73
21.392,13.46
21.642,21.48
21.892,28.49
22.142,35.5
22.392,42.51
22.642,41.98
22.892,37.64
23.142,33.31
23.392,28.97
23.642,27.58
23.892,27.08
24.142,26.59
24.392,26.09
24.642,25.01
24.892,23.86
25.142,22.71
25.392,21.41
25.642,7.9
25.892,-5.62
26.142,-19.13
26.392,-28.23
26.642,-28.74
26.892,-29.25
27.142,-29.77
27.392,-36.99
27.642,-47.43
27.892,-57.87
28.142,-63.59
28.392,-45.29
28.642,-26.99
28.892,-8.69
29.142,1.53
29.392,-2.12
29.642,-5.77
29.892,-9.42
30.142,-5.1
30.392,3.86
30.642,12.82
30.892,21.77
31.142,24.58
31.392,25.41
31.642,26.23
31.892,27.05
32.142,33.45
32.392,40.73
32.642,48.01
32.892,55.29
33.142,37.07
33.392,14.69
33.642,-7.68
33.892,-21.67
34.142,1.56
34.392,24.79
34.642,48.02
34.892,66.46
35.142,53.43
35.392,40.4
35.642,27.38
35.892,20.43
36.142,28.82
36.392,37.2
36.642,45.59
36.892,49.76
37.142,44.09
37.392,38.43
37.642,32.76
37.892,23.73
38.142,9.74
38.392,-4.26
38.642,-18.26
38.892,-9.09
39.142,9.26
39.392,27.61
39.642,45.96
39.892,44.67
40.142,36.33
40.392,28.0
40.642,19.66
40.892,3.2
41.142,-14.33
41.392,-31.86
41.642,-41.26
41.892,-30.57
42.142,-19.87
42.392,-9.18
42.642,-5.63
42.892,-8.46
43.142,-11.29
43.392,-14.12
43.642,-6.88
43.892,2.7
44.142,12.28
44.392,21.85
44.642,22.7
44.892,23.07
45.142,23.44
45.392,23.02
45.642,13.58
45.892,4.13
46.142,-5.31
46.392,-12.0
46.642,-13.64
46.892,-15.28
47.142,-16.92
47.392,-12.85
47.642,-5.68
47.892,1.49
48.142,8.66
48.392,8.61
48.642,7.14
48.892,5.68
49.142,4.29
49.392,4.55
49.642,4.81
49.892,5.07
50.142,5.82
50.392,8.0
50.642,10.17
50.892,12.35
51.142,16.11
51.392,21.99
51.642,27.86
51.892,33.74
52.142,45.46
52.392,62.74
52.642,80.03
52.892,97.31
53.142,103.66
