timestamp,rr_interval
0.98,58.42
1.23,70.29
1.48,82.16
1.73,94.02
1.98,105.89
2.23,73.49
2.48,35.28
2.73,-2.93
2.98,-33.95
3.23,-49.44
3.48,-64.93
3.73,-80.42
3.98,-50.01
4.23,-17.29
4.48,15.43
4.73,45.58
4.98,49.13
5.23,52.68
5.48,56.23
5.73,56.85
5.98,42.93
6.23,29.01
6.48,15.09
6.73,6.14
6.98,3.1
7.23,0.07
7.48,-2.96
7.73,-21.25
7.98,-43.64
8.23,-66.03
8.48,-68.06
8.73,-41.98
8.98,-15.89
9.23,10.2
9.48,2.27
9.73,-22.87
9.98,-48.01
10.23,-66.71
10.48,-65.91
10.73,-65.1
10.98,-64.3
11.23,-41.78
11.48,-14.63
11.73,12.53
11.98,39.68
12.23,51.3
12.48,62.66
12.73,74.03
12.98,85.39
13.23,59.11
13.48,31.43
13.73,3.75
13.98,-5.54
14.23,20.26
14.48,46.05
14.73,71.85
14.98,85.34
15.23,70.67
15.48,56.0
15.73,41.33
15.98,31.65
16.23,27.12
16.48,22.59
16.73,18.06
16.98,10.96
17.23,3.0
17.48,-4.96
17.73,-13.15
17.98,-23.0
18.23,-32.86
18.48,-42.72
18.73,-51.64
18.98,-60.03
19.23,-68.42
19.48,-71.81
19.73,-60.68
19.98,-49.54
20.23,-38.41
20.48,-10.73
20.73,23.37
20.98,57.48
21.23,91.59
21.48,93.74
21.73,77.29
21.98,60.84
22.23,44.39
22.48,49.95
22.73,61.29
22.98,72.62
23.23,83.96
23.48,88.11
23.73,90.18
23.98,92.25
24.23,94.33
24.48,82.15
24.73,64.54
24.98,46.93
25.23,29.32
25.48,34.65
25.73,41.45
25.98,48.24
26.23,53.57
26.48,32.05
26.73,10.54
26.98,-10.98
27.23,-13.8
27.48,4.31
27.73,22.41
27.98,40.51
28.23,47.52
28.48,47.5
28.73,47.49
28.98,47.47
29.23,38.29
29.48,26.08
29.73,13.87
29.98,2.95
30.23,7.74
30.48,12.54
30.73,17.33
30.98,20.27
31.23,19.38
31.48,18.48
31.73,17.59
31.98,27.43
32.23,44.8
32.48,62.18
32.73,79.55
32.98,84.74
33.23,80.96
33.48,77.19
33.73,73.41
33.98,56.52
34.23,31.72
34.48,6.92
34.73,-16.7
34.98,0.57
35.23,17.84
35.48,35.11
35.73,47.98
35.98,38.39
36.23,28.79
36.48,19.2
36.73,6.07
36.98,-11.49
37.23,-29.04
37.48,-46.6
37.73,-44.85
37.98,-42.55
38.23,-40.24
