timestamp,rr_interval
0.722,11.02
0.972,15.83
1.222,20.65
1.472,24.3
1.722,9.63
1.972,-5.03
2.222,-10.63
2.472,7.08
2.722,24.79
2.972,37.16
3.222,36.32
3.472,35.48
3.722,38.07
3.972,48.51
4.222,58.95
4.472,66.96
4.722,64.78
4.972,62.61
5.222,60.51
5.472,59.1
5.722,57.68
5.972,56.08
6.222,49.41
6.472,42.73
6.722,36.06
6.972,29.63
7.222,23.2
7.472,16.78
7.722,10.48
7.972,4.19
8.222,-2.41
8.472,-9.73
8.722,-17.05
8.972,-9.48
9.222,11.18
9.472,31.85
9.722,40.97
9.972,39.6
10.222,38.23
10.472,28.87
10.722,12.36
10.972,-4.14
11.222,-4.57
11.472,1.26
11.722,7.09
11.972,23.63
12.222,42.15
12.472,60.67
12.722,57.61
12.972,46.98
13.222,36.34
13.472,38.12
13.722,43.82
13.972,49.52
14.222,37.02
14.472,17.17
14.722,-2.69
14.972,10.51
15.222,27.87
15.472,45.23
15.722,31.32
15.972,11.99
16.222,-6.75
16.472,-9.24
16.722,-11.73
16.972,-14.39
17.222,-17.54
17.472,-20.7
17.722,-21.46
17.972,-19.75
18.222,-18.04
18.472,-16.32
18.722,-14.61
18.972,-12.9
19.222,-11.19
19.472,-9.48
19.722,-7.77
19.972,-6.05
20.222,-4.34
20.472,-2.27
20.722,10.6
20.972,23.47
21.222,36.24
21.472,46.85
21.722,57.45
21.972,68.06
22.222,59.33
22.472,49.0
22.722,38.68
22.972,32.37
23.222,26.38
23.472,20.38
23.722,-38.62
23.972,-97.63
24.222,-156.63
24.472,-214.73
24.722,-259.81
24.972,-278.05
25.222,-282.51
25.472,-278.24
25.722,-341.7
25.972,-358.69
26.222,-327.45
26.472,-326.35
26.722,-318.1
26.972,-301.48
27.222,-330.45
27.472,-310.09
27.722,-193.25
27.972,-76.41
28.222,-43.42
28.472,-45.03
28.722,-45.84
28.972,-30.88
29.222,-15.92
29.472,-4.47
29.722,-5.46
29.972,-6.45
30.222,-7.09
30.472,-7.2
30.722,-7.32
30.972,-5.34
31.222,-1.89
31.472,1.56
31.722,12.27
31.972,25.64
32.222,39.01
32.472,36.19
32.722,26.84
32.972,17.48
33.222,12.04
33.472,7.56
33.722,3.07
33.972,12.31
34.222,22.31
34.472,32.3
34.722,27.0
34.972,21.25
35.222,16.44
35.472,25.33
35.722,34.23
35.972,42.56
36.222,39.77
36.472,36.98
36.722,32.56
36.972,4.15
37.222,-24.26
37.472,-35.22
