timestamp,rr_interval
0.938,14.82
1.188,14.5
1.438,14.18
1.688,13.86
1.938,11.83
2.188,4.82
2.438,-2.19
2.688,-9.2
2.938,-4.52
3.188,7.58
3.438,19.67
3.688,31.77
3.938,18.17
4.188,-2.34
4.438,-22.84
4.688,-32.83
4.938,-10.93
5.188,10.97
5.438,32.87
5.688,48.29
5.938,52.79
6.188,57.29
6.438,61.79
6.688,60.43
6.938,51.23
7.188,42.03
7.438,32.84
7.688,14.66
7.938,-9.03
8.188,-32.72
8.438,-51.33
8.688,-39.78
8.938,-28.24
9.188,-16.7
9.438,-1.78
9.688,16.52
9.938,34.81
10.188,53.11
10.438,54.18
10.688,42.15
10.938,30.12
11.188,18.09
11.438,14.45
11.688,12.7
11.938,10.96
12.188,7.4
12.438,-14.0
12.688,-35.39
12.938,-56.79
13.188,-53.83
13.438,-38.32
13.688,-22.81
13.938,-7.3
14.188,-1.57
14.438,4.16
14.688,9.89
14.938,8.54
15.188,-12.95
15.438,-34.45
15.688,-55.94
15.938,-55.37
16.188,-49.68
16.438,-44.0
16.688,-41.19
16.938,-45.62
17.188,-50.05
17.438,-54.48
17.688,-38.24
17.938,-17.46
18.188,3.32
18.438,23.18
18.688,21.0
18.938,18.82
19.188,16.65
19.438,14.56
19.688,12.69
19.938,10.81
20.188,8.94
20.438,-3.22
20.688,-22.94
20.938,-42.66
21.188,-57.65
21.438,-41.5
21.688,-25.34
21.938,-9.19
22.188,-4.66
22.438,-14.47
22.688,-24.27
22.938,-34.08
23.188,-37.61
23.438,-40.49
23.688,-43.36
23.938,-37.32
24.188,-17.91
24.438,1.5
24.688,20.91
24.938,10.89
25.188,-18.75
25.438,-48.39
25.688,-65.48
25.938,-33.57
26.188,-1.65
26.438,30.26
26.688,44.5
26.938,19.77
27.188,-4.96
27.438,-29.69
27.688,-33.01
27.938,-30.02
28.188,-27.02
28.438,-23.0
28.688,-14.57
28.938,-6.14
29.188,2.29
29.438,15.05
29.688,32.5
29.938,49.95
30.188,67.4
30.438,70.88
30.688,59.94
30.938,49.01
31.188,38.07
31.438,22.54
31.688,4.78
31.938,-12.98
32.188,-29.41
32.438,-34.3
32.688,-39.19
32.938,-44.08
33.188,-41.11
33.438,-32.92
33.688,-19.11
33.938,-5.19
34.188,10.16
