timestamp,rr_interval
0.699,37.87
0.949,41.76
1.199,45.66
1.449,49.93
1.699,56.19
1.949,62.45
2.199,63.15
2.449,46.97
2.699,30.8
2.949,8.76
3.199,-18.85
3.449,-43.64
3.699,-12.33
3.949,18.99
4.199,45.17
4.449,54.77
4.699,64.36
4.949,66.67
5.199,52.64
5.449,38.6
5.699,30.77
5.949,28.32
6.199,25.87
6.449,17.97
6.699,8.6
6.949,-0.69
7.199,-9.49
7.449,-18.29
7.699,-15.12
7.949,-3.56
8.199,8.0
8.449,10.18
8.699,11.41
8.949,15.19
9.199,28.2
9.449,41.22
9.699,44.87
9.949,32.72
10.199,20.58
10.449,9.71
10.699,-0.51
10.949,-9.17
11.199,6.63
11.449,22.44
11.699,30.07
11.949,16.66
12.199,3.25
12.449,8.0
12.699,22.78
12.949,37.56
13.199,6.77
13.449,-32.71
13.699,-52.92
13.949,-46.53
14.199,-40.13
14.449,-33.69
14.699,-27.25
14.949,-16.71
15.199,0.42
15.449,17.54
15.699,19.38
15.949,12.93
16.199,6.48
16.449,-2.11
16.699,-10.76
16.949,-9.21
17.199,7.87
17.449,24.95
17.699,28.93
17.949,25.15
18.199,21.37
18.449,9.4
18.699,-3.48
18.949,-3.98
19.199,23.33
19.449,50.63
19.699,61.84
19.949,48.49
20.199,35.13
20.449,35.35
20.699,43.46
20.949,51.57
21.199,58.0
21.449,63.95
21.699,69.9
21.949,70.92
22.199,71.05
22.449,71.17
22.699,65.92
22.949,60.2
23.199,54.24
23.449,44.32
23.699,34.39
23.949,25.7
24.199,19.83
24.449,13.96
24.699,13.14
24.949,15.53
25.199,17.91
25.449,15.58
25.699,12.71
25.949,9.66
26.199,5.97
26.449,2.29
26.699,-16.16
26.949,-45.84
27.199,-60.13
27.449,-12.9
27.699,34.33
27.949,65.76
28.199,58.14
28.449,50.52
28.699,47.02
28.949,48.44
29.199,49.85
29.449,48.23
29.699,44.68
29.949,41.14
30.199,41.35
30.449,42.47
30.699,43.58
30.949,55.18
31.199,66.85
31.449,78.08
31.699,77.06
31.949,76.04
32.199,73.62
32.449,57.35
32.699,41.08
32.949,30.4
33.199,31.19
33.449,31.98
33.699,22.35
33.949,4.39
34.199,-13.58
34.449,-15.91
34.699,-17.73
34.949,-21.86
35.199,-29.45
35.449,-37.05
35.699,-39.24
35.949,-40.89
36.199,-32.2
36.449,-9.9
36.699,12.39
36.949,-5.34
37.199,-38.95
37.449,-62.48
37.699,-64.61
37.949,-66.74
38.199,-46.46
38.449,-24.84
38.699,-10.18
38.949,-8.78
39.199,-7.37
39.449,-0.23
39.699,9.06
39.949,18.06
40.199,2.6
40.449,-12.85
40.699,-18.35
40.949,-11.98
41.199,-5.61
41.449,-4.29
41.699,-4.03
41.949,-0.21
42.199,17.81
42.449,35.83
42.699,37.35
42.949,10.5
43.199,-16.35
43.449,-8.99
43.699,6.29
43.949,20.0
44.199,17.32
44.449,14.64
44.699,16.82
44.949,26.51
45.199,36.2
45.449,39.89
45.699,39.44
45.949,38.99
46.199,26.93
46.449,11.82
46.699,-0.11
46.949,5.66
47.199,11.43
47.449,11.7
47.699,5.29
47.949,-1.12
48.199,-14.77
48.449,-30.05
48.699,-36.31
48.949,-24.75
49.199,-13.18
49.449,-25.66
49.699,-46.96
49.949,-54.2
50.199,-33.68
50.449,-13.16
50.699,0.35
50.949,11.12
51.199,21.89
51.449,17.86
51.699,13.71
51.949,1.71
52.199,-28.29
52.449,-58.29
52.699,-54.38
52.949,-47.03
53.199,-36.55
53.449,-22.01
53.699,-7.47
53.949,8.82
54.199,25.53
54.449,42.23
54.699,32.32
54.949,22.4
55.199,12.41
55.449,2.25
55.699,-7.9
55.949,-10.98
56.199,-10.95
56.449,-5.76
56.699,1.61
56.949,10.5
57.199,19.27
57.449,27.35
57.699,33.04
57.949,35.25
58.199,34.7
58.449,23.21
58.699,8.88
58.949,-6.18
59.199,-27.04
59.449,-47.91
59.699,-45.17
59.949,-31.72
60.199,-19.72
60.449,-17.88
60.699,-16.04
60.949,-15.24
61.199,-15.3
61.449,-15.37
61.699,-15.43
61.949,-15.5
62.199,-14.2
62.449,-10.68
62.699,-7.15
62.949,-22.74
63.199,-44.23
63.449,-53.36
63.699,-39.74
63.949,-26.12
64.199,-9.17
64.449,8.6
64.699,24.47
64.949,10.68
65.199,-3.11
65.449,-14.66
65.699,-23.57
65.949,-32.48
66.199,-37.55
66.449,-42.43
66.699,-42.27
66.949,-36.82
67.199,-31.37
67.449,-13.69
67.699,4.34
67.949,15.34
68.199,5.91
68.449,-3.53
68.699,8.3
68.949,31.9
69.199,55.49
69.449,63.47
69.699,66.41
69.949,69.35
70.199,88.19
70.449,110.24
70.699,132.3
70.949,120.92
71.199,89.74
71.449,58.56
71.699,44.25
71.949,34.7
72.199,25.91
72.449,37.26
72.699,48.6
72.949,56.88
73.199,49.01
73.449,41.15
73.699,26.11
73.949,-1.05
74.199,-28.21
74.449,-1.56
74.699,33.86
74.949,69.28
75.199,53.36
75.449,33.7
75.699,13.97
75.949,-6.06
76.199,-26.08
76.449,-21.95
76.699,-7.48
76.949,7.0
77.199,21.49
77.449,35.97
77.699,45.17
77.949,33.23
78.199,21.29
78.449,19.19
78.699,27.08
78.949,34.97
79.199,44.81
79.449,55.46
79.699,66.12
79.949,45.68
80.199,17.07
80.449,-5.87
80.699,-2.27
80.949,1.32
81.199,8.35
81.449,18.54
81.699,28.74
81.949,24.4
82.199,15.26
82.449,8.13
82.699,22.77
82.949,37.41
83.199,46.46
83.449,38.59
83.699,30.72
83.949,25.2
84.199,22.01
84.449,18.83
84.699,24.47
84.949,32.55
85.199,40.62
85.449,53.38
85.699,66.23
85.949,78.18
86.199,45.83
86.449,13.48
86.699,-1.87
86.949,7.85
87.199,17.58
87.449,19.23
