timestamp,rr_interval
0.806,45.74
1.056,45.24
1.306,44.73
1.556,44.23
1.806,27.69
2.056,6.62
2.306,-14.45
2.556,-17.28
2.806,-15.89
3.056,-14.51
3.306,-15.53
3.556,-17.05
3.806,-18.57
4.056,-17.89
4.306,-16.86
4.556,-15.84
4.806,-22.14
5.056,-29.42
5.306,-36.69
5.556,-47.46
5.806,-58.28
6.056,-67.12
6.306,-68.77
6.556,-70.41
6.806,-67.57
7.056,-59.45
7.306,-51.33
7.556,-51.11
7.806,-55.97
8.056,-60.84
8.306,-58.64
8.556,-54.84
8.806,-51.05
9.056,-56.81
9.306,-62.8
9.556,-66.06
9.806,-58.93
10.056,-51.8
10.306,-47.92
10.556,-50.03
10.806,-52.14
11.056,-50.51
11.306,-45.48
11.556,-40.45
11.806,-35.42
12.056,-30.39
12.306,-25.36
12.556,-20.33
12.806,-15.3
13.056,-10.27
13.306,-5.24
13.556,-0.2
13.806,4.83
14.056,9.34
14.306,10.69
14.556,12.03
14.806,13.01
15.056,6.13
15.306,-0.75
15.556,-7.63
15.806,-14.51
16.056,-21.39
16.306,-28.28
16.556,-35.16
16.806,-42.04
17.056,-48.92
17.306,-55.8
17.556,-62.68
17.806,-69.57
18.056,-68.92
18.306,-63.25
18.556,-57.57
18.806,-50.76
19.056,-43.64
19.306,-36.52
19.556,-45.77
19.806,-57.09
20.056,-64.41
20.306,-40.09
20.556,-15.76
20.806,7.52
21.056,5.65
21.306,3.78
21.556,1.91
21.806,-2.14
22.056,-6.21
22.306,-10.28
22.556,-0.02
22.806,10.35
23.056,20.72
23.306,23.67
23.556,25.44
23.806,27.22
24.056,22.45
24.306,15.03
24.556,7.61
24.806,15.66
25.056,32.12
25.306,48.58
25.556,55.45
25.806,46.12
26.056,36.8
26.306,25.71
26.556,8.09
26.806,-9.54
27.056,-21.86
27.306,-19.09
27.556,-16.32
27.806,-13.39
28.056,-10.03
28.306,-6.67
28.556,-8.38
28.806,-25.15
29.056,-41.92
29.306,-45.33
29.556,-29.99
29.806,-14.65
30.056,-4.65
30.306,-2.64
30.556,-0.64
30.806,1.61
31.056,4.32
31.306,7.03
31.556,11.8
31.806,22.02
32.056,32.23
32.306,42.37
32.556,51.51
32.806,60.65
33.056,69.79
33.306,69.35
33.556,65.53
33.806,61.72
34.056,58.56
34.306,56.16
34.556,53.76
