timestamp,rr_interval
0.901,-18.1
1.151,1.34
1.401,20.79
1.651,40.23
1.901,54.61
2.151,21.26
2.401,-12.09
2.651,-45.44
2.901,-52.93
3.151,-46.37
3.401,-39.81
3.651,-33.81
3.901,-32.49
4.151,-31.18
4.401,-29.86
4.651,-23.06
4.901,-11.74
5.151,-0.43
5.401,10.89
5.651,3.65
5.901,-7.66
6.151,-18.97
6.401,-25.99
6.651,-20.25
6.901,-14.52
7.151,-8.79
7.401,-8.03
7.651,-10.52
7.901,-13.02
8.151,-15.52
8.401,-0.04
8.651,15.65
8.901,31.34
9.151,42.78
9.401,25.18
9.651,7.58
9.901,-10.01
10.151,-5.87
10.401,18.01
10.651,41.9
10.901,65.79
11.151,78.65
11.401,82.13
11.651,85.61
11.901,89.08
12.151,86.67
12.401,78.27
12.651,69.87
12.901,61.47
13.151,53.12
13.401,44.8
13.651,36.48
13.901,28.16
14.151,30.63
14.401,35.79
14.651,40.95
14.901,46.11
15.151,34.42
15.401,21.58
15.651,8.73
15.901,0.26
16.151,4.48
16.401,8.71
16.651,12.94
16.901,14.3
17.151,12.99
17.401,11.67
17.651,10.35
17.901,25.47
18.151,44.81
18.401,64.15
18.651,83.48
18.901,82.84
19.151,76.03
19.401,69.22
19.651,62.41
19.901,62.32
20.151,63.55
20.401,64.78
20.651,66.01
20.901,68.86
21.151,71.9
21.401,74.94
21.651,77.98
21.901,82.76
22.151,87.75
22.401,92.73
22.651,97.71
22.901,99.82
23.151,101.28
23.401,102.74
23.651,104.2
23.901,100.47
24.151,94.68
24.401,88.89
24.651,83.1
24.901,85.15
25.151,90.42
25.401,95.69
25.651,100.97
25.901,89.16
26.151,66.51
26.401,43.87
26.651,21.22
26.901,12.36
27.151,5.81
27.401,-0.73
27.651,-7.28
27.901,-13.82
28.151,-20.36
28.401,-26.91
28.651,-33.45
28.901,-40.0
29.151,-46.54
29.401,-53.09
29.651,-59.63
29.901,-66.18
30.151,-72.72
30.401,-79.27
30.651,-76.96
30.901,-52.74
31.151,-28.53
31.401,-4.32
31.651,22.25
31.901,50.53
32.151,78.81
32.401,107.08
32.651,121.33
32.901,114.17
33.151,107.02
33.401,99.86
33.651,85.43
33.901,56.37
34.151,27.3
34.401,-1.77
34.651,-3.17
34.901,7.98
35.151,19.12
35.401,30.27
35.651,30.95
35.901,30.15
36.151,29.35
36.401,28.37
36.651,25.08
36.901,21.79
37.151,18.51
37.401,12.25
37.651,-0.29
37.901,-12.83
38.151,-25.38
38.401,-9.72
38.651,15.44
38.901,40.6
39.151,65.76
39.401,61.73
39.651,49.08
39.901,36.43
40.151,23.77
40.401,19.28
40.651,14.89
40.901,10.5
41.151,7.22
41.401,6.94
41.651,6.65
41.901,6.37
42.151,-1.13
42.401,-14.39
42.651,-27.65
42.901,-39.97
43.151,-19.9
43.401,0.17
43.651,20.24
43.901,37.54
44.151,43.2
44.401,48.86
44.651,54.51
44.901,56.53
45.151,48.59
45.401,40.64
45.651,32.7
45.901,23.96
46.151,14.3
46.401,4.64
46.651,-5.02
46.901,-14.03
47.151,-22.86
47.401,-31.7
47.651,-40.76
47.901,-50.45
48.151,-60.13
48.401,-69.82
48.651,-64.14
48.901,-55.87
49.151,-47.6
49.401,-39.49
49.651,-31.71
49.901,-23.94
50.151,-16.16
50.401,-8.38
50.651,-0.61
50.901,7.17
51.151,14.95
51.401,22.72
51.651,30.5
51.901,38.28
52.151,30.75
52.401,16.4
52.651,2.06
52.901,-12.58
53.151,-33.56
53.401,-54.54
53.651,-75.52
53.901,-73.25
54.151,-60.03
54.401,-46.81
54.651,-33.03
54.901,-15.4
55.151,2.23
55.401,19.86
55.651,29.31
55.901,20.03
56.151,10.76
56.401,1.48
56.651,-5.06
56.901,-9.91
57.151,-14.77
57.401,-19.58
57.651,-12.62
57.901,-5.66
58.151,1.3
58.401,4.24
58.651,-3.18
58.901,-10.59
59.151,-18.0
59.401,-11.26
59.651,2.52
59.901,16.3
60.151,30.07
60.401,20.62
60.651,6.87
60.901,-6.88
61.151,-15.18
61.401,-4.16
61.651,6.86
61.901,17.88
62.151,34.88
62.401,59.99
62.651,85.1
62.901,110.21
63.151,127.08
63.401,112.58
63.651,98.07
63.901,83.56
64.151,69.27
64.401,55.72
64.651,42.17
64.901,28.63
65.151,22.49
65.401,25.79
