timestamp,rr_interval
0.743,-14.56
0.993,-0.25
1.243,14.07
1.493,28.38
1.743,43.44
1.993,58.64
2.243,73.84
2.493,57.36
2.743,8.15
2.993,-41.05
3.243,-47.94
3.493,-35.66
3.743,-23.37
3.993,7.12
4.243,44.0
4.493,80.88
4.743,104.35
4.993,93.32
5.243,82.3
5.493,71.28
5.743,54.57
5.993,37.64
6.243,20.71
6.493,12.71
6.743,6.16
6.993,-0.39
7.243,-18.53
7.493,-38.93
7.743,-57.74
7.993,-38.35
8.243,-18.96
8.493,0.29
8.743,8.75
8.993,17.2
9.243,25.65
9.493,19.87
9.743,12.07
9.993,4.27
10.243,8.26
10.493,14.62
10.743,20.98
10.993,29.79
11.243,39.59
11.493,49.39
11.743,59.77
11.993,70.84
12.243,81.9
12.493,91.13
12.743,73.52
12.993,55.92
13.243,38.32
13.493,41.31
13.743,46.9
13.993,52.48
14.243,39.03
14.493,14.86
14.743,-9.31
14.993,-5.13
15.243,12.38
15.493,29.89
15.743,38.68
15.993,38.58
16.243,38.49
16.493,41.2
16.743,50.09
16.993,58.97
17.243,67.66
17.493,51.9
17.743,36.15
17.993,20.4
18.243,12.15
18.493,4.69
18.743,-2.77
18.993,9.49
19.243,24.25
19.493,39.0
19.743,39.35
19.993,33.04
20.243,26.73
20.493,24.92
20.743,26.71
20.993,28.49
21.243,30.07
21.493,31.34
21.743,32.62
21.993,39.33
22.243,62.89
22.493,86.45
22.743,110.02
22.993,106.51
23.243,94.07
23.493,81.63
23.743,65.99
23.993,46.0
24.243,26.02
24.493,13.46
24.743,15.06
24.993,16.66
25.243,13.98
25.493,-2.25
25.743,-18.48
25.993,-20.9
26.243,4.94
26.493,30.78
26.743,52.71
26.993,29.55
27.243,6.4
27.493,-14.01
27.743,-11.83
27.993,-9.65
28.243,-8.53
28.493,-16.09
28.743,-23.66
28.993,-23.57
29.243,7.93
29.493,39.42
29.743,70.91
29.993,67.29
30.243,58.32
30.493,49.35
30.743,48.82
30.993,52.79
31.243,56.75
31.493,56.22
31.743,48.45
31.993,40.69
32.243,41.17
32.493,71.58
32.743,101.99
32.993,132.4
33.243,123.98
33.493,90.93
33.743,57.89
33.993,29.1
34.243,6.09
34.493,-16.92
34.743,-26.24
34.993,-22.3
35.243,-18.37
35.493,-13.83
35.743,-8.78
35.993,-3.74
36.243,6.71
36.493,22.16
36.743,37.6
36.993,45.05
37.243,33.48
37.493,21.91
37.743,9.45
37.993,-6.21
38.243,-21.88
38.493,-29.81
38.743,-21.03
38.993,-12.24
39.243,-7.5
39.493,-11.85
39.743,-16.19
39.993,-9.63
40.243,16.69
40.493,43.0
40.743,67.15
40.993,52.01
41.243,36.87
41.493,21.74
41.743,16.63
41.993,12.16
42.243,7.69
42.493,-2.28
42.743,-12.97
42.993,-23.66
43.243,-4.22
43.493,16.87
43.743,37.96
43.993,37.32
44.243,29.2
44.493,21.09
44.743,-2.12
44.993,-33.67
45.243,-65.22
45.493,-72.71
45.743,-77.17
45.993,-76.37
46.243,-51.66
46.493,-26.94
46.743,-9.26
46.993,-24.55
47.243,-39.83
47.493,-50.97
47.743,-54.34
47.993,-57.72
48.243,-55.15
48.493,-47.77
48.743,-40.38
48.993,-42.41
49.243,-48.97
49.493,-55.52
49.743,-54.1
49.993,-51.5
50.243,-48.47
50.493,-33.54
50.743,-18.61
50.993,-3.57
51.243,16.18
51.493,35.93
51.743,55.68
51.993,44.09
52.243,22.17
52.493,0.25
52.743,-14.1
52.993,-25.84
53.243,-37.57
53.493,-37.91
53.743,-36.51
53.993,-35.11
54.243,-21.95
54.493,-8.55
54.743,4.85
54.993,6.13
55.243,6.47
55.493,6.8
55.743,12.62
55.993,19.27
56.243,25.92
56.493,20.04
56.743,9.48
56.993,-1.08
57.243,4.96
57.493,17.57
57.743,30.18
57.993,28.03
58.243,13.33
58.493,-1.38
58.743,-37.45
58.993,-91.43
59.243,-138.55
59.493,-102.12
59.743,-65.7
59.993,-39.18
60.243,-54.39
60.493,-69.6
60.743,-80.05
60.993,-85.18
61.243,-90.31
61.493,-74.59
61.743,-53.92
61.993,-33.25
62.243,-17.11
62.493,-1.45
62.743,14.22
62.993,17.81
63.243,18.46
63.493,19.11
63.743,30.21
63.993,45.88
64.243,61.54
64.493,74.54
64.743,83.24
64.993,91.95
65.243,100.65
65.493,64.74
65.743,26.38
65.993,-11.98
66.243,-14.13
66.493,-15.23
66.743,-16.4
66.993,-36.29
67.243,-56.18
67.493,-68.38
67.743,-58.71
67.993,-49.03
68.243,-47.71
68.493,-58.71
68.743,-69.7
68.993,-65.91
69.243,-54.77
69.493,-43.63
69.743,-22.71
69.993,0.65
70.243,24.02
70.493,28.46
70.743,22.43
70.993,16.41
71.243,12.32
71.493,9.77
71.743,7.23
71.993,3.6
72.243,-1.09
72.493,-5.78
72.743,-5.43
72.993,-0.11
73.243,5.21
73.493,21.51
73.743,51.58
73.993,81.65
74.243,111.72
74.493,101.03
74.743,88.64
74.993,76.25
75.243,70.3
75.493,67.89
75.743,65.49
75.993,64.66
76.243,66.64
76.493,68.61
76.743,69.45
76.993,47.69
77.243,25.93
77.493,4.16
77.743,3.15
77.993,2.13
78.243,1.11
78.493,-1.16
78.743,-3.48
78.993,-5.79
79.243,30.64
79.493,68.68
79.743,106.72
79.993,126.18
80.243,119.12
80.493,112.06
80.743,105.0
80.993,84.1
81.243,62.69
81.493,41.28
81.743,44.24
81.993,53.76
82.243,63.27
82.493,67.69
82.743,66.66
82.993,65.63
83.243,61.07
83.493,42.05
83.743,23.02
83.993,8.26
84.243,19.67
84.493,31.08
84.743,42.48
84.993,5.36
85.243,-35.08
85.493,-63.5
85.743,-37.14
85.993,-10.78
86.243,12.58
86.493,7.69
86.743,2.79
86.993,-4.27
87.243,-39.14
87.493,-74.01
87.743,-87.34
87.993,-70.92
88.243,-54.5
88.493,-32.08
88.743,-5.32
88.993,21.44
89.243,34.63
89.493,27.46
89.743,20.29
89.993,9.59
90.243,-9.05
90.493,-27.69
90.743,-58.27
90.993,-104.56
91.243,-150.48
91.493,-103.06
91.743,-55.63
91.993,-8.18
92.243,41.38
92.493,70.07
92.743,92.69
92.993,98.3
93.243,94.83
93.493,83.3
93.743,67.24
93.993,51.18
94.243,38.42
94.493,29.87
94.743,21.32
94.993,19.23
95.243,29.27
95.493,39.31
95.743,44.88
95.993,18.9
96.243,-7.08
96.493,-27.64
96.743,-27.53
96.993,-27.43
97.243,-26.42
97.493,-23.13
97.743,-19.84
97.993,-30.98
98.243,-72.22
98.493,-113.46
98.743,-103.25
98.993,-78.85
99.243,-54.46
99.493,-22.18
99.743,10.33
99.993,42.84
100.243,38.92
100.493,21.93
100.743,4.94
100.993,-8.34
101.243,-20.05
101.493,-31.77
101.743,-11.72
101.993,15.67
102.243,43.07
102.493,49.67
102.743,39.95
102.993,30.22
103.243,19.76
103.493,8.33
103.743,-3.1
103.993,-5.01
104.243,5.2
104.493,15.4
104.743,8.1
104.993,-36.39
105.243,-80.89
105.493,-83.99
105.743,-66.9
105.993,-49.81
106.243,-21.42
106.493,9.32
106.743,40.07
106.993,31.16
107.243,-5.52
107.493,-42.2
107.743,-46.41
107.993,-40.59
108.243,-34.77
108.493,-64.86
108.743,-100.41
108.993,-114.34
109.243,-85.51
109.493,-56.69
109.743,-45.62
109.993,-54.41
110.243,-63.2
110.493,-60.74
110.743,-53.55
110.993,-46.36
111.243,-57.87
111.493,-72.53
111.743,-85.53
111.993,-90.1
112.243,-94.67
112.493,-100.13
112.743,-106.43
112.993,-112.72
113.243,-90.11
113.493,-65.78
113.743,-44.23
113.993,-51.39
114.243,-58.55
114.493,-58.77
114.743,-43.66
114.993,-28.55
115.243,-10.94
115.493,11.21
115.743,33.36
115.993,52.52
116.243,48.93
116.493,45.33
116.743,41.74
116.993,33.84
117.243,25.57
117.493,17.3
117.743,11.21
117.993,5.58
118.243,-0.05
118.493,-9.01
118.743,-18.8
118.993,-28.59
119.243,-46.81
119.493,-66.09
119.743,-82.9
119.993,-88.98
120.243,-95.06
120.493,-76.4
120.743,-37.34
120.993,1.72
121.243,16.75
121.493,-1.41
121.743,-19.57
121.993,-47.81
122.243,-85.95
122.493,-124.09
122.743,-159.94
122.993,-182.58
123.243,-205.22
123.493,-209.85
123.743,-200.57
123.993,-187.68
124.243,-166.45
124.493,-138.98
124.743,-108.0
124.993,-76.28
125.243,-44.28
125.493,-19.84
125.743,4.59
125.993,29.02
126.243,24.47
126.493,16.25
126.743,8.04
126.993,-0.17
127.243,-8.38
127.493,-16.59
127.743,-24.8
127.993,-33.01
128.243,-41.22
128.493,-49.44
128.743,-57.65
128.993,-61.94
129.243,-57.43
129.493,-52.92
129.743,-44.84
129.993,-32.89
130.243,-20.93
130.493,-21.72
130.743,-34.64
130.993,-47.56
131.243,-34.48
131.493,-9.61
131.743,15.26
131.993,17.47
132.243,1.3
132.493,-14.86
132.743,-15.27
132.993,-5.51
133.243,4.25
133.493,11.65
133.743,17.05
133.993,22.44
134.243,23.41
134.493,17.94
134.743,12.47
134.993,17.82
135.243,43.81
135.493,69.79
135.743,95.77
135.993,61.75
136.243,22.51
136.493,-16.73
136.743,-20.7
136.993,-23.35
137.243,-27.3
137.493,-66.0
137.743,-104.71
137.993,-103.56
138.243,-63.19
138.493,-22.82
138.743,-6.46
138.993,-16.12
139.243,-25.78
139.493,-31.94
139.743,-35.47
139.993,-39.0
140.243,-27.04
140.493,-8.44
140.743,10.16
140.993,27.93
141.243,45.16
141.493,62.39
141.743,68.69
141.993,45.72
142.243,22.76
142.493,6.83
142.743,15.83
142.993,24.83
143.243,32.33
143.493,14.53
143.743,-3.26
143.993,-18.58
144.243,-12.56
144.493,-6.53
144.743,0.78
144.993,23.03
145.243,45.27
145.493,67.51
145.743,34.93
145.993,-15.35
146.243,-65.62
146.493,-50.18
146.743,-34.21
146.993,-19.04
