timestamp,rr_interval
0.861,23.68
1.111,28.44
1.361,33.2
1.611,37.97
1.861,45.77
2.111,56.73
2.361,67.68
2.611,78.63
2.861,61.13
3.111,37.54
3.361,13.95
3.611,7.27
3.861,19.8
4.111,32.32
4.361,44.85
4.611,41.94
4.861,38.05
5.111,34.16
5.361,32.63
5.611,33.8
5.861,34.97
6.111,36.14
6.361,51.61
6.611,67.39
6.861,83.16
7.111,86.95
7.361,55.91
7.611,24.88
7.861,-6.16
8.111,9.8
8.361,28.55
8.611,47.3
8.861,56.99
9.111,50.83
9.361,44.67
9.611,38.52
9.861,30.12
10.111,21.4
10.361,12.67
10.611,8.77
10.861,9.77
11.111,10.77
11.361,12.91
11.611,24.39
11.861,35.87
12.111,47.35
12.361,58.77
12.611,70.15
12.861,81.53
13.111,92.91
13.361,72.42
13.611,45.87
13.861,19.31
14.111,9.12
14.361,16.68
14.611,24.23
14.861,31.92
15.111,48.01
15.361,64.09
15.611,80.18
15.861,86.87
16.111,72.84
16.361,58.81
16.611,44.78
16.861,29.64
17.111,14.22
17.361,-1.19
17.611,-7.17
17.861,-4.03
18.111,-0.89
18.361,2.03
18.611,3.8
18.861,5.58
19.111,7.35
19.361,13.45
19.611,20.62
19.861,27.8
20.111,28.55
20.361,16.4
20.611,4.25
20.861,-7.67
21.111,-11.56
21.361,-15.46
21.611,-19.35
21.861,-11.22
22.111,0.37
22.361,11.96
22.611,17.4
22.861,12.27
23.111,7.14
23.361,2.74
23.611,23.33
23.861,43.93
24.111,64.52
24.361,73.86
24.611,65.45
24.861,57.04
25.111,48.63
25.361,44.3
25.611,40.59
25.861,36.88
26.111,30.74
26.361,20.94
26.611,11.15
26.861,-0.65
27.111,-43.8
27.361,-86.95
27.611,-116.81
27.861,-98.39
28.111,-79.98
28.361,-60.67
28.611,-36.05
28.861,-11.42
29.111,13.2
29.361,24.38
29.611,30.74
29.861,37.09
30.111,38.14
30.361,22.71
30.611,7.29
30.861,-8.14
31.111,-8.25
31.361,-7.58
31.611,-6.92
31.861,2.17
32.111,15.76
32.361,29.35
32.611,40.72
32.861,40.85
33.111,40.97
33.361,41.09
33.611,46.43
33.861,54.28
34.111,62.14
34.361,65.01
34.611,7.33
34.861,-50.34
35.111,-97.19
35.361,-81.79
35.611,-66.38
35.861,-51.04
36.111,-37.49
36.361,-23.94
36.611,-10.39
36.861,-2.58
37.111,3.16
37.361,8.9
37.611,5.81
37.861,-12.73
38.111,-31.26
38.361,-44.28
38.611,-38.61
38.861,-32.93
39.111,-27.36
39.361,-27.93
39.611,-28.49
39.861,-29.06
40.111,-8.43
40.361,17.11
40.611,42.65
40.861,57.11
41.111,37.98
41.361,18.84
41.611,-0.29
41.861,5.93
42.111,13.88
42.361,21.84
42.611,14.71
42.861,-6.8
43.111,-28.3
43.361,-41.75
43.611,-41.14
