timestamp,rr_interval
0.665,3.85
0.915,18.2
1.165,32.55
1.415,44.08
1.665,42.77
1.915,41.47
2.165,37.27
2.415,28.19
2.665,19.11
2.915,16.33
3.165,16.74
3.415,17.14
3.665,9.59
3.915,1.64
4.165,-4.95
4.415,-8.64
4.665,-12.33
4.915,-10.42
5.165,-6.43
5.415,-4.57
5.665,-22.9
5.915,-41.22
6.165,-42.4
6.415,-34.1
6.665,-26.45
6.915,-24.48
7.165,-22.51
7.415,-22.17
7.665,-23.18
7.915,-24.2
8.165,-23.82
8.415,-23.45
8.665,-24.29
8.915,-26.63
9.165,-28.96
9.415,-22.6
9.665,-15.48
9.915,-7.9
10.165,0.66
10.415,9.22
10.665,15.01
10.915,19.12
11.165,23.23
11.415,23.3
11.665,22.85
11.915,24.06
12.165,34.55
12.415,45.05
12.665,51.33
12.915,47.57
13.165,43.82
13.415,38.9
13.665,32.73
13.915,26.57
14.165,17.86
14.415,8.27
14.665,-0.27
14.915,1.21
15.165,2.68
15.415,7.11
15.665,15.39
15.915,23.66
16.165,13.53
16.415,-4.94
16.665,-22.03
16.915,-29.79
17.165,-37.54
17.415,-33.24
17.665,-22.27
17.915,-11.9
18.165,-13.35
18.415,-14.79
18.665,-18.39
18.915,-24.46
19.165,-30.54
19.415,-31.87
19.665,-32.92
19.915,-27.99
20.165,-15.19
20.415,-2.39
20.665,5.91
20.915,12.97
21.165,20.4
21.415,33.25
21.665,46.1
21.915,54.32
22.165,43.1
22.415,31.88
22.665,28.86
22.915,36.11
23.165,43.37
23.415,45.91
23.665,45.52
23.915,45.12
24.165,44.75
24.415,44.4
24.665,44.04
24.915,28.55
25.165,12.56
25.415,3.09
25.665,7.71
25.915,12.34
26.165,12.1
26.415,8.82
26.665,5.54
26.915,2.53
27.165,-0.47
27.415,-2.14
27.665,-0.84
27.915,0.45
28.165,-1.35
28.415,-4.71
28.665,-7.61
28.915,-2.29
29.165,3.04
29.415,11.02
29.665,23.33
29.915,35.63
30.165,36.2
30.415,27.97
30.665,19.75
30.915,20.04
31.165,21.81
31.415,25.26
31.665,41.54
31.915,57.83
32.165,73.18
32.415,84.41
32.665,95.64
32.915,104.92
33.165,99.36
33.415,93.79
33.665,86.95
33.915,70.35
34.165,53.75
34.415,42.01
34.665,41.39
34.915,40.77
35.165,46.03
35.415,57.26
35.665,68.48
35.915,66.66
36.165,54.41
36.415,42.16
36.665,27.72
36.915,13.67
37.165,2.16
37.415,-6.72
37.665,-13.76
37.915,-18.07
38.165,-21.12
38.415,-21.85
38.665,-19.68
38.915,-17.03
39.165,-11.21
39.415,-3.55
39.665,4.1
39.915,9.82
40.165,14.8
40.415,19.78
40.665,11.61
40.915,3.38
41.165,5.44
41.415,26.12
41.665,46.79
41.915,52.93
42.165,43.55
42.415,34.17
42.665,28.85
42.915,25.18
43.165,21.51
43.415,17.83
43.665,14.16
43.915,10.49
44.165,6.81
44.415,3.14
44.665,2.81
44.915,10.0
45.165,17.18
45.415,23.67
45.665,29.67
45.915,35.67
46.165,30.57
46.415,22.49
46.665,14.4
46.915,6.32
47.165,-1.77
47.415,-8.48
47.665,-11.45
47.915,-14.42
48.165,-10.09
48.415,-2.38
48.665,5.23
48.915,6.95
49.165,8.66
49.415,12.11
49.665,19.02
49.915,25.93
50.165,30.59
50.415,33.56
50.665,36.53
50.915,41.3
51.165,46.59
51.415,51.88
51.665,48.9
51.915,45.19
52.165,41.83
52.415,41.24
52.665,40.65
52.915,35.87
53.165,21.27
53.415,6.68
53.665,6.45
53.915,14.02
54.165,21.59
54.415,17.94
54.665,13.27
54.915,12.0
55.165,22.24
55.415,32.48
55.665,29.93
55.915,10.56
56.165,-8.82
56.415,-11.68
56.665,-11.21
56.915,-12.76
57.165,-21.02
57.415,-29.28
57.665,-37.68
57.915,-46.14
58.165,-49.34
58.415,-38.76
58.665,-28.18
58.915,-21.2
59.165,-15.56
59.415,-9.93
59.665,-4.29
59.915,1.34
60.165,6.98
60.415,12.61
60.665,18.24
60.915,18.69
61.165,17.3
61.415,15.89
61.665,13.53
61.915,11.17
62.165,9.62
62.415,9.58
62.665,9.55
62.915,12.62
63.165,17.25
63.415,21.88
63.665,21.99
63.915,21.75
64.165,21.37
64.415,20.41
64.665,19.45
64.915,19.27
65.165,19.94
65.415,20.62
65.665,13.27
65.915,3.16
66.165,-6.45
66.415,-12.44
66.665,-18.42
66.915,-26.07
67.165,-35.02
67.415,-43.63
67.665,-48.47
67.915,-53.3
68.165,-52.82
68.415,-49.59
68.665,-44.58
68.915,-32.4
69.165,-20.22
69.415,-14.85
69.665,-13.72
69.915,-12.42
70.165,-2.99
70.415,6.43
70.665,13.69
70.915,16.44
71.165,19.18
71.415,22.06
71.665,25.02
71.915,27.98
72.165,29.65
72.415,31.07
72.665,32.36
72.915,31.69
73.165,31.03
73.415,30.66
73.665,31.03
73.915,31.39
74.165,21.94
74.415,3.43
74.665,-15.08
74.915,-11.8
75.165,-7.04
75.415,-2.7
75.665,0.64
75.915,3.99
76.165,5.12
76.415,5.01
76.665,4.89
76.915,-5.59
77.165,-16.36
77.415,-27.14
77.665,-37.92
77.915,-48.7
78.165,-54.14
78.415,-58.75
78.665,-57.29
78.915,-48.84
79.165,-40.38
79.415,-29.56
79.665,-18.68
79.915,-11.04
80.165,-8.77
80.415,-6.5
80.665,-10.05
80.915,-15.47
81.165,-18.38
81.415,-10.46
81.665,-2.53
81.915,7.78
82.165,20.15
82.415,32.53
82.665,36.23
82.915,37.0
83.165,37.77
83.415,34.03
83.665,30.03
83.915,25.47
84.165,18.57
84.415,11.68
84.665,10.73
84.915,15.36
85.165,19.99
85.415,17.37
85.665,12.75
85.915,6.22
86.165,-16.77
86.415,-39.77
86.665,-49.9
86.915,-53.05
87.165,-52.28
87.415,-37.9
87.665,-23.53
87.915,-20.93
88.165,-24.6
88.415,-27.64
88.665,-25.76
88.915,-23.88
89.165,-25.09
89.415,-28.73
89.665,-31.58
89.915,-17.3
90.165,-3.03
90.415,6.1
90.665,6.57
90.915,7.03
91.165,1.07
91.415,-7.71
91.665,-14.33
91.915,-3.94
92.165,6.45
92.415,11.59
92.665,9.36
92.915,7.13
93.165,9.67
93.415,13.88
93.665,18.02
93.915,18.84
94.165,19.67
94.415,15.82
94.665,0.86
94.915,-14.09
95.165,-22.98
95.415,-29.49
95.665,-34.04
95.915,-31.29
96.165,-28.54
96.415,-25.69
96.665,-22.79
96.915,-20.05
97.165,-19.13
97.415,-18.89
97.665,-19.27
97.915,-20.26
98.165,-20.91
98.415,-20.02
98.665,-19.12
98.915,-18.22
99.165,-17.32
99.415,-16.42
99.665,-15.52
99.915,-14.62
100.165,-13.72
100.415,-12.83
100.665,-11.0
100.915,-2.15
101.165,6.71
101.415,16.16
101.665,26.45
101.915,36.74
102.165,40.33
102.415,39.66
102.665,39.0
102.915,36.64
103.165,33.88
103.415,30.83
103.665,19.78
103.915,8.74
104.165,3.68
104.415,8.41
104.665,13.13
104.915,-0.83
105.165,-23.74
105.415,-39.6
105.665,-26.56
105.915,-13.52
106.165,-9.15
106.415,-10.95
106.665,-12.75
106.915,-36.96
107.165,-61.53
107.415,-63.83
107.665,-52.48
107.915,-42.65
108.165,-41.92
108.415,-41.2
108.665,-40.76
108.915,-40.48
109.165,-39.17
109.415,-33.08
109.665,-26.98
109.915,-19.94
110.165,-12.34
110.415,-4.74
110.665,-8.93
110.915,-13.12
111.165,-11.31
111.415,-0.94
111.665,9.44
111.915,13.14
112.165,14.2
112.415,15.21
112.665,10.19
112.915,5.17
113.165,-0.42
113.415,-7.07
113.665,-14.12
113.915,-21.03
114.165,-27.57
114.415,-33.32
114.665,-37.78
114.915,-41.38
115.165,-41.56
115.415,-40.53
115.665,-38.55
115.915,-31.9
116.165,-25.24
116.415,-23.28
116.665,-24.31
116.915,-26.8
117.165,-50.81
117.415,-74.81
117.665,-71.19
117.915,-57.86
118.165,-46.54
118.415,-40.21
