timestamp,rr_interval
0.905,-43.56
1.155,-38.65
1.405,-33.74
1.655,-28.83
1.905,-22.84
2.155,-14.45
2.405,-6.05
2.655,2.34
2.905,5.23
3.155,2.45
3.405,-0.34
3.655,-3.12
3.905,2.24
4.155,10.84
4.405,19.44
4.655,28.04
4.905,24.69
5.155,18.5
5.405,12.31
5.655,6.12
5.905,-20.44
6.155,-47.16
6.405,-73.89
6.655,-77.29
6.905,-61.44
7.155,-45.59
7.405,-29.75
7.655,-32.06
7.905,-37.14
8.155,-42.21
8.405,-49.03
8.655,-60.7
8.905,-72.36
9.155,-84.03
9.405,-76.05
9.655,-63.77
9.905,-51.48
10.155,-41.65
10.405,-41.66
10.655,-41.67
10.905,-41.68
11.155,-49.15
11.405,-62.03
11.655,-74.91
11.905,-83.62
12.155,-65.88
12.405,-48.14
12.655,-30.4
12.905,-23.9
13.155,-32.19
13.405,-40.48
13.655,-48.77
13.905,-37.61
14.155,-22.97
14.405,-8.32
14.655,6.2
14.905,17.74
15.155,29.28
15.405,40.82
15.655,51.03
15.905,37.03
16.155,23.04
16.405,9.05
16.655,-3.81
16.905,-13.62
17.155,-20.24
17.405,-23.12
17.655,-23.48
17.905,-22.14
18.155,-19.09
18.405,-16.04
18.655,-15.6
18.905,-15.28
19.155,-14.96
19.405,-15.21
19.655,-17.32
19.905,-19.43
20.155,-21.54
20.405,-14.39
20.655,0.52
20.905,15.44
21.155,30.35
21.405,33.4
21.655,29.17
21.905,24.94
22.155,20.72
22.405,18.14
22.655,16.09
22.905,14.03
23.155,11.98
23.405,10.98
23.655,10.05
23.905,9.12
24.155,8.16
24.405,6.96
24.655,5.76
24.905,4.55
25.155,2.28
25.405,-2.14
25.655,-6.56
25.905,-10.98
26.155,-10.52
26.405,-6.85
26.655,-3.19
26.905,0.48
27.155,2.0
27.405,3.05
27.655,4.11
27.905,5.26
28.155,9.62
28.405,13.97
28.655,18.33
28.905,22.87
29.155,28.37
29.405,33.87
29.655,39.37
29.905,41.22
30.155,29.84
30.405,18.47
30.655,7.09
30.905,5.21
31.155,15.42
31.405,25.63
31.655,35.84
31.905,39.34
32.155,36.23
32.405,33.12
32.655,30.01
32.905,20.77
33.155,7.71
33.405,-5.36
33.655,-18.42
33.905,-15.05
34.155,-10.25
34.405,-5.46
34.655,-1.18
34.905,0.3
35.155,1.77
35.405,3.25
35.655,-0.19
35.905,-12.08
36.155,-23.96
36.405,-35.85
36.655,-34.39
36.905,-28.54
37.155,-22.69
37.405,-17.42
37.655,-22.93
37.905,-28.43
38.155,-33.93
38.405,-32.0
38.655,-20.3
38.905,-8.6
39.155,3.1
39.405,7.17
39.655,6.89
39.905,6.6
40.155,6.31
40.405,18.2
40.655,32.4
40.905,46.61
41.155,60.82
41.405,54.23
41.655,43.07
41.905,31.91
42.155,20.75
42.405,29.81
42.655,39.46
42.905,49.1
43.155,58.75
43.405,44.5
43.655,29.57
43.905,14.64
44.155,3.73
44.405,9.3
44.655,14.87
44.905,20.45
45.155,21.99
45.405,15.55
45.655,9.11
45.905,2.67
46.155,-2.32
46.405,-6.21
46.655,-10.11
46.905,-14.01
47.155,-16.05
47.405,-17.8
47.655,-19.55
47.905,-20.54
48.155,-18.27
48.405,-15.99
48.655,-13.71
48.905,-11.43
49.155,-9.15
49.405,-6.87
49.655,-4.59
49.905,-2.31
50.155,-0.04
50.405,2.24
50.655,4.52
50.905,6.97
51.155,9.57
51.405,12.17
51.655,14.77
51.905,18.56
52.155,22.83
52.405,27.1
52.655,31.36
52.905,39.53
53.155,48.51
53.405,57.49
53.655,66.46
53.905,58.54
54.155,46.29
54.405,34.03
54.655,21.78
54.905,21.67
55.155,22.18
55.405,22.69
55.655,21.73
55.905,7.53
56.155,-6.67
56.405,-20.87
56.655,-21.79
56.905,-7.11
57.155,7.57
57.405,22.25
57.655,29.53
57.905,31.71
58.155,33.89
58.405,36.07
58.655,34.61
58.905,31.51
59.155,28.41
59.405,25.3
59.655,17.49
59.905,8.73
60.155,-0.03
60.405,-6.12
60.655,8.9
60.905,23.93
61.155,38.96
61.405,51.7
61.655,51.33
61.905,50.96
62.155,50.59
62.405,49.35
62.655,44.56
62.905,39.76
63.155,34.97
63.405,29.12
63.655,20.99
63.905,12.86
64.155,4.73
64.405,0.98
64.655,0.67
64.905,0.36
65.155,0.05
65.405,5.15
65.655,11.52
65.905,17.9
66.155,24.28
66.405,21.89
66.655,19.15
66.905,16.4
67.155,14.17
67.405,14.85
67.655,15.52
67.905,16.2
68.155,16.5
68.405,16.07
68.655,15.64
68.905,15.2
69.155,15.51
69.405,16.48
69.655,17.45
69.905,18.42
70.155,23.84
70.405,31.08
70.655,38.32
70.905,45.57
71.155,46.28
71.405,45.06
71.655,43.84
71.905,42.62
72.155,36.41
72.405,29.34
72.655,22.27
72.905,15.71
73.155,20.26
73.405,24.81
73.655,29.36
73.905,33.91
74.155,38.5
74.405,43.09
74.655,47.68
74.905,49.57
75.155,41.68
75.405,33.79
75.655,25.9
75.905,23.43
76.155,29.5
76.405,35.57
76.655,41.64
76.905,39.21
77.155,26.96
77.405,14.71
77.655,2.47
77.905,-0.12
78.155,0.92
78.405,1.95
78.655,2.98
78.905,-2.2
79.155,-7.55
79.405,-12.91
79.655,-13.54
79.905,-2.93
80.155,7.69
80.405,18.3
80.655,27.98
80.905,36.57
81.155,45.15
81.405,53.73
81.655,56.28
81.905,52.51
82.155,48.73
82.405,44.95
82.655,49.4
82.905,60.01
83.155,70.61
83.405,81.22
83.655,82.99
83.905,75.5
84.155,68.02
84.405,60.53
84.655,52.66
84.905,44.45
85.155,36.23
85.405,28.01
85.655,24.65
85.905,23.58
86.155,22.51
86.405,21.43
86.655,5.35
86.905,-13.17
87.155,-31.7
87.405,-40.74
87.655,-27.67
87.905,-14.61
88.155,-1.54
88.405,4.9
88.655,5.88
88.905,6.85
89.155,7.83
89.405,7.4
89.655,6.57
89.905,5.74
90.155,5.24
90.405,17.87
90.655,30.49
90.905,43.12
91.155,54.39
91.405,48.22
91.655,42.05
91.905,35.88
92.155,31.03
92.405,31.02
92.655,31.0
92.905,30.99
93.155,33.91
93.405,42.15
93.655,50.38
93.905,58.62
94.155,62.44
94.405,58.68
94.655,54.92
94.905,51.16
95.155,46.98
95.405,42.28
95.655,37.58
95.905,32.87
96.155,26.81
96.405,19.79
96.655,12.76
96.905,5.74
97.155,-0.45
97.405,-6.48
97.655,-12.51
97.905,-16.16
98.155,-8.93
98.405,-1.7
98.655,5.53
98.905,11.93
99.155,17.11
99.405,22.28
99.655,27.46
99.905,29.49
100.155,29.09
100.405,28.69
100.655,28.28
100.905,23.09
101.155,16.03
101.405,8.97
101.655,1.92
101.905,6.84
102.155,11.92
102.405,16.99
102.655,21.21
102.905,21.37
103.155,21.53
103.405,21.7
103.655,20.24
103.905,15.96
104.155,11.67
104.405,7.38
104.655,5.11
104.905,4.09
105.155,3.07
105.405,2.05
105.655,-187.67
105.905,-403.11
106.155,-506.9
106.405,-575.62
106.655,-543.25
106.905,-496.72
107.155,-438.12
107.405,-399.24
107.655,-385.47
107.905,-361.62
108.155,-301.23
108.405,-228.31
108.655,-150.43
108.905,-72.54
109.155,5.35
109.405,-3.84
109.655,-16.27
109.905,-28.71
110.155,-31.8
110.405,-20.15
110.655,-8.5
110.905,3.15
111.155,7.24
111.405,7.01
111.655,6.77
111.905,6.54
112.155,5.61
112.405,4.59
112.655,3.57
112.905,3.16
113.155,5.98
113.405,8.81
113.655,11.64
113.905,18.15
114.155,30.58
114.405,43.0
114.655,55.43
