timestamp,rr_interval
0.753,-28.66
1.003,-18.93
1.253,-9.19
1.503,0.54
1.753,-11.61
2.003,-27.09
2.253,-42.58
2.503,-42.66
2.753,-41.41
3.003,-40.16
3.253,-35.39
3.503,-30.46
3.753,-25.54
4.003,-23.14
4.253,-20.93
4.503,-18.72
4.753,-8.47
5.003,2.88
5.253,14.24
5.503,4.67
5.753,-14.56
6.003,-33.79
6.253,-29.03
6.503,-14.76
6.753,-0.48
7.003,8.36
7.253,13.05
7.503,17.75
7.753,14.39
8.003,-3.28
8.253,-20.96
8.503,-34.56
8.753,-41.05
9.003,-47.55
9.253,-47.7
9.503,-39.92
9.753,-32.14
10.003,-7.59
10.253,39.03
10.503,85.65
10.753,132.26
11.003,134.79
11.253,120.83
11.503,106.88
11.753,94.7
12.003,88.82
12.253,82.93
12.503,77.05
12.753,68.96
13.003,60.29
13.253,51.62
13.503,50.77
13.753,58.39
14.003,66.01
14.253,72.86
14.503,68.41
14.753,63.97
15.003,59.52
15.253,50.48
15.503,39.54
15.753,28.6
16.003,11.23
16.253,-12.76
16.503,-36.76
16.753,-37.76
17.003,-20.7
17.253,-3.64
17.503,6.25
17.753,5.72
18.003,5.19
18.253,6.89
18.503,14.66
18.753,22.43
19.003,29.63
19.253,13.87
19.503,-1.89
19.753,-17.65
20.003,-11.09
20.253,-3.89
20.503,3.31
20.753,2.9
21.003,0.94
21.253,-1.02
21.503,2.91
21.753,9.18
22.003,15.44
22.253,24.22
22.503,35.32
22.753,46.42
23.003,55.66
23.253,55.96
23.503,56.25
23.753,56.55
24.003,41.65
24.253,23.52
24.503,5.38
24.753,0.72
25.003,1.83
25.253,2.94
25.503,8.94
25.753,18.72
26.003,28.5
26.253,37.57
26.503,45.01
26.753,52.46
27.003,59.9
27.253,65.64
27.503,71.26
27.753,76.89
28.003,63.5
28.253,30.79
28.503,-1.92
28.753,-17.55
29.003,-12.79
29.253,-8.04
29.503,-4.25
29.753,-2.24
30.003,-0.23
30.253,2.73
30.503,8.96
30.753,15.2
31.003,21.22
31.253,13.97
31.503,6.72
31.753,-0.53
32.003,21.51
32.253,46.79
32.503,72.08
32.753,80.07
33.003,65.69
33.253,51.31
33.503,38.87
33.753,36.87
34.003,34.88
34.253,32.89
34.503,35.67
34.753,38.96
35.003,42.25
35.253,46.5
35.503,51.36
35.753,56.22
36.003,57.45
36.253,47.66
36.503,37.87
36.753,25.16
37.003,-227.49
37.253,-372.76
37.503,-359.63
37.753,-364.73
38.003,-375.17
38.253,-364.21
38.503,-358.6
38.753,-361.04
39.003,-366.31
39.253,-370.37
39.503,-351.91
