timestamp,rr_interval
0.861,39.27
1.111,74.92
1.361,110.57
1.611,146.22
1.861,181.87
2.111,164.53
2.361,146.1
2.611,127.67
2.861,114.7
3.111,119.01
3.361,123.33
3.611,127.64
3.861,114.87
4.111,79.65
4.361,44.43
4.611,12.92
4.861,18.05
5.111,23.18
5.361,28.3
5.611,38.42
5.861,50.85
6.111,63.28
6.361,73.01
6.611,57.26
6.861,41.51
7.111,25.76
7.361,21.2
7.611,20.91
7.861,20.61
8.111,6.81
8.361,-31.86
8.611,-70.54
8.861,-78.94
9.111,-48.16
9.361,-17.39
9.611,10.9
9.861,17.81
10.111,24.71
10.361,31.61
10.611,31.25
10.861,27.47
11.111,23.68
11.361,22.11
11.611,25.52
11.861,28.92
12.111,32.33
12.361,8.79
12.611,-18.15
12.861,-45.08
13.111,-48.67
13.361,-46.42
13.611,-44.18
13.861,-20.19
14.111,13.84
14.361,47.87
14.611,77.99
14.861,60.63
15.111,43.27
15.361,25.91
15.611,13.56
15.861,3.33
16.111,-6.91
16.361,-14.71
16.611,-19.7
16.861,-24.7
17.111,-25.02
17.361,-13.81
17.611,-2.6
17.861,8.61
18.111,-43.04
18.361,-97.3
18.611,-132.27
18.861,-101.9
19.111,-71.54
19.361,-43.8
19.611,-36.03
19.861,-28.26
20.111,-20.49
20.361,-4.21
20.611,12.98
20.861,30.16
21.111,30.33
21.361,10.19
21.611,-9.94
21.861,-15.84
22.111,17.98
22.361,51.79
22.611,85.6
22.861,99.86
23.111,99.49
23.361,99.11
23.611,98.74
23.861,75.5
24.111,49.38
24.361,23.26
24.611,13.11
24.861,16.12
25.111,19.13
25.361,22.22
25.611,25.66
25.861,29.1
26.111,32.54
26.361,27.39
26.611,19.35
26.861,11.31
27.111,-2.33
27.361,-23.45
27.611,-44.57
27.861,-51.89
28.111,-35.53
28.361,-19.17
28.611,-5.09
28.861,-13.45
29.111,-21.81
29.361,-30.17
29.611,-6.96
29.861,18.84
30.111,44.64
30.361,69.63
30.611,93.36
30.861,117.09
31.111,140.82
31.361,145.96
31.611,131.6
31.861,117.24
32.111,102.88
32.361,82.15
32.611,59.78
32.861,37.41
33.111,30.66
33.361,46.59
33.611,62.51
33.861,78.43
34.111,83.2
34.361,84.97
34.611,86.75
34.861,86.3
35.111,72.2
35.361,58.11
35.611,44.02
35.861,35.8
36.111,30.25
36.361,24.7
36.611,25.18
36.861,38.95
37.111,52.72
37.361,66.49
37.611,48.04
37.861,18.27
38.111,-11.5
38.361,-5.31
38.611,30.54
38.861,66.39
39.111,102.24
39.361,105.32
39.611,101.2
39.861,97.08
40.111,90.69
40.361,71.63
40.611,52.58
40.861,33.53
41.111,-8.97
41.361,-59.53
41.611,-110.09
41.861,-98.77
42.111,-81.17
42.361,-63.57
42.611,-61.86
42.861,-62.83
43.111,-63.8
43.361,-53.89
43.611,-41.59
43.861,-29.3
44.111,-20.84
44.361,-14.7
44.611,-8.56
44.861,-8.11
45.111,-18.32
45.361,-28.53
45.611,-31.36
45.861,-4.71
46.111,21.93
46.361,48.58
46.611,25.79
46.861,-20.7
47.111,-67.19
47.361,-72.65
47.611,-61.19
47.861,-49.74
48.111,-54.94
48.361,-71.63
48.611,-88.32
48.861,-81.15
