timestamp,rr_interval
0.761,-7.6
1.011,-5.68
1.261,-3.76
1.511,-1.84
1.761,9.75
2.011,22.0
2.261,34.24
2.511,36.94
2.761,35.77
3.011,34.6
3.261,29.69
3.511,21.1
3.761,12.52
4.011,9.13
4.261,13.39
4.511,17.66
4.761,18.85
5.011,10.74
5.261,2.62
5.511,-4.52
5.761,-7.52
6.011,-10.53
6.261,-11.51
6.511,-2.72
6.761,6.07
7.011,14.45
7.261,13.94
7.511,13.44
7.761,12.93
8.011,10.24
8.261,7.36
8.511,4.47
8.761,-2.22
9.011,-9.68
9.261,-17.14
9.511,-12.66
9.761,-5.84
10.011,0.98
10.261,0.71
10.511,-1.9
10.761,-4.51
11.011,0.2
11.261,7.98
11.511,15.77
11.761,20.08
12.011,21.62
12.261,23.17
12.511,25.03
12.761,27.37
13.011,29.72
13.261,29.24
13.511,17.17
13.761,5.1
14.011,-3.8
14.261,6.18
14.511,16.16
14.761,26.14
15.011,26.55
15.261,26.68
15.511,26.81
15.761,21.47
16.011,14.7
16.261,7.92
16.511,-1.34
16.761,-11.67
17.011,-22.01
17.261,-22.67
17.511,-19.8
17.761,-16.93
18.011,-13.74
18.261,-10.43
18.511,-7.12
18.761,-5.61
19.011,-4.95
19.261,-4.29
19.511,-0.05
19.761,6.3
20.011,12.66
20.261,17.84
20.511,21.83
20.761,25.81
21.011,27.56
21.261,24.47
21.511,21.38
21.761,19.34
22.011,22.29
22.261,25.25
22.511,28.2
22.761,34.01
23.011,39.84
23.261,45.67
23.511,45.07
23.761,42.17
24.011,39.27
24.261,34.99
24.511,29.41
24.761,23.83
25.011,19.36
25.261,16.8
25.511,14.25
25.761,13.42
26.011,17.72
26.261,22.02
26.511,25.19
26.761,15.5
27.011,5.81
27.261,-3.73
27.511,-7.86
27.761,-11.99
28.011,-15.84
28.261,-8.65
28.511,-1.47
28.761,5.72
29.011,12.6
29.261,19.46
29.511,26.32
29.761,22.8
30.011,15.93
30.261,9.06
30.511,7.99
30.761,9.86
31.011,11.72
31.261,18.12
31.511,28.27
31.761,38.41
32.011,48.59
32.261,58.87
32.511,69.15
32.761,79.42
33.011,68.94
33.261,56.45
33.511,43.96
33.761,42.42
34.011,45.84
34.261,49.26
34.511,50.72
34.761,49.45
35.011,48.17
35.261,47.0
35.511,46.35
35.761,45.69
36.011,45.04
36.261,38.98
36.511,32.45
36.761,25.92
37.011,17.95
37.261,9.51
37.511,1.07
37.761,1.01
38.011,4.54
38.261,8.06
38.511,7.69
38.761,4.67
39.011,1.65
39.261,2.89
39.511,7.88
39.761,12.86
40.011,15.29
40.261,13.93
40.511,12.57
40.761,13.44
41.011,19.71
41.261,25.97
41.511,32.28
41.761,38.98
42.011,45.69
42.261,52.39
42.511,48.92
42.761,43.34
43.011,37.76
43.261,31.23
43.511,24.12
43.761,17.01
44.011,16.64
44.261,22.89
44.511,29.15
44.761,34.14
45.011,36.28
45.261,38.42
45.511,39.72
45.761,31.85
46.011,23.98
46.261,16.11
46.511,15.56
46.761,15.33
47.011,15.11
47.261,14.69
47.511,14.22
47.761,13.76
48.011,6.58
48.261,-3.22
48.511,-13.01
48.761,-9.35
49.011,-0.46
49.261,8.43
49.511,11.4
49.761,10.61
50.011,9.82
50.261,11.01
50.511,14.09
50.761,17.17
51.011,18.74
51.261,17.78
51.511,16.81
51.761,17.55
52.011,23.51
52.261,29.46
52.511,35.33
52.761,39.54
53.011,43.75
53.261,47.96
53.511,51.38
53.761,54.59
54.011,57.81
54.261,53.02
54.511,39.99
54.761,26.95
55.011,17.22
55.261,13.47
55.511,9.72
55.761,5.89
56.011,1.84
56.261,-2.22
56.511,-7.17
56.761,-15.08
57.011,-22.99
57.261,-25.88
57.511,-16.08
57.761,-6.29
58.011,0.16
58.261,-5.28
58.511,-10.71
58.761,-13.95
59.011,-9.39
59.261,-4.83
59.511,0.17
59.761,7.42
60.011,14.66
60.261,21.71
60.511,19.06
60.761,16.41
61.011,13.77
61.261,18.57
61.511,24.16
61.761,29.76
62.011,36.33
62.261,43.29
62.511,50.24
62.761,53.35
63.011,51.72
63.261,50.1
63.511,47.93
63.761,43.53
64.011,39.12
64.261,34.71
64.511,27.02
64.761,19.32
65.011,11.62
65.261,7.65
65.511,4.11
65.761,0.57
66.011,-2.97
66.261,-6.51
66.511,-10.05
66.761,-13.59
67.011,-17.13
67.261,-20.67
67.511,-24.21
67.761,-27.75
68.011,-31.29
68.261,-31.72
68.511,-31.58
68.761,-31.43
69.011,-29.23
69.261,-26.84
69.511,-24.45
69.761,-22.06
70.011,-19.66
70.261,-17.27
70.511,-14.88
70.761,-12.49
71.011,-10.09
71.261,-7.7
71.511,-5.31
71.761,-2.92
72.011,1.31
72.261,6.51
72.511,11.72
72.761,16.54
73.011,21.04
73.261,25.54
73.511,27.75
73.761,26.08
74.011,24.41
74.261,22.89
74.511,21.88
74.761,20.88
75.011,19.59
75.261,15.43
75.511,11.28
75.761,7.12
76.011,4.96
76.261,2.8
76.511,0.65
76.761,-5.98
77.011,-12.88
77.261,-19.77
77.511,-16.49
77.761,-12.87
78.011,-9.25
78.261,-7.66
78.511,-6.17
78.761,-4.68
79.011,-4.47
79.261,-4.39
79.511,-4.3
79.761,4.68
80.011,14.93
80.261,25.17
80.511,24.85
80.761,20.17
81.011,15.5
81.261,13.54
81.511,13.4
81.761,13.26
82.011,13.12
82.261,12.98
82.511,12.84
82.761,13.42
83.011,16.09
83.261,18.75
83.511,21.33
83.761,23.18
84.011,25.03
84.261,26.88
84.511,30.4
84.761,34.0
85.011,37.6
85.261,29.8
85.511,18.16
85.761,6.51
86.011,1.02
86.261,-1.63
86.511,-4.28
86.761,-10.11
87.011,-17.65
87.261,-25.18
87.511,-28.83
87.761,-30.88
88.011,-32.93
88.261,-29.71
88.511,-25.06
88.761,-20.42
89.011,-23.41
89.261,-28.17
89.511,-32.94
89.761,-36.09
90.011,-39.05
90.261,-42.48
90.511,-104.6
90.761,-186.03
91.011,-269.13
91.261,-322.75
91.511,-349.14
91.761,-353.73
92.011,-320.97
92.261,-297.37
92.511,-276.78
92.761,-305.0
93.011,-329.86
93.261,-288.04
93.511,-203.7
93.761,-109.27
94.011,-14.84
94.261,14.09
94.511,15.48
94.761,16.87
95.011,13.34
95.261,6.25
95.511,-0.84
95.761,-3.79
96.011,-3.33
96.261,-2.87
96.511,-4.75
96.761,-8.91
97.011,-13.06
97.261,-16.9
97.511,-20.45
97.761,-24.0
98.011,-24.3
98.261,-22.13
98.511,-19.96
98.761,-21.64
99.011,-25.98
99.261,-30.31
99.511,-24.94
99.761,-14.74
100.011,-4.54
100.261,-1.04
100.511,-1.6
100.761,-2.15
101.011,-0.91
101.261,1.6
101.511,4.11
101.761,6.91
102.011,9.97
102.261,13.04
102.511,18.69
102.761,28.22
103.011,37.74
103.261,44.35
103.511,36.51
103.761,28.67
104.011,20.87
104.261,14.14
104.511,7.42
104.761,0.69
105.011,4.2
105.261,7.87
105.511,11.55
105.761,8.18
106.011,3.92
106.261,-0.33
106.511,3.3
106.761,8.39
107.011,13.48
107.261,10.04
107.511,3.54
107.761,-2.96
108.011,-6.0
108.261,-7.6
108.511,-9.21
108.761,-12.08
109.011,-15.52
109.261,-18.95
109.511,-15.07
109.761,-8.46
110.011,-1.85
110.261,4.28
110.511,10.18
110.761,16.09
111.011,19.91
111.261,22.05
111.511,24.19
111.761,24.94
112.011,23.66
112.261,22.38
112.511,22.48
112.761,26.19
113.011,29.9
113.261,33.09
113.511,31.45
113.761,29.81
114.011,28.17
114.261,27.93
114.511,27.79
114.761,27.64
115.011,24.03
115.261,19.44
115.511,14.84
115.761,13.76
116.011,14.32
116.261,14.89
116.511,10.72
116.761,3.02
117.011,-4.68
117.261,-6.76
117.511,-4.36
117.761,-1.95
118.011,-3.86
118.261,-9.83
118.511,-15.79
118.761,-15.03
119.011,-8.64
119.261,-2.25
119.511,0.8
119.761,0.38
120.011,-0.03
120.261,1.8
120.511,6.4
120.761,11.0
121.011,15.3
121.261,19.06
121.511,22.81
121.761,25.64
122.011,24.76
122.261,23.88
122.511,23.26
122.761,26.85
123.011,30.44
123.261,34.03
123.511,34.79
123.761,35.16
124.011,35.53
124.261,31.36
124.511,25.17
124.761,18.97
125.011,16.75
125.261,17.41
125.511,18.07
125.761,16.27
126.011,11.63
126.261,6.99
126.511,4.6
126.761,5.51
127.011,6.43
127.261,3.31
127.511,-7.89
127.761,-19.1
128.011,-25.39
128.261,-24.06
128.511,-22.73
128.761,-20.59
129.011,-17.39
129.261,-14.19
129.511,-14.3
129.761,-18.63
130.011,-22.96
130.261,-24.25
130.511,-22.44
130.761,-20.62
131.011,-17.84
131.261,-14.2
131.511,-10.57
131.761,-5.72
132.011,0.21
132.261,6.14
132.511,10.35
132.761,12.41
133.011,14.47
133.261,17.72
133.511,23.28
133.761,28.85
134.011,32.14
134.261,23.81
134.511,15.49
134.761,7.31
135.011,0.61
135.261,-6.09
135.511,-12.16
135.761,-12.24
136.011,-12.32
136.261,-13.27
136.511,-21.7
136.761,-30.12
137.011,-37.27
137.261,-39.52
137.511,-41.78
137.761,-42.8
138.011,-41.44
138.261,-40.08
138.511,-37.93
138.761,-34.83
139.011,-31.73
139.261,-28.32
139.511,-24.63
139.761,-20.94
140.011,-16.06
140.261,-10.28
140.511,-4.5
140.761,-1.45
141.011,-0.73
141.261,-0.01
141.511,0.1
141.761,-0.42
142.011,-0.94
142.261,1.51
142.511,7.4
142.761,13.3
143.011,14.86
143.261,8.44
143.511,2.03
143.761,-2.92
144.011,-4.83
144.261,-6.74
144.511,-10.35
144.761,-17.67
145.011,-24.99
145.261,-28.33
145.511,-25.5
145.761,-22.67
146.011,-23.23
146.261,-28.17
146.511,-33.1
146.761,-36.09
147.011,-37.4
147.261,-38.72
147.511,-42.25
147.761,-46.94
148.011,-51.63
148.261,-48.27
148.511,-43.24
148.761,-38.2
149.011,-33.04
149.261,-27.87
149.511,-22.7
149.761,-21.21
150.011,-19.75
150.261,-18.34
150.511,-18.57
150.761,-18.8
151.011,-18.72
151.261,-14.06
151.511,-9.4
151.761,-4.74
152.011,-0.05
152.261,4.64
152.511,9.33
152.761,15.13
153.011,20.97
153.261,26.8
153.511,19.47
153.761,9.25
154.011,-0.98
154.261,-2.85
154.511,-2.57
154.761,-2.3
155.011,-6.89
155.261,-12.99
155.511,-19.09
155.761,-16.82
156.011,-12.56
156.261,-8.3
156.511,-15.56
156.761,-25.7
157.011,-35.83
157.261,-37.99
157.511,-39.39
157.761,-40.76
158.011,-41.55
158.261,-42.34
158.511,-43.62
158.761,-47.27
159.011,-50.92
159.261,-50.39
159.511,-42.04
159.761,-33.69
160.011,-28.55
160.261,-27.7
160.511,-26.85
160.761,-27.31
161.011,-29.1
161.261,-30.88
161.511,-29.94
161.761,-27.1
162.011,-24.26
162.261,-20.73
162.511,-16.81
162.761,-12.9
163.011,-11.46
163.261,-11.32
163.511,-11.18
163.761,-9.25
164.011,-6.41
164.261,-3.58
164.511,-8.32
164.761,-17.32
165.011,-26.33
165.261,-27.25
165.511,-25.03
165.761,-22.81
166.011,-27.18
166.261,-33.5
166.511,-39.82
166.761,-34.93
167.011,-28.79
167.261,-22.66
167.511,-34.68
167.761,-47.54
168.011,-57.66
168.261,-52.56
168.511,-47.46
168.761,-42.98
169.011,-39.97
169.261,-36.96
169.511,-33.84
169.761,-30.57
170.011,-25.61
170.261,-19.87
170.511,-13.49
170.761,-6.6
171.011,0.11
171.261,6.64
171.511,13.16
171.761,17.63
172.011,19.71
172.261,21.8
172.511,21.4
172.761,16.18
173.011,10.96
173.261,8.09
173.511,11.39
173.761,14.69
174.011,17.51
174.261,18.04
174.511,18.57
174.761,18.87
175.011,15.78
175.261,12.69
175.511,9.6
175.761,6.8
176.011,4.01
176.261,1.22
176.511,-5.6
176.761,-12.61
177.011,-19.58
177.261,-18.3
177.511,-17.02
177.761,-15.92
178.011,-20.04
178.261,-24.16
178.511,-28.07
178.761,-30.3
179.011,-32.54
179.261,-34.9
179.511,-37.74
179.761,-40.59
180.011,-41.66
180.261,-39.54
180.511,-37.41
180.761,-30.99
181.011,-19.68
181.261,-8.37
181.511,-2.88
181.761,-4.67
182.011,-6.47
182.261,-6.39
182.511,-3.97
182.761,-1.54
183.011,4.17
183.261,14.56
183.511,24.95
183.761,30.36
184.011,20.93
184.261,11.51
184.511,2.02
184.761,-7.73
185.011,-17.48
185.261,-23.46
185.511,-19.3
185.761,-15.15
186.011,-15.75
186.261,-27.85
186.511,-39.95
186.761,-42.73
187.011,-34.02
187.261,-25.31
187.511,-21.84
187.761,-23.61
188.011,-25.38
188.261,-24.46
188.511,-21.56
188.761,-18.66
189.011,-13.1
189.261,-5.89
189.511,1.32
189.761,2.38
190.011,-1.25
190.261,-4.88
190.511,2.67
190.761,18.86
191.011,35.05
191.261,41.66
191.511,30.6
191.761,19.55
192.011,12.87
192.261,17.63
192.511,22.4
192.761,26.67
193.011,27.85
193.261,29.04
193.511,30.22
193.761,30.48
194.011,30.73
194.261,30.98
194.511,31.37
194.761,31.77
195.011,32.18
195.261,25.71
195.511,15.99
195.761,6.28
196.011,-2.69
