timestamp,rr_interval
0.823,823.35
1.591,767.4
2.456,865.19
3.31,854.48
4.131,821.02
4.997,865.52
5.948,950.9
6.826,877.81
7.657,830.97
8.518,861.57
9.321,802.27
10.156,835.36
11.03,873.89
11.983,952.85
12.883,900.08
13.71,827.75
14.567,856.24
15.467,900.21
16.312,845.2
17.114,802.09
17.93,815.93
18.773,843.25
19.633,860.1
20.505,871.35
21.426,920.73
22.314,888.4
23.201,887.06
24.169,967.61
25.089,920.12
25.975,886.65
26.847,871.9
27.704,857.14
28.57,865.62
29.439,868.6
30.348,909.62
31.212,863.28
32.115,903.55
33.051,935.55
34.022,971.2
34.939,917.59
35.853,913.27
36.789,936.22
37.677,887.68
38.546,869.59
39.422,875.66
40.329,907.04
41.258,929.41
42.125,866.27
42.961,836.67
43.796,834.54
44.666,869.95
45.481,815.52
46.288,807.13
47.206,917.24
48.071,865.73
48.942,870.52
49.842,900.59
50.711,868.59
51.545,833.88
52.433,887.91
53.36,927.52
54.192,831.78
55.083,890.9
55.954,871.08
56.883,928.79
57.819,935.74
58.735,916.82
59.654,918.94
60.502,847.15
61.473,971.1
62.411,938.65
63.252,840.44
64.141,888.94
65.045,904.6
65.874,828.69
66.743,868.66
67.589,846.42
68.418,829.11
69.302,883.63
70.067,765.63
70.874,806.54
71.704,829.57
72.517,813.89
73.355,838.02
74.303,947.71
75.171,867.38
76.011,840.41
76.834,823.1
77.687,853.11
78.561,874.29
79.41,849.03
80.182,771.56
81.009,827.45
81.859,849.46
82.718,859.04
83.51,792.29
84.255,744.94
85.122,866.37
85.978,856.15
86.783,805.4
87.6,817.35
88.439,838.38
89.281,842.65
90.137,855.03
90.994,857.24
91.846,852.36
92.698,851.86
93.574,875.76
94.35,775.84
95.152,802.46
95.975,823.3
96.761,785.7
97.569,808.1
98.44,870.62
99.277,836.85
100.155,878.42
100.993,838.29
101.862,868.43
102.737,875.74
103.623,885.05
104.466,843.42
105.255,788.59
106.092,837.34
106.905,812.81
107.624,719.1
108.455,831.17
109.226,770.87
110.035,809.47
110.875,840.12
111.707,831.71
112.504,797.27
113.368,863.98
114.19,821.82
115.075,885.24
115.924,848.44
116.695,770.85
117.547,852.53
118.383,835.85
119.194,811.19
119.969,774.63
120.844,874.86
121.73,886.13
122.537,807.07
123.416,879.17
124.256,839.96
125.066,809.78
125.868,802.12
126.734,866.39
127.591,856.69
128.471,880.03
129.317,845.9
130.164,846.75
131.035,870.92
131.906,871.5
132.781,875.24
133.65,868.86
134.562,911.74
135.446,883.58
136.348,902.08
137.233,885.24
138.106,873.56
138.962,855.81
139.825,862.37
140.644,819.48
141.509,865.15
142.407,897.45
143.251,844.18
144.078,827.38
144.984,905.3
145.892,908.74
146.755,862.87
147.672,916.69
148.558,886.5
149.426,867.21
150.26,834.33
151.062,802.3
151.901,838.44
152.84,939.55
153.716,875.7
154.556,840.41
155.421,864.27
156.262,841.85
157.137,874.46
157.99,853.01
158.913,922.7
159.794,881.52
160.677,882.46
161.59,913.0
162.511,921.47
163.477,965.9
164.486,1009.14
165.408,921.57
166.319,911.75
167.212,892.33
167.992,780.16
168.82,827.76
169.655,835.34
170.508,852.53
171.371,863.59
172.283,911.5
173.174,890.86
174.061,887.86
175.002,940.91
175.883,880.52
176.755,872.19
177.628,873.14
178.473,845.38
179.301,827.0
180.166,865.98
180.983,816.82
181.873,889.64
182.799,925.6
183.705,905.96
184.602,897.92
185.494,892.01
186.4,905.16
187.242,841.91
188.159,917.42
189.147,987.69
190.095,948.75
191.119,1023.74
192.094,974.77
193.141,1047.24
194.038,896.43
194.966,928.67
195.869,903.15
196.866,996.21
197.789,922.97
198.668,879.08
199.536,868.06
200.441,904.97
201.31,869.68
202.187,876.32
203.067,880.21
203.994,926.9
204.904,910.33
205.885,980.76
206.789,904.58
207.71,920.73
208.638,927.88
209.516,878.06
210.411,894.53
211.222,811.1
212.156,933.98
213.036,879.87
213.958,922.67
214.886,927.64
215.795,909.18
216.682,886.92
217.583,901.24
218.461,877.69
219.326,864.92
220.265,938.9
221.248,983.65
222.263,1015.09
223.188,924.8
224.154,965.28
225.178,1024.19
226.184,1006.38
227.085,900.56
227.996,911.04
228.917,921.51
229.756,838.31
230.621,865.87
231.535,913.58
232.438,903.31
233.345,906.63
234.216,870.69
235.102,885.95
235.966,864.01
236.879,913.82
237.678,798.65
238.473,794.86
239.298,824.75
240.085,787.24
240.951,866.19
241.849,897.43
242.719,870.53
243.603,883.53
244.496,893.43
245.359,863.27
246.252,892.77
247.129,876.51
248.066,937.42
248.995,928.88
249.893,898.56
250.87,977.09
251.81,939.97
252.765,954.67
253.736,970.44
254.675,939.54
255.631,955.74
256.53,899.0
257.43,899.87
258.312,882.04
259.247,935.59
260.19,942.31
261.109,919.06
262.052,943.07
263.0,947.79
263.976,976.68
264.851,874.57
265.733,882.24
266.617,884.18
267.502,884.57
268.402,899.8
269.298,896.26
270.195,897.15
271.075,880.14
272.042,967.19
272.976,933.31
273.946,970.43
274.853,906.87
275.77,917.12
276.682,911.75
277.515,833.09
278.416,901.45
279.235,818.72
280.081,846.16
280.941,859.57
281.853,912.47
282.819,966.18
283.769,949.46
284.656,886.67
285.548,892.8
286.398,849.31
287.311,913.43
288.158,847.27
288.996,838.07
289.861,864.33
290.703,841.81
291.628,924.96
292.497,869.82
293.405,907.67
294.3,895.08
295.117,817.28
295.932,814.9
296.826,893.89
297.624,797.7
298.431,807.54
299.298,866.51
300.142,843.83
