timestamp,rr_interval
0.98,980.17
2.009,1028.84
2.901,892.37
3.742,840.13
4.708,966.4
5.688,980.16
6.616,928.34
7.533,917.06
8.375,841.51
9.314,939.34
10.168,853.32
11.024,855.94
11.984,960.05
12.989,1005.57
13.894,905.21
14.904,1009.26
15.857,953.18
16.793,936.06
17.7,907.03
18.572,872.51
19.416,844.05
20.3,883.28
21.322,1022.54
22.282,959.21
23.286,1004.58
24.299,1012.81
25.245,946.02
26.217,972.28
27.112,895.11
28.077,964.82
29.042,964.6
29.961,919.57
30.899,937.39
31.833,933.89
32.836,1003.42
33.824,988.34
34.723,899.01
35.689,965.59
36.619,929.75
37.487,868.65
38.364,876.59
39.226,862.36
40.132,906.04
41.023,890.39
41.983,959.94
42.974,991.6
43.886,911.45
44.749,863.67
45.691,941.47
46.606,914.72
47.487,881.39
48.383,895.87
49.22,837.39
50.077,856.49
50.936,859.55
51.829,892.72
52.728,898.99
53.679,951.27
54.544,864.9
55.51,966.29
56.407,896.44
57.405,998.11
58.257,851.55
59.213,956.25
60.122,909.49
61.042,920.2
61.962,919.11
62.933,971.52
63.927,993.66
64.837,909.81
65.776,939.82
66.646,869.39
67.546,899.86
68.502,955.99
69.492,990.85
70.515,1022.92
71.543,1027.24
72.488,945.12
73.408,920.15
74.386,977.74
75.402,1016.15
76.374,972.68
77.428,1053.71
78.413,984.56
79.447,1033.79
80.43,983.66
81.446,1015.49
82.42,973.89
83.398,978.38
84.38,982.35
85.264,884.1
86.229,964.1
87.062,833.38
87.91,848.58
88.497,880.44
88.786,889.68
89.308,897.27
89.661,896.81
90.542,881.42
91.422,879.97
92.422,999.59
93.54,1118.49
94.575,1034.76
95.552,977.07
96.485,933.06
97.443,958.27
98.295,851.53
99.176,881.0
100.02,844.24
100.896,875.46
101.733,837.02
102.606,873.25
103.397,791.48
104.208,810.21
104.96,752.35
105.761,801.11
106.477,715.67
107.31,833.4
108.161,850.88
109.012,851.02
109.897,884.77
110.869,972.51
111.736,867.1
112.662,925.6
113.546,884.15
114.446,900.21
115.306,859.6
116.141,834.87
116.544,403.45
116.976,432.14
117.336,360.13
117.812,475.47
118.22,408.12
118.648,427.47
119.025,377.32
119.483,458.27
120.316,832.8
121.081,764.79
121.95,869.39
122.811,860.9
123.694,882.56
124.518,824.03
125.347,829.45
126.352,1004.71
127.245,893.44
128.068,823.11
128.854,785.6
129.779,925.06
130.635,855.56
131.602,967.42
132.589,986.76
133.538,949.7
134.461,922.55
135.453,992.29
136.405,951.64
137.276,871.1
138.212,935.8
139.129,917.61
140.15,1020.54
141.051,900.84
141.984,932.76
142.899,915.2
143.735,836.52
144.652,916.47
145.534,881.8
146.336,801.98
147.241,905.76
148.03,788.22
148.863,833.62
149.724,860.69
150.627,902.84
151.482,854.95
152.31,828.8
153.216,905.66
154.034,817.49
154.905,871.36
155.788,883.24
156.629,841.26
157.448,818.92
158.249,800.79
159.172,922.46
160.024,851.96
160.82,796.22
161.758,938.44
162.652,893.32
163.562,910.94
164.416,853.44
165.214,797.87
166.099,884.93
166.924,825.44
167.76,835.56
169.523,837.46
170.371,848.1
171.24,868.35
172.064,824.35
172.952,887.86
173.903,950.97
174.827,923.98
175.643,816.51
176.426,782.5
177.385,959.62
178.299,913.57
179.261,961.8
180.113,852.24
180.986,873.21
181.872,885.4
182.791,919.24
183.662,870.76
184.573,911.01
185.484,911.82
186.429,944.17
187.276,846.94
188.089,813.35
188.909,819.67
189.835,926.52
190.697,861.69
191.666,968.82
192.636,970.23
193.548,912.53
194.467,918.88
195.337,869.42
196.283,946.18
197.139,855.98
198.053,914.09
198.937,884.26
199.864,927.01
200.799,934.51
201.672,873.1
202.586,913.97
203.467,881.32
204.444,977.05
205.378,934.4
206.273,894.36
207.164,891.39
207.987,822.86
208.814,826.81
209.695,880.75
210.548,853.65
211.49,941.75
212.366,875.73
213.254,888.41
214.152,897.67
215.036,884.37
215.97,934.0
216.754,784.08
217.59,835.98
218.421,831.06
219.297,875.86
220.075,777.55
223.736,968.65
224.666,930.5
225.49,823.33
226.328,838.16
227.149,820.7
228.047,898.42
228.892,845.12
229.755,862.37
230.646,891.74
231.532,885.89
232.453,921.25
233.378,924.31
234.211,833.49
235.084,873.07
235.899,814.7
236.818,918.73
237.723,904.93
238.548,825.72
239.332,783.7
240.148,815.66
240.987,839.23
241.855,867.82
242.8,944.75
243.717,917.81
244.646,928.19
245.553,907.23
246.439,886.14
247.387,947.67
248.342,954.89
249.284,942.3
250.206,922.22
251.16,953.79
252.125,965.36
253.133,1007.67
254.121,988.36
255.102,981.07
256.038,935.66
256.981,943.18
257.986,1004.74
258.925,939.34
259.862,937.21
260.794,931.99
261.719,924.89
262.633,913.73
263.578,944.86
264.531,953.17
265.481,950.2
266.428,947.23
267.465,1036.94
268.394,928.15
269.335,941.83
270.233,897.34
271.094,861.28
271.983,889.46
272.806,822.98
273.703,896.51
274.611,907.61
275.441,830.68
276.402,961.07
277.283,880.98
278.152,868.96
278.962,810.04
279.835,872.81
280.731,896.25
281.646,915.11
282.556,909.54
283.441,885.15
286.866,741.69
287.664,798.22
288.536,871.53
289.351,814.75
290.25,899.66
291.073,822.91
291.988,915.2
292.943,954.72
293.795,851.72
294.688,893.04
295.513,824.68
296.264,751.74
297.013,748.5
297.916,903.54
298.812,895.74
299.707,895.24
300.598,890.71
