timestamp,rr_interval
0.761,760.6
1.527,766.44
2.333,805.88
3.135,802.08
3.91,775.42
4.699,788.84
5.463,763.99
6.218,754.87
7.0,782.31
7.781,780.69
8.553,771.74
9.302,749.35
10.073,770.34
10.835,762.34
11.622,786.8
12.413,791.64
13.212,799.09
13.975,762.21
14.768,793.82
15.563,794.19
16.336,773.2
17.078,742.49
17.829,751.08
18.591,761.12
19.354,763.09
20.137,782.96
20.932,795.58
21.718,785.83
22.513,795.18
23.327,814.12
24.132,804.73
24.919,787.12
25.698,779.11
26.491,792.7
27.254,763.07
28.005,750.63
28.777,772.78
29.572,794.55
30.345,773.26
31.124,779.03
31.936,811.93
32.783,846.7
33.589,806.39
34.407,817.53
35.22,813.34
36.031,811.17
36.822,790.47
37.586,764.64
38.362,775.54
39.128,766.25
39.91,781.8
40.688,777.53
41.485,797.46
42.304,819.37
43.106,801.42
43.885,779.22
44.684,799.17
45.49,806.03
46.272,781.37
47.052,780.63
47.831,779.14
48.581,749.72
49.358,777.31
50.133,774.81
50.918,784.44
51.699,781.37
52.499,800.37
53.313,814.04
54.138,824.59
54.922,783.66
55.694,772.04
56.453,759.69
57.19,736.32
57.956,766.29
58.706,749.94
59.47,763.83
60.256,786.57
61.035,778.27
61.831,796.04
62.649,818.75
63.463,813.4
64.262,799.27
65.037,775.35
68.05,732.51
68.783,732.9
71.848,762.06
72.626,778.21
73.418,792.42
74.206,787.12
74.989,783.92
75.761,771.04
76.525,764.4
77.269,743.84
78.023,754.71
78.783,759.2
79.542,759.41
80.334,791.82
81.111,777.24
82.697,776.26
83.482,784.59
84.272,790.39
85.074,801.89
85.84,766.18
86.598,758.1
87.334,735.88
88.064,729.85
88.808,743.63
89.537,729.7
90.259,721.11
90.531,653.51
91.021,490.59
91.375,416.39
91.784,408.85
92.058,448.9
92.547,489.15
92.974,426.89
93.309,482.91
94.085,775.99
94.866,780.28
95.624,758.74
96.384,760.1
97.132,747.63
97.869,737.12
98.613,743.54
99.344,730.82
100.105,761.83
100.865,760.11
101.633,767.78
102.411,777.28
103.219,808.02
104.002,783.42
104.765,762.85
105.539,774.18
106.3,761.18
107.077,776.96
107.834,757.23
108.587,752.35
109.329,742.12
110.091,762.22
110.872,780.63
111.659,787.33
112.442,783.28
113.237,795.03
114.027,789.8
114.816,789.3
115.591,775.02
116.368,776.73
117.122,753.46
117.882,760.73
118.625,742.96
119.388,762.43
120.149,761.13
120.924,775.34
121.711,787.11
122.496,784.3
123.291,795.67
124.088,796.81
124.866,777.49
125.645,779.49
126.41,765.26
127.178,768.02
127.913,735.03
128.652,738.92
129.401,748.46
130.137,735.67
130.877,740.99
131.629,751.88
132.4,770.12
133.176,776.47
133.97,794.1
134.739,768.45
135.487,748.36
136.235,748.07
136.959,723.63
137.676,717.12
138.397,721.0
139.127,730.01
139.868,740.9
140.626,758.38
141.387,760.53
142.145,758.91
142.923,777.2
143.68,757.74
144.432,751.96
145.163,730.52
145.902,738.84
146.626,724.5
147.347,720.66
148.054,707.36
148.776,721.85
149.513,737.05
150.254,741.34
150.995,740.61
151.75,754.64
152.519,769.02
153.306,787.35
154.062,756.39
154.82,757.17
155.559,739.11
156.311,751.87
157.033,722.56
157.752,718.51
158.468,716.21
159.174,705.86
159.904,730.2
160.637,732.65
161.364,727.42
162.1,735.74
162.847,747.4
163.595,747.77
164.351,756.31
165.081,729.97
165.818,736.48
166.536,718.29
167.272,736.31
167.973,700.22
168.687,714.75
169.411,723.42
169.784,728.29
170.14,735.57
170.541,745.78
170.869,754.89
171.645,775.11
172.426,781.58
173.192,765.54
173.967,775.73
174.745,777.34
175.513,767.8
176.272,759.28
177.01,738.56
177.753,742.31
178.483,730.24
179.207,723.73
179.922,715.56
180.644,721.65
181.4,755.81
182.15,750.38
182.908,757.69
183.698,790.49
184.46,761.73
185.193,733.09
185.938,745.42
186.649,710.96
187.386,736.59
188.117,731.38
188.857,739.92
189.619,761.86
190.37,750.92
191.173,802.88
191.942,768.84
192.726,783.75
193.513,787.43
194.301,788.18
195.091,789.42
195.85,759.89
196.585,734.68
197.339,753.99
198.084,744.96
198.492,407.6
198.838,345.89
199.165,381.58
199.591,426.42
199.991,400.35
200.345,353.14
200.856,511.46
201.098,604.89
201.878,780.16
202.644,765.96
203.406,762.12
204.181,775.09
204.949,768.02
205.71,760.92
206.464,754.06
207.215,750.93
207.986,770.96
208.762,775.29
209.522,760.41
210.298,775.76
211.075,777.1
211.866,791.25
212.642,775.64
213.447,805.71
214.236,788.66
216.55,755.47
217.293,742.7
218.023,729.66
218.765,741.98
219.496,731.04
220.264,768.48
221.046,781.44
221.852,806.38
222.654,801.79
223.454,800.47
224.268,813.68
225.083,815.59
225.881,797.85
226.671,789.71
227.469,797.84
228.229,759.87
228.986,757.54
229.757,771.13
230.543,785.65
231.352,808.53
232.155,803.12
232.982,827.55
233.778,796.15
234.103,785.25
234.577,779.39
235.022,780.45
235.376,782.79
236.156,780.87
236.922,765.93
237.692,769.39
238.455,763.62
239.222,766.59
240.009,787.52
240.791,781.7
241.598,807.09
242.41,811.95
243.209,798.5
243.993,784.27
244.782,788.55
245.583,801.5
246.378,795.35
247.149,770.59
247.923,773.88
248.679,756.38
248.965,752.03
249.444,752.1
249.967,759.16
250.209,763.69
250.986,777.18
251.77,783.72
252.56,789.46
253.342,782.69
254.13,788.03
254.934,803.4
255.721,787.01
256.495,773.83
257.277,782.52
258.038,760.53
258.772,734.64
259.534,761.75
259.974,439.87
260.277,360.96
260.656,379.52
261.019,363.18
261.42,400.41
261.762,501.65
262.524,761.51
263.335,811.73
264.148,812.74
264.935,787.21
265.693,758.18
266.431,737.12
267.169,738.07
267.922,752.96
268.675,753.34
269.431,756.33
270.183,751.73
270.953,769.99
271.75,797.34
272.568,817.18
273.373,805.6
274.18,806.69
274.963,783.5
275.72,756.85
276.495,775.13
277.258,763.09
278.009,750.74
278.771,761.45
279.542,771.13
280.329,787.16
281.13,801.03
281.945,815.15
282.74,795.14
283.531,791.13
284.321,789.52
285.126,805.34
285.908,782.06
286.703,794.28
287.48,777.52
288.243,763.05
289.008,764.45
289.784,776.11
290.567,783.2
291.337,770.36
292.139,801.7
292.919,780.11
293.72,801.25
294.518,797.82
295.289,771.01
