timestamp,rr_interval
0.721,720.87
1.394,673.28
2.129,734.89
2.843,713.55
3.625,782.86
4.437,811.48
5.206,768.84
5.986,780.48
6.687,700.51
7.484,797.51
8.297,812.26
9.152,855.14
9.906,754.73
10.675,768.44
11.5,825.31
12.408,908.33
13.269,860.5
14.081,812.32
14.878,796.32
15.726,848.77
16.57,843.76
17.33,759.92
18.189,858.43
19.027,838.47
19.817,790.44
20.7,882.48
21.645,944.81
22.498,853.5
23.45,951.41
24.331,881.25
25.262,930.66
26.087,825.04
26.872,785.56
27.747,875.3
28.531,783.67
29.379,847.99
30.254,875.37
33.837,969.75
34.763,926.64
35.604,840.77
36.384,779.52
37.156,772.47
37.854,697.94
38.586,732.08
39.322,736.18
40.125,802.35
40.94,815.05
41.731,790.95
42.592,861.43
43.465,873.18
44.365,900.02
45.198,832.88
46.023,825.2
46.854,831.17
47.739,884.82
48.617,877.43
49.432,815.56
50.215,782.31
51.063,848.95
51.949,885.32
52.81,860.85
53.715,905.11
54.619,904.07
55.445,825.73
56.143,748.71
56.901,758.55
57.812,910.43
58.699,886.72
59.629,930.16
60.472,843.08
61.358,886.59
62.263,904.55
63.168,905.33
64.079,910.35
64.911,832.51
65.728,817.29
66.537,808.63
67.32,783.06
68.117,796.49
68.908,791.3
69.749,840.78
70.543,794.73
71.434,890.53
72.229,794.67
73.108,879.77
73.958,849.13
74.858,900.57
75.692,834.25
76.497,804.71
77.284,786.99
78.151,866.88
78.951,799.73
79.754,803.63
80.524,769.94
81.352,827.78
82.218,866.28
83.092,873.66
84.012,919.62
84.919,907.81
85.809,889.22
86.732,923.48
87.613,880.96
88.502,889.17
89.295,793.14
90.117,822.14
90.924,806.72
91.739,814.45
92.531,792.27
93.367,836.38
94.206,838.59
95.085,879.02
95.942,857.2
96.819,876.94
97.659,839.94
98.427,768.4
99.27,842.9
100.064,793.72
100.902,837.85
101.724,822.34
102.565,841.14
103.407,841.77
104.289,881.54
105.167,878.22
106.12,952.63
107.053,933.65
107.94,887.25
108.861,920.27
109.767,906.79
110.666,899.0
111.568,901.21
112.508,940.14
113.357,848.93
114.205,848.17
115.089,884.37
115.905,815.98
116.734,828.42
117.583,849.79
118.345,761.1
119.144,799.37
120.002,858.04
120.808,805.58
121.656,848.01
122.52,864.18
123.433,913.64
124.213,779.67
125.075,861.99
125.947,871.67
126.817,870.15
127.716,899.52
128.569,852.93
129.477,908.04
130.255,777.7
131.036,780.88
131.829,792.56
132.695,866.97
133.587,891.59
134.41,822.5
135.27,860.22
136.058,788.16
136.822,764.42
137.532,709.92
138.212,679.74
138.99,778.25
139.774,784.1
140.531,756.77
141.329,797.35
142.093,764.28
142.919,826.16
143.714,795.04
144.518,803.78
145.286,768.36
146.061,774.94
146.851,789.46
147.5,649.78
148.288,788.03
149.003,714.5
149.711,708.1
150.463,752.04
151.191,727.96
151.989,797.62
152.746,757.38
153.521,775.27
154.239,717.47
155.014,774.86
155.757,743.28
156.493,736.45
157.246,752.96
157.96,713.75
158.642,682.45
159.395,752.54
160.197,802.53
161.013,815.82
161.766,752.69
162.479,712.74
163.247,768.66
164.021,773.47
164.818,797.31
165.589,770.57
166.287,698.63
