timestamp,rr_interval
0.733,733.42
1.494,760.11
2.232,738.87
2.987,754.15
3.7,713.88
4.434,733.74
5.158,724.22
5.914,755.24
6.696,782.06
7.371,674.98
8.079,708.14
8.806,726.96
9.567,761.63
10.302,734.9
10.978,676.06
11.649,670.69
12.288,638.83
12.984,696.05
13.667,683.14
14.385,717.94
15.093,707.83
15.733,640.0
16.382,648.77
17.091,709.36
17.856,765.38
18.566,710.04
19.211,644.48
19.922,710.9
20.656,734.51
21.427,770.93
22.144,716.56
24.47,721.28
25.2,729.9
25.916,715.57
26.632,716.2
27.333,701.13
28.013,680.16
28.702,688.4
29.412,710.43
30.106,694.56
30.766,659.73
31.412,646.15
32.095,682.32
32.821,726.15
33.529,707.7
34.254,725.26
34.926,672.48
35.625,699.2
36.301,675.46
37.033,731.73
37.759,726.16
38.446,686.86
39.114,668.37
39.784,669.6
40.476,692.3
41.172,695.81
41.902,730.32
42.63,728.35
43.378,748.03
44.101,722.85
44.847,745.45
45.577,729.9
46.289,711.98
46.952,663.72
47.642,689.19
48.414,772.68
49.202,787.48
49.983,781.77
50.751,768.01
51.514,762.6
52.273,758.8
52.995,721.62
53.743,748.7
54.481,737.34
55.206,725.0
55.904,698.36
56.654,750.54
57.373,718.68
58.151,777.9
58.922,771.07
59.615,692.76
60.301,685.99
60.988,687.15
61.744,756.38
62.454,709.51
63.198,743.81
63.865,667.18
64.596,731.2
65.311,714.6
66.019,708.43
66.714,695.14
67.451,737.13
68.131,679.33
68.827,695.98
69.516,689.29
70.196,680.31
70.944,747.43
71.622,678.05
72.35,728.03
73.041,691.52
73.756,715.1
74.499,742.76
75.196,696.48
75.809,613.13
76.456,646.79
77.114,658.83
77.814,699.12
78.468,654.57
79.123,654.46
79.827,704.07
80.501,674.43
81.185,683.57
81.953,768.31
82.678,725.27
83.401,722.3
84.085,684.8
84.798,712.39
85.459,661.12
86.146,687.66
86.791,644.83
87.49,698.46
88.135,644.75
88.816,681.28
89.451,635.61
90.079,627.66
90.709,630.05
91.345,636.2
92.034,688.38
92.714,680.33
93.403,688.73
94.13,727.45
94.855,724.31
95.509,654.36
96.153,644.53
96.815,661.55
97.472,656.53
98.154,682.15
98.79,636.58
99.5,709.92
100.189,688.56
100.872,683.5
102.994,670.95
103.655,660.82
104.33,674.89
105.043,713.15
105.634,591.21
106.301,666.94
106.931,630.19
107.592,660.43
108.236,644.07
108.917,681.35
109.584,666.81
110.212,628.38
110.842,629.82
112.953,717.71
113.667,713.66
114.353,686.35
115.036,682.93
115.685,649.03
116.301,615.35
116.943,642.17
117.577,634.51
118.213,635.75
118.838,624.83
119.484,645.65
120.09,606.49
121.348,621.15
121.998,649.92
122.672,674.42
123.373,701.11
123.967,593.17
124.647,680.14
125.283,636.47
125.867,583.49
127.155,674.59
