timestamp,rr_interval
0.839,839.11
1.736,896.81
2.575,839.28
3.434,858.91
4.317,883.18
5.201,883.97
6.075,873.88
6.928,853.33
7.782,853.93
8.608,825.35
9.413,805.2
10.265,852.46
11.095,829.76
11.914,818.35
12.746,831.98
13.588,842.07
14.408,820.1
15.233,825.65
16.088,854.67
16.922,834.08
17.747,824.73
18.604,857.34
19.398,793.38
20.266,868.05
21.132,865.94
22.008,876.2
22.858,850.05
23.699,840.85
24.539,840.76
25.402,862.18
26.204,802.54
27.012,807.51
27.809,797.74
28.614,804.39
29.408,794.13
30.242,833.73
31.076,834.01
31.94,864.84
32.76,819.54
33.588,827.53
34.42,832.43
35.22,800.08
36.009,788.82
36.799,789.75
37.583,784.35
38.359,775.79
39.223,863.81
40.073,850.56
40.883,809.86
44.203,806.47
45.025,822.05
45.863,837.68
46.708,844.57
47.51,802.69
48.325,815.05
49.112,787.05
49.951,838.71
50.785,833.46
51.605,820.39
52.392,786.95
53.193,801.29
53.972,778.58
54.818,846.19
55.666,848.04
56.466,799.9
57.229,762.98
58.025,795.78
58.813,788.88
59.626,812.62
60.425,798.61
61.247,822.78
62.068,820.9
62.873,805.01
63.734,860.28
64.562,828.52
65.44,877.71
66.3,859.62
67.177,877.9
67.947,769.85
68.781,834.02
69.631,849.64
70.452,821.44
71.307,854.72
72.15,842.74
72.461,748.16
73.015,554.86
73.37,503.61
73.881,510.96
74.219,528.22
74.747,527.67
75.093,499.01
75.612,519.35
76.429,817.13
77.288,858.96
78.11,821.87
78.913,802.84
79.735,822.02
80.575,839.84
81.424,848.74
82.276,852.57
83.132,855.94
83.946,814.08
84.804,857.33
85.653,849.72
86.474,821.03
87.343,868.46
88.239,896.12
89.085,845.62
89.956,871.38
90.822,865.84
91.651,828.79
92.502,851.25
93.38,877.87
94.262,882.4
95.151,889.41
95.986,834.8
96.85,863.37
97.679,829.48
98.524,845.11
99.362,837.99
100.211,849.2
101.063,852.06
101.892,828.04
102.776,884.89
103.651,874.23
104.494,843.01
105.339,845.07
105.652,708.74
106.133,481.22
106.459,438.48
106.927,467.84
107.266,470.07
107.721,455.04
107.973,458.13
108.515,541.97
109.335,819.53
110.156,821.21
110.979,823.37
111.799,819.89
112.626,826.73
113.48,854.46
114.322,841.82
115.152,829.95
115.994,841.41
116.801,807.65
117.577,775.67
118.394,817.61
119.228,833.06
120.037,809.63
120.857,819.57
121.699,842.38
122.541,841.61
123.389,848.57
124.236,846.31
125.061,825.42
125.867,806.15
126.67,803.07
127.468,798.0
128.266,797.37
129.098,832.76
129.896,797.68
130.69,794.14
131.521,830.46
132.362,841.21
133.189,827.17
134.023,834.49
134.828,804.92
135.638,809.19
136.432,794.11
137.241,809.73
138.026,784.89
140.51,832.6
141.326,816.01
142.106,779.55
142.932,826.51
143.754,822.13
144.589,834.51
145.39,801.6
146.197,806.31
147.0,803.18
147.855,855.08
148.683,827.81
149.504,820.89
150.304,800.67
151.079,774.85
151.869,790.19
152.649,779.99
153.492,843.16
154.298,805.83
155.067,768.34
155.871,804.67
156.696,825.16
157.493,796.96
158.282,788.68
159.096,814.28
159.951,854.93
160.761,809.4
161.583,822.55
162.135,551.57
162.447,460.82
162.846,440.29
163.312,465.8
163.643,472.47
164.176,533.14
165.012,835.83
165.886,874.25
166.733,846.57
167.542,809.13
168.342,800.54
169.148,805.54
172.584,811.13
173.401,816.97
174.234,833.33
175.096,861.38
175.937,841.57
176.743,806.05
177.522,779.08
178.354,832.02
179.16,805.64
179.933,772.58
180.732,799.25
181.566,833.93
182.417,851.2
183.212,794.84
184.031,819.38
184.836,804.49
185.646,810.12
186.413,767.48
186.925,511.56
187.198,473.24
187.724,526.09
187.982,516.56
188.344,463.82
188.767,422.59
189.153,467.17
189.551,574.01
190.343,792.19
191.175,831.47
192.026,851.58
192.922,895.46
196.343,903.06
197.202,859.37
198.026,823.82
198.865,838.62
199.657,791.78
200.479,822.09
203.021,868.1
203.904,883.06
204.799,894.77
205.643,843.86
206.493,849.97
207.318,824.48
208.161,843.73
208.992,831.19
