timestamp,rr_interval
0.728,727.76
1.462,734.45
2.232,769.72
2.938,706.06
3.669,731.47
4.412,742.93
5.135,722.65
5.826,691.26
6.531,705.0
7.203,671.53
7.813,610.39
8.469,655.9
9.119,650.08
9.564,444.98
9.82,369.34
10.161,343.79
10.522,368.17
10.92,398.65
11.223,396.12
11.465,393.62
11.924,458.39
12.697,773.21
13.457,760.03
14.195,737.45
14.955,760.17
15.733,777.9
16.473,739.99
17.168,695.63
17.874,705.42
18.552,678.27
19.253,700.73
19.941,688.08
20.663,722.42
21.349,686.33
22.076,726.03
22.788,712.65
23.53,741.61
24.304,773.92
25.011,706.97
25.68,669.08
26.365,685.18
27.045,680.56
27.649,603.91
28.289,639.92
28.964,674.75
29.655,690.81
30.324,669.45
31.007,683.03
31.693,685.7
32.41,717.08
33.14,730.06
33.887,746.43
34.574,687.88
35.321,746.72
36.049,727.3
36.744,695.14
37.454,710.11
38.099,645.71
38.759,659.56
39.503,744.42
40.208,704.94
40.94,731.35
41.693,753.39
42.475,782.03
43.239,764.12
43.673,739.69
43.94,723.11
44.289,701.93
44.641,683.57
45.032,669.94
45.342,666.51
46.034,692.21
46.777,743.38
47.487,709.4
48.204,717.44
48.916,711.68
49.623,707.6
50.39,766.45
51.234,843.98
52.027,793.13
52.814,786.6
53.565,751.06
54.295,730.7
55.023,728.01
55.765,741.76
56.491,726.04
57.212,721.12
57.945,732.36
58.653,707.94
59.361,708.28
60.084,723.21
60.822,737.67
61.589,767.45
62.335,745.6
63.073,737.95
63.841,767.74
64.618,777.47
65.346,728.18
66.058,712.15
66.738,680.14
67.438,699.48
68.119,680.66
68.813,694.39
69.475,661.81
70.176,701.63
70.861,684.78
71.606,744.59
72.359,753.62
73.112,752.69
73.83,717.54
74.594,764.32
75.358,763.65
76.086,728.1
76.828,742.3
77.494,666.32
78.18,686.06
78.885,704.78
79.635,749.82
80.376,740.7
81.128,752.36
81.845,717.24
82.584,738.59
83.325,740.77
84.086,761.28
84.819,733.42
85.528,709.1
86.231,702.21
86.922,691.24
87.573,651.07
88.232,659.44
88.92,687.55
89.624,703.68
90.281,657.66
90.979,697.23
91.704,725.26
92.426,721.88
93.118,692.37
93.836,718.2
94.577,740.96
95.256,679.12
95.93,673.57
96.632,701.86
97.275,643.34
97.949,673.96
98.591,641.84
99.294,703.27
100.014,719.51
100.776,762.51
101.53,753.94
102.271,741.2
103.013,741.96
103.762,748.21
104.475,713.94
105.142,666.88
105.915,772.31
106.582,667.7
107.212,629.7
107.891,678.58
108.55,659.42
109.246,695.62
109.978,732.61
110.727,749.21
111.465,737.04
112.227,762.06
112.975,748.09
113.757,782.44
114.552,794.97
115.261,709.14
116.022,760.98
116.74,717.67
117.445,704.82
118.191,745.86
118.907,716.27
119.573,666.56
120.265,691.14
120.976,711.55
121.656,679.82
122.382,726.16
123.149,766.92
123.936,787.23
124.677,740.84
126.802,699.52
127.513,711.25
128.236,723.29
128.961,724.87
129.665,703.58
130.392,727.88
131.1,707.18
131.762,662.38
132.474,712.23
133.218,744.18
133.982,763.31
134.738,756.57
135.461,722.56
136.154,693.34
136.845,690.84
137.566,720.95
138.256,689.75
138.888,632.32
139.544,656.09
140.227,682.89
140.936,708.86
141.619,682.75
142.324,705.05
143.054,730.78
143.798,743.94
144.555,756.34
145.306,750.79
146.108,802.68
146.824,715.83
147.558,734.1
148.279,720.39
148.962,683.53
149.726,763.72
150.398,672.25
151.149,751.0
151.832,683.12
152.563,730.81
153.359,795.84
154.102,742.75
154.832,730.42
155.537,704.55
156.238,701.07
156.964,726.25
157.65,686.64
158.345,694.89
159.026,680.31
159.491,686.05
159.714,694.6
160.148,715.03
160.402,725.82
161.132,729.7
161.832,699.77
162.576,743.84
163.356,780.61
164.118,762.14
164.882,763.34
165.586,704.1
166.255,669.52
166.994,738.49
167.657,662.69
168.303,646.31
168.94,637.45
169.621,680.76
170.345,724.09
171.102,757.02
171.85,748.24
172.601,750.74
173.326,725.09
174.128,801.65
174.873,745.13
175.6,726.57
176.353,752.95
177.066,713.86
177.777,710.82
178.526,749.08
179.246,719.68
179.949,702.58
180.7,751.52
181.421,720.38
182.135,714.36
182.887,752.4
183.604,716.64
184.321,717.54
185.035,713.81
185.727,692.01
186.391,663.52
187.036,645.23
187.688,651.98
188.355,667.16
189.063,708.33
189.711,647.46
190.402,690.86
191.104,702.55
191.826,721.66
192.57,744.0
193.37,800.4
194.132,761.13
194.836,704.6
195.572,735.45
196.303,731.9
197.031,727.25
197.758,727.66
198.472,713.75
199.163,690.5
199.944,781.6
200.689,744.57
201.414,725.08
202.165,750.78
202.454,756.08
202.919,754.13
203.432,742.0
203.674,734.41
204.201,717.88
204.429,712.08
205.136,706.98
205.849,713.48
206.539,689.39
207.239,700.34
207.936,696.97
208.639,703.22
209.371,731.3
210.065,694.66
210.81,744.75
211.576,765.66
212.334,758.46
213.08,746.36
213.808,727.7
214.522,713.76
215.215,693.23
215.868,653.26
216.59,721.38
217.32,730.55
217.992,671.8
218.648,655.79
219.344,696.02
220.03,685.84
220.72,690.04
221.378,658.61
224.335,689.93
225.052,717.19
225.795,742.46
226.557,762.26
227.276,718.6
227.973,697.5
228.675,701.96
229.359,683.95
230.058,699.0
230.766,708.06
231.444,677.96
232.166,721.79
232.881,714.7
233.611,730.19
234.337,725.78
235.043,706.44
235.728,685.2
236.384,655.34
237.093,708.99
237.811,718.68
238.463,651.8
239.216,752.49
239.966,750.65
240.746,779.32
241.476,730.57
242.209,732.8
242.91,701.53
243.651,740.78
244.145,493.34
244.394,416.54
244.722,393.33
245.137,414.38
245.451,418.86
245.879,427.99
246.364,484.46
246.622,519.47
247.359,608.09
248.078,671.79
248.783,704.62
249.5,717.32
250.262,761.37
250.537,776.05
250.993,793.07
251.285,799.58
251.724,803.67
252.521,796.48
253.314,793.38
254.136,822.03
254.905,768.58
255.694,788.7
256.45,756.41
257.196,745.67
257.924,727.98
258.643,719.76
259.346,702.23
260.036,690.3
260.782,746.03
261.533,751.15
262.284,751.16
263.052,767.27
263.84,788.53
264.617,776.51
