timestamp,rr_interval
0.806,806.13
1.611,804.51
2.353,741.98
3.099,746.12
3.84,741.61
4.585,744.67
5.309,723.61
6.002,693.62
6.691,689.08
7.404,712.23
8.102,698.65
8.812,709.42
9.504,692.84
10.218,713.2
10.925,707.23
14.021,769.53
14.795,773.69
17.906,688.05
18.61,704.02
19.334,724.65
20.028,693.23
20.796,767.96
21.558,762.26
22.308,750.05
23.09,782.5
23.878,788.09
24.644,765.36
25.463,819.28
26.253,789.81
26.991,737.78
27.737,746.04
28.493,756.2
29.202,708.64
29.956,754.91
30.717,761.0
31.487,769.34
32.289,802.1
33.121,832.52
33.941,820.01
34.754,812.21
35.57,816.55
36.297,726.3
37.016,719.53
37.714,697.52
38.451,737.15
39.183,732.17
39.944,760.69
40.702,758.09
41.514,812.75
42.306,791.83
45.373,812.76
46.16,787.04
46.907,746.8
47.669,762.18
48.405,736.5
49.176,770.9
51.551,830.88
52.376,824.59
53.194,818.23
54.007,812.93
54.776,769.37
55.549,772.78
56.325,775.42
57.082,757.41
57.813,731.31
58.543,729.33
59.317,773.95
60.091,773.96
60.863,772.76
61.695,831.33
62.538,842.96
63.355,817.36
64.162,807.42
65.009,846.65
65.496,486.48
65.858,391.87
66.172,436.52
66.707,535.15
67.164,457.47
67.556,391.48
68.07,513.77
68.405,617.52
69.164,759.52
69.93,765.53
70.731,801.03
71.529,798.0
72.302,772.62
73.079,777.71
73.882,802.89
74.705,823.16
75.481,775.36
76.257,776.4
77.023,765.63
77.843,820.01
78.61,767.43
79.389,778.98
80.166,776.39
80.956,790.88
81.756,799.27
82.586,830.55
83.438,851.37
85.852,729.69
86.584,731.76
87.358,773.79
88.13,772.32
88.9,769.98
89.674,774.13
90.427,753.19
91.204,776.39
92.032,828.02
92.82,788.83
93.633,812.44
94.411,777.87
95.177,766.09
95.927,749.98
96.765,838.23
97.52,754.79
98.255,734.9
99.014,759.64
102.053,853.24
102.868,815.38
103.629,760.67
104.402,772.83
105.191,789.44
105.934,742.93
106.615,680.91
107.353,738.35
108.096,742.83
108.801,704.69
109.603,802.44
110.369,765.34
111.114,745.68
111.92,805.35
112.752,831.73
113.529,777.94
114.315,785.58
115.057,741.8
115.861,804.16
116.583,722.19
117.302,718.89
118.05,747.61
118.779,729.69
119.505,725.55
120.271,766.32
121.029,757.82
121.864,834.51
122.675,811.34
123.496,821.18
123.992,801.84
124.263,781.34
124.69,744.47
125.031,718.4
125.734,703.49
126.475,740.49
127.19,715.16
127.923,733.09
128.645,722.46
129.409,763.9
130.132,722.35
130.88,747.92
131.649,769.92
132.398,748.46
133.165,767.17
133.924,759.1
134.717,793.22
135.514,796.94
136.267,752.2
137.008,741.97
137.768,759.1
138.502,734.78
139.282,779.94
140.018,735.56
140.802,784.32
141.593,790.97
142.396,802.68
143.216,820.54
144.015,798.72
144.751,735.64
145.528,776.85
146.305,777.31
147.033,727.95
147.834,800.66
148.548,714.13
149.252,704.17
149.984,732.13
150.727,742.85
151.473,746.67
152.256,783.05
153.038,781.68
153.835,796.85
154.595,760.24
155.385,789.84
155.623,797.09
156.174,795.55
156.517,785.15
156.963,765.54
157.385,745.1
157.753,729.41
158.469,716.31
159.195,725.88
159.912,716.65
160.635,723.88
161.361,725.67
162.143,781.5
162.867,724.14
163.653,785.93
164.44,787.83
165.172,731.24
165.893,721.71
166.612,718.31
167.296,684.55
167.968,671.7
168.677,708.84
169.371,694.35
170.092,720.7
170.844,752.52
171.614,769.47
172.376,761.94
173.143,766.97
173.892,748.96
174.215,737.63
174.691,721.85
175.04,712.32
175.49,704.48
176.198,707.32
176.925,727.11
177.661,735.94
178.397,736.33
179.108,710.99
179.836,727.93
180.575,739.34
181.317,742.14
182.044,726.92
182.762,717.89
183.521,758.24
184.29,769.72
185.033,742.94
185.759,725.43
186.471,712.05
187.163,692.46
187.864,701.21
188.597,732.36
189.255,658.14
189.968,712.72
190.73,762.09
191.491,761.17
192.226,735.16
192.969,742.88
193.735,766.32
194.497,761.49
197.487,721.84
198.226,739.31
198.97,743.42
199.65,679.87
200.382,732.57
201.152,769.71
201.936,784.21
203.592,837.52
204.425,833.03
205.22,795.54
206.0,779.89
206.773,772.81
207.536,762.43
208.288,752.83
209.046,757.22
209.802,756.22
210.581,779.47
211.412,830.93
212.214,801.66
213.035,820.78
213.824,788.98
214.665,841.14
215.49,825.35
216.249,759.08
217.008,758.42
217.745,737.39
218.436,691.08
219.198,761.54
219.948,749.97
220.715,767.33
221.548,833.17
222.372,823.64
223.183,810.84
223.987,804.01
224.828,841.66
225.641,813.2
226.454,812.91
227.223,768.71
228.004,781.43
228.783,778.82
229.589,805.91
230.444,854.75
231.271,826.91
232.129,858.53
232.962,832.5
233.786,824.62
234.615,828.76
235.425,809.71
236.232,807.51
237.061,828.95
237.872,811.06
238.66,787.14
239.46,800.1
240.269,808.77
241.08,811.49
242.712,865.25
243.58,867.66
244.42,840.71
245.267,846.27
246.051,784.09
249.16,697.35
249.884,724.08
250.631,746.33
251.359,728.22
252.141,782.18
252.974,833.22
253.839,864.39
254.665,826.09
255.474,809.65
256.246,771.28
257.022,776.23
257.716,693.78
258.433,717.27
259.175,742.45
259.932,756.14
260.704,772.26
261.497,793.23
262.313,816.23
263.134,820.55
263.946,812.51
264.72,773.83
265.473,753.02
266.255,782.06
267.016,761.24
267.726,709.32
268.468,742.46
269.208,740.2
269.985,776.94
270.43,444.27
270.742,332.01
271.089,345.9
271.498,408.54
271.803,412.97
272.254,451.61
273.038,783.82
273.814,775.47
274.579,764.97
275.327,748.62
276.097,769.67
276.877,780.15
277.621,744.08
278.349,728.1
279.05,700.61
279.742,691.98
280.513,770.98
281.194,681.08
281.974,780.47
282.76,785.77
283.465,704.86
284.267,802.45
285.011,743.33
285.745,734.21
286.496,751.58
287.234,737.89
287.967,732.21
288.254,734.98
288.701,741.89
289.045,746.62
289.436,748.24
290.165,729.44
290.861,695.83
291.586,725.41
292.344,757.19
293.099,755.02
293.87,770.9
294.612,742.15
295.369,757.07
296.119,750.66
296.844,724.12
297.532,687.99
298.281,749.62
299.027,745.96
299.795,768.0
300.573,777.74
