timestamp,rr_interval
0.666,665.61
1.356,690.68
2.078,722.03
2.803,725.12
3.513,709.83
4.2,686.42
4.956,756.05
5.698,742.45
6.397,699.0
7.095,698.11
7.749,653.66
8.396,647.03
9.093,697.29
9.736,642.85
10.464,727.9
11.188,724.09
11.923,734.77
12.692,769.36
13.406,714.22
14.148,741.17
14.855,707.32
15.524,669.54
16.221,696.28
16.883,662.02
17.535,651.9
18.205,670.35
18.862,657.03
19.512,649.78
20.26,748.42
20.953,692.66
21.661,708.25
22.363,702.15
23.052,688.31
23.754,702.72
24.52,765.56
25.18,660.38
25.801,620.75
26.483,681.63
27.222,739.61
27.983,761.21
28.74,756.41
29.462,722.1
30.138,675.78
30.8,661.78
31.514,714.39
32.186,672.03
32.967,780.92
33.709,742.04
34.427,718.43
35.102,674.98
35.789,686.62
36.511,722.35
37.228,717.16
37.986,757.75
38.706,719.47
39.402,696.39
40.086,683.8
40.81,723.79
41.547,737.15
42.264,716.85
43.002,738.79
43.829,827.08
44.602,772.39
45.281,678.64
46.087,806.55
46.808,720.95
47.569,761.34
48.31,740.86
49.067,756.89
49.82,753.38
50.565,744.29
51.335,769.83
52.108,773.26
52.861,752.7
53.637,776.64
54.379,741.83
55.136,756.88
55.926,790.18
56.721,795.17
57.498,776.43
58.994,765.35
59.751,756.77
60.488,736.77
61.198,710.21
61.874,676.29
62.629,754.85
63.407,778.32
64.173,765.63
64.901,728.23
65.637,735.87
66.305,668.2
67.013,708.0
67.657,644.03
68.361,703.63
69.03,669.36
69.662,632.14
70.328,665.92
71.05,721.56
71.801,750.79
72.49,688.96
73.181,691.24
73.831,650.36
74.523,692.02
75.268,744.78
75.962,694.22
76.65,687.46
77.418,768.27
78.094,676.25
78.821,727.14
79.512,690.79
80.218,705.99
80.932,714.13
81.595,662.23
82.257,662.66
82.923,665.84
83.579,655.66
84.975,718.85
85.693,718.01
86.358,665.39
86.999,640.35
87.65,651.82
88.389,738.28
89.119,730.58
89.82,700.28
90.543,723.02
91.321,778.28
92.053,732.38
92.769,715.54
93.552,783.57
94.348,795.32
95.085,737.74
95.818,732.61
96.558,739.99
97.256,697.63
97.884,628.22
98.552,668.03
99.235,683.48
99.915,679.34
100.614,699.21
101.386,772.54
102.128,741.74
102.887,758.64
103.628,741.33
103.969,734.54
104.37,732.51
104.607,732.74
105.111,732.24
105.827,715.62
106.505,678.07
107.166,661.1
107.846,680.19
108.55,703.88
109.176,626.42
109.846,669.61
110.581,735.11
111.314,733.23
111.967,652.62
112.701,733.91
113.419,718.6
114.139,719.06
114.846,707.65
115.585,738.85
116.337,751.44
117.052,715.59
117.74,687.8
118.421,681.33
119.108,686.4
119.72,612.05
120.375,655.3
121.143,768.48
121.89,746.97
122.646,755.58
123.427,781.06
124.172,744.86
124.935,762.8
125.618,682.84
126.292,674.61
126.929,637.04
127.564,635.09
128.249,684.87
128.949,699.92
129.644,694.46
130.347,703.8
131.078,730.47
131.803,724.86
132.538,735.26
133.224,686.46
133.919,694.69
134.662,742.52
135.37,708.05
136.05,680.02
136.716,666.35
137.419,703.42
138.095,675.83
138.788,692.31
139.469,681.56
140.151,681.49
140.751,600.15
141.385,634.15
142.055,669.64
142.757,702.06
143.38,623.0
144.027,647.62
144.681,653.37
145.362,681.7
146.017,654.88
146.641,623.39
147.301,660.49
147.94,639.28
148.617,676.95
149.275,657.34
149.96,685.16
150.672,712.61
151.371,698.21
152.066,695.73
152.82,754.1
153.52,699.78
154.276,756.23
154.946,669.54
155.651,705.47
156.318,666.7
156.991,672.89
157.605,614.12
158.278,673.07
158.919,640.62
159.588,669.25
160.197,608.54
160.859,662.7
161.521,662.05
162.127,606.02
162.776,648.5
163.419,642.85
164.107,688.63
164.712,604.89
165.366,653.5
165.974,608.24
166.637,662.77
167.328,691.01
167.918,589.7
168.607,689.19
169.33,723.76
170.105,774.96
170.823,718.0
171.559,736.05
172.29,730.27
173.02,730.7
173.745,724.62
174.446,701.34
175.118,672.09
175.825,706.34
176.507,682.21
177.164,656.94
177.845,681.06
178.503,658.23
179.134,630.78
179.824,690.24
180.464,639.53
181.185,721.11
181.91,724.79
182.542,632.64
183.248,705.89
183.976,728.11
184.678,701.66
185.335,657.33
186.055,719.99
186.792,736.56
187.493,701.58
188.172,678.76
188.85,677.99
189.584,734.19
190.255,670.36
190.96,705.23
191.646,686.19
192.386,739.45
193.097,711.27
193.793,695.63
194.499,706.29
