timestamp,rr_interval
0.861,860.83
1.775,914.04
2.657,882.3
3.569,911.42
4.455,886.46
5.344,889.06
6.193,849.15
7.081,887.89
7.947,865.45
8.792,845.61
9.626,834.02
10.51,883.63
11.389,879.31
12.297,908.04
13.21,912.78
16.854,964.13
17.747,893.4
18.565,817.49
19.446,881.61
20.326,880.26
21.227,900.16
22.17,943.78
23.12,949.51
24.073,952.89
25.001,927.79
25.944,943.58
26.839,894.79
27.692,853.27
28.51,817.91
29.368,857.7
29.859,876.2
30.256,881.66
30.563,881.64
31.144,875.54
31.739,867.39
32.032,865.02
32.907,875.34
33.807,899.98
34.685,878.15
35.599,913.63
36.463,864.29
37.321,858.18
38.148,826.13
39.006,858.52
39.857,850.51
40.727,869.97
41.58,853.72
42.482,901.46
43.379,897.77
44.263,883.36
45.109,845.88
45.943,834.66
46.779,835.32
47.603,824.41
48.479,875.46
49.334,855.37
50.201,867.06
50.663,883.61
51.115,900.7
51.478,914.06
52.03,931.93
52.979,948.66
53.889,940.75
54.745,916.61
55.632,882.59
56.5,848.26
56.789,837.95
57.344,821.3
57.888,810.63
58.188,807.84
58.518,807.79
59.032,814.99
59.882,850.23
60.778,896.07
61.656,878.09
62.551,894.89
63.462,910.22
64.376,914.3
65.221,844.83
66.098,877.12
66.96,862.65
67.814,853.48
68.711,896.85
69.587,876.34
70.437,849.91
71.327,889.64
72.249,922.14
73.174,925.73
74.071,896.55
74.946,875.44
75.842,895.67
76.712,869.5
77.575,863.57
78.428,852.77
79.31,881.8
80.19,880.64
81.079,888.79
81.948,868.52
82.866,918.22
83.743,877.42
84.63,886.84
86.426,817.93
87.234,807.85
88.083,849.2
88.944,861.0
89.773,829.28
90.633,860.34
91.518,884.47
92.405,887.52
93.326,920.87
94.246,919.35
97.645,838.73
98.487,842.12
99.354,866.5
102.009,986.99
104.7,983.39
105.609,909.15
106.442,833.39
107.294,851.44
108.123,829.29
108.951,827.75
109.796,844.98
110.661,865.12
111.545,884.13
112.438,892.45
113.332,894.5
114.233,900.88
115.086,853.23
115.939,853.05
116.801,861.5
117.66,859.3
118.535,875.42
119.362,826.89
120.228,865.3
121.071,843.73
121.93,858.13
122.786,856.45
123.663,877.06
124.534,871.14
125.408,874.09
126.267,858.47
127.16,893.05
127.987,827.14
128.844,857.04
129.71,865.86
130.591,880.7
131.442,851.96
132.32,877.41
133.209,889.58
134.104,894.97
134.964,859.52
135.811,847.33
139.06,879.04
139.943,883.32
140.822,879.17
141.689,866.27
142.539,850.2
143.42,881.43
144.314,893.96
145.191,876.26
146.035,844.71
146.857,821.67
147.668,810.88
148.523,855.23
149.367,844.4
150.226,858.22
151.105,879.46
151.969,864.09
152.83,860.86
153.714,884.46
154.611,896.15
155.475,864.75
156.328,852.58
157.182,854.45
158.017,834.6
158.852,834.67
159.693,841.71
160.554,860.24
161.433,879.75
162.331,897.16
163.241,910.85
164.118,877.04
165.001,882.35
165.9,899.0
166.78,879.79
167.634,854.8
168.515,880.74
169.381,866.31
170.209,827.86
171.074,864.44
171.94,865.85
172.863,923.57
173.77,906.87
174.63,860.31
175.472,841.99
176.367,894.87
177.237,870.23
178.078,840.74
178.898,819.86
179.741,843.41
180.633,891.71
181.468,834.91
182.354,886.34
183.25,895.15
184.117,867.75
185.03,913.17
185.903,872.29
186.76,856.97
187.209,848.89
187.616,838.45
187.932,830.29
188.472,820.62
189.303,830.62
190.169,866.1
191.02,850.96
191.88,859.85
192.781,900.9
193.667,886.08
194.571,904.11
195.462,891.27
196.345,882.41
197.193,848.76
197.991,797.65
198.858,867.2
199.724,865.86
200.62,895.34
201.534,914.81
202.421,886.98
203.331,909.78
204.211,880.22
205.107,895.72
206.009,901.88
206.891,881.95
207.749,857.63
208.541,792.88
209.388,846.4
210.254,866.53
211.142,887.33
212.045,903.77
212.965,919.24
213.892,927.66
214.829,936.68
215.731,901.68
216.607,876.5
217.521,913.43
218.354,833.29
219.224,870.28
220.103,878.66
220.987,883.83
221.882,895.82
222.757,874.28
223.669,912.43
224.591,921.85
225.449,858.34
226.314,864.49
227.223,909.16
228.111,887.79
228.966,855.66
231.643,906.9
232.587,943.62
233.543,955.7
234.463,920.71
235.387,923.75
236.296,908.7
237.164,868.09
238.021,856.93
238.894,873.25
239.784,890.14
240.674,889.39
241.577,903.22
242.503,926.08
243.468,964.99
244.422,953.88
245.325,903.64
246.238,912.82
247.103,864.46
247.966,863.26
248.352,861.57
248.864,852.12
249.221,844.48
249.762,837.98
250.623,861.05
251.544,921.15
252.464,919.9
253.429,965.38
254.335,905.16
255.235,900.03
256.144,909.78
257.027,882.82
257.931,903.42
258.826,895.81
259.713,886.25
260.62,907.2
261.505,885.38
262.417,911.99
263.321,903.28
264.212,891.2
265.06,848.22
265.95,889.9
266.814,864.42
267.675,861.15
268.536,860.43
269.424,887.95
270.305,881.41
271.171,866.11
272.016,844.89
272.917,900.59
273.824,906.9
274.685,861.0
275.525,840.62
276.091,565.82
276.383,504.32
276.683,510.99
277.241,558.38
277.64,518.59
278.099,458.6
278.593,493.95
278.957,594.31
279.807,850.35
280.667,859.78
281.533,865.91
282.433,899.67
283.291,858.3
284.204,912.98
285.092,888.1
285.975,882.99
286.81,835.43
287.677,866.73
288.502,824.7
289.32,818.14
290.146,825.8
291.01,863.87
291.859,848.93
292.71,851.42
296.218,870.63
297.066,848.35
297.886,819.95
298.709,823.29
299.559,849.72
300.4,840.72
