timestamp,rr_interval
0.824,698.07
1.594,770.26
2.392,797.62
2.738,799.42
3.144,796.87
3.377,794.1
3.895,787.42
4.681,786.28
5.482,800.14
6.269,787.17
7.003,734.29
7.714,710.79
8.506,791.91
9.24,734.18
9.983,743.0
10.707,723.72
11.515,808.51
12.32,805.15
13.08,760.1
13.787,707.05
14.564,776.45
15.323,759.12
16.125,802.02
16.848,722.8
17.543,695.42
18.296,753.29
19.056,759.04
19.765,709.32
20.546,781.1
21.398,852.11
22.281,883.17
23.159,877.87
24.019,860.35
24.873,853.18
25.705,832.48
26.501,796.25
27.348,846.27
28.135,787.51
28.928,793.22
31.443,1020.14
32.38,936.7
33.176,796.16
34.017,840.35
34.742,725.45
35.481,738.72
36.258,777.32
36.976,717.85
37.665,688.98
38.406,741.29
39.11,703.88
39.887,777.23
40.671,783.9
41.439,767.25
42.209,770.63
43.008,798.42
43.77,762.72
44.54,770.08
45.334,793.51
46.154,820.01
46.865,711.12
47.584,718.82
48.368,784.52
49.14,771.72
49.916,775.62
50.71,793.96
51.499,789.74
52.242,742.61
53.027,784.65
53.821,794.34
54.614,792.88
55.376,761.93
56.13,754.42
56.864,734.23
57.58,716.04
58.29,709.47
59.035,745.53
59.789,753.47
60.545,755.86
61.307,761.7
62.107,800.09
62.951,844.43
63.747,796.35
64.518,770.71
65.264,746.4
65.996,731.65
66.746,750.32
67.514,767.54
68.289,774.65
69.112,823.81
69.889,777.02
70.605,715.9
71.311,705.18
72.004,693.12
72.748,744.05
73.478,730.66
74.262,783.58
75.022,759.73
75.735,713.49
76.395,660.27
77.111,715.49
77.858,747.41
78.629,770.41
79.372,743.46
80.137,764.52
80.896,758.95
81.723,827.04
82.557,834.06
83.358,801.45
84.156,798.0
85.005,848.37
85.679,674.77
86.358,678.99
87.026,667.71
87.753,727.19
88.506,752.91
89.172,666.18
89.926,753.82
90.742,815.5
91.426,684.47
92.099,673.15
92.8,700.45
93.57,770.7
94.275,704.27
94.982,707.28
95.763,780.81
96.431,667.69
97.153,722.36
97.896,743.49
98.604,707.61
99.317,713.43
100.026,708.43
100.699,672.95
101.413,714.1
101.857,726.92
102.214,723.0
102.638,710.83
103.015,700.9
103.725,710.24
104.488,762.79
105.238,750.0
105.981,742.44
106.783,802.41
107.471,687.82
108.162,691.46
108.972,809.76
109.655,682.68
110.36,705.3
111.163,802.75
111.911,748.65
112.654,742.43
113.391,737.03
114.104,713.19
114.86,756.3
115.613,752.36
116.347,734.04
117.01,663.58
117.734,723.9
118.531,797.05
119.27,738.87
120.011,740.97
120.77,758.7
121.607,837.28
122.37,762.92
123.117,746.87
123.965,848.55
124.723,757.14
125.408,685.8
126.121,712.99
126.869,747.34
127.549,680.64
128.25,700.97
129.021,770.5
129.797,776.55
130.578,780.9
131.355,776.48
132.132,777.05
132.93,797.85
133.699,769.21
134.408,709.25
135.142,733.94
135.855,713.19
136.551,695.59
137.319,768.22
138.112,793.25
138.891,778.73
139.585,694.12
140.243,658.32
140.92,676.6
141.622,702.01
142.365,742.46
143.09,725.1
143.81,720.63
144.484,674.24
145.177,692.5
145.884,707.5
146.599,714.83
147.326,726.95
148.016,690.04
148.747,730.58
149.505,757.81
150.238,733.31
151.047,809.28
151.781,733.52
152.544,763.57
153.371,826.51
154.148,776.65
154.81,662.51
155.517,707.34
156.222,704.4
157.01,788.42
157.758,747.8
158.546,787.96
159.236,690.23
159.926,690.22
160.688,761.44
161.456,768.54
162.212,755.48
162.975,762.86
163.699,724.44
164.466,766.46
165.301,835.36
166.094,793.06
166.761,666.74
167.493,732.47
168.219,725.48
168.969,750.02
169.725,756.28
170.53,804.56
171.337,806.97
172.138,801.64
172.584,796.91
172.865,793.02
173.32,786.43
173.592,782.94
174.047,779.07
174.32,778.53
175.108,788.45
175.926,817.74
176.745,819.23
177.494,748.6
178.248,754.43
178.957,708.66
179.687,730.6
180.397,709.93
181.137,739.38
181.927,790.59
182.698,770.51
183.417,718.9
184.112,695.28
184.87,758.45
185.637,766.48
186.288,651.21
187.06,772.15
187.74,679.41
188.423,682.89
189.143,720.52
189.896,752.68
190.662,765.83
191.448,786.27
192.157,709.2
192.917,760.45
193.602,684.86
194.364,761.66
195.085,720.92
195.799,714.18
196.544,744.51
197.216,671.99
197.999,783.53
198.707,708.19
199.466,759.01
202.607,656.26
203.329,721.74
204.173,843.58
204.939,766.33
205.692,753.2
206.355,663.12
207.061,705.9
207.738,677.28
208.464,725.67
209.193,729.26
209.869,675.56
210.656,787.5
211.315,659.0
212.101,785.42
212.864,763.37
213.599,735.08
214.411,812.16
215.159,747.28
215.963,804.31
216.751,787.92
217.56,808.63
218.301,741.27
219.008,707.07
219.784,775.91
220.495,711.18
221.269,773.97
222.091,821.69
222.896,805.14
223.609,713.6
224.346,736.57
225.108,761.75
225.813,705.59
226.524,710.9
227.276,751.91
228.045,769.04
228.805,759.8
229.622,816.74
230.426,804.72
231.16,733.83
231.938,778.08
232.79,851.41
233.612,822.51
234.423,811.18
235.2,776.83
235.994,793.35
236.78,786.22
237.501,720.72
238.22,719.22
238.96,739.75
239.716,756.06
240.504,788.42
241.23,726.32
241.994,763.14
242.686,692.59
243.375,688.98
244.105,729.51
244.82,714.9
245.619,799.15
246.375,756.17
247.072,696.72
247.771,699.72
248.458,686.43
249.161,703.16
249.934,773.05
250.752,818.13
251.525,772.98
252.384,859.34
253.16,776.02
253.997,836.42
254.804,806.89
255.615,811.51
256.482,866.82
257.209,726.72
257.92,711.72
258.633,712.66
259.382,748.43
260.15,768.88
261.007,856.91
261.846,838.46
262.665,819.37
263.514,848.46
264.364,850.68
265.233,868.21
265.992,759.34
266.714,721.92
267.467,753.22
268.209,742.06
268.922,713.32
269.667,744.17
270.423,756.7
271.239,815.76
272.062,823.25
272.825,763.24
273.642,816.51
274.422,780.43
275.23,807.41
275.911,681.51
276.629,718.1
277.315,686.02
278.059,743.9
278.746,686.92
279.497,750.67
280.299,802.1
281.873,855.26
282.714,841.38
283.501,787.54
284.264,763.0
285.109,844.96
285.877,767.56
286.608,730.92
287.307,698.71
288.051,744.78
288.811,759.35
289.555,744.24
290.309,754.55
291.061,751.72
291.786,725.03
292.568,781.31
293.339,771.71
294.129,789.33
294.844,715.75
295.637,792.36
296.414,777.77
297.204,789.82
298.043,838.84
298.777,734.2
299.494,716.63
300.264,770.31
