timestamp,rr_interval
0.755,754.52
1.521,766.26
2.245,724.18
2.979,734.34
3.452,472.45
3.714,262.26
4.161,447.48
4.449,287.23
5.182,733.37
5.907,724.56
6.622,715.32
7.329,706.98
8.013,683.62
8.721,708.9
9.43,708.18
10.151,721.46
10.866,714.51
11.573,707.85
12.272,698.79
12.984,711.75
13.679,694.56
14.415,736.34
15.115,699.87
15.867,751.77
16.583,716.37
17.268,684.86
17.981,713.41
18.685,703.81
19.416,731.08
20.137,720.58
20.876,738.85
21.631,755.55
22.365,733.66
23.096,731.15
23.832,736.34
24.561,728.6
25.292,731.24
26.028,735.64
26.779,751.82
27.481,701.06
28.17,689.89
28.876,705.91
29.627,750.19
30.324,697.54
31.081,756.73
31.85,769.36
32.602,751.75
33.365,762.6
34.082,717.02
34.821,739.03
35.61,788.97
36.359,749.25
37.09,731.45
37.791,700.65
38.504,712.71
39.238,734.74
39.97,732.14
40.473,502.48
40.723,250.19
40.957,234.03
41.476,518.63
41.777,300.94
42.228,451.73
43.033,804.56
43.829,796.3
44.594,764.78
45.319,724.59
46.049,730.68
46.748,699.0
47.464,715.34
48.157,693.34
48.888,730.55
49.659,771.52
50.366,706.38
51.139,773.07
51.928,789.28
52.687,759.32
53.467,779.75
54.234,767.53
54.984,749.2
55.715,731.5
56.437,722.06
57.166,728.56
57.909,743.57
58.674,764.2
59.409,735.48
60.157,748.33
60.935,778.01
61.741,805.83
62.546,804.31
63.305,759.44
64.064,759.45
64.852,787.15
65.231,379.75
65.647,415.36
66.092,445.06
66.442,350.05
67.149,706.97
67.836,687.74
68.589,752.41
70.787,2198.28
71.533,745.61
72.255,722.27
72.991,736.18
73.761,769.52
74.515,754.34
75.235,720.37
75.979,743.71
76.678,698.83
77.376,698.13
78.07,694.09
78.484,414.21
78.78,295.97
79.017,236.45
79.491,473.73
79.749,258.77
80.201,451.42
80.646,445.31
80.955,308.43
81.376,421.65
81.708,332.09
82.479,770.66
83.239,760.17
83.996,756.65
84.78,784.07
85.488,708.55
86.188,700.12
88.373,2184.96
89.11,736.37
89.839,728.99
90.55,711.63
91.257,706.51
91.997,740.03
92.778,780.53
93.554,776.86
94.319,765.01
95.098,778.94
95.803,704.47
96.532,728.81
97.213,681.1
97.909,696.12
98.55,641.01
99.244,694.25
99.929,685.23
100.61,680.73
101.338,728.02
102.084,746.07
102.826,742.01
103.53,703.48
104.245,715.57
104.949,704.25
105.653,703.17
106.349,696.53
107.045,695.9
107.733,688.37
108.404,670.19
109.104,700.74
109.806,701.53
110.476,670.58
111.207,730.38
111.907,700.65
112.593,685.55
113.296,703.36
114.011,714.59
114.734,723.05
115.447,712.61
116.133,686.75
116.763,629.19
117.39,627.62
118.025,635.25
118.662,636.59
119.298,635.57
119.985,687.4
120.702,716.52
121.39,688.86
122.093,702.78
122.798,704.65
123.505,707.43
124.173,667.53
124.844,671.49
125.54,695.29
126.213,673.42
126.88,666.63
127.522,642.53
128.162,640.3
128.849,686.21
129.579,730.17
130.258,678.78
130.997,739.7
131.756,758.57
132.244,488.56
132.525,280.58
132.965,440.43
133.294,328.71
133.537,242.67
134.063,526.47
134.445,381.82
134.832,387.32
135.534,701.84
136.188,653.92
136.863,674.97
137.54,676.96
138.208,667.92
138.904,696.0
139.579,674.51
140.27,691.65
140.952,681.65
141.633,680.79
142.319,686.76
143.013,693.42
143.717,704.64
144.377,659.63
145.081,703.88
145.739,658.09
146.446,707.18
147.119,673.1
147.801,681.21
148.457,656.64
149.166,708.45
149.838,671.96
150.534,696.77
151.243,708.29
151.913,670.72
152.654,740.84
153.399,744.33
154.117,718.42
154.822,705.32
155.524,702.01
156.248,724.04
156.95,701.62
157.601,651.17
158.268,667.05
158.899,630.93
159.568,668.71
160.261,693.65
160.93,668.42
161.629,698.99
162.38,751.45
163.134,753.67
163.844,709.52
164.545,701.76
165.212,666.24
165.902,690.7
166.575,673.13
167.257,681.73
167.928,671.12
168.599,670.32
169.31,711.6
170.009,698.95
170.71,700.6
171.435,725.17
172.162,727.37
172.89,727.38
173.629,739.45
174.327,698.4
175.0,672.09
175.659,659.48
176.323,663.82
176.991,667.95
177.644,653.3
178.315,670.51
178.982,667.52
179.682,699.69
180.382,700.34
181.09,707.44
181.786,696.42
182.501,715.32
185.314,2813.05
185.965,651.09
186.639,673.09
187.299,660.35
187.939,639.63
188.593,654.08
189.261,668.21
189.962,701.07
190.633,671.44
191.341,707.69
192.025,683.69
192.708,682.89
193.406,697.91
194.116,710.3
194.85,734.04
195.552,701.85
196.236,684.07
196.902,666.13
197.568,666.46
198.267,698.56
199.008,741.27
199.736,728.14
200.459,722.71
201.146,686.86
201.864,717.74
202.588,723.9
203.332,744.13
204.058,726.61
204.814,755.44
205.5,686.46
206.214,713.83
206.945,731.33
207.653,707.76
208.344,691.26
209.02,676.0
209.718,697.92
210.429,711.12
211.16,731.02
211.893,732.31
212.651,757.85
213.359,708.76
215.54,2180.25
216.211,671.31
218.262,2050.66
218.941,679.27
219.638,696.73
220.352,714.6
221.07,717.46
221.817,747.59
222.588,770.83
223.359,771.35
224.101,741.88
224.853,752.03
225.563,709.32
226.254,691.52
226.962,707.91
227.635,673.26
228.336,700.24
229.063,727.2
229.495,432.2
229.76,265.25
230.073,312.52
230.458,384.92
231.205,747.24
231.964,759.34
232.748,783.94
233.53,782.23
234.307,776.5
235.073,765.66
235.842,769.48
236.584,741.49
237.362,777.98
238.131,769.5
238.892,761.28
239.671,778.3
240.425,754.61
241.153,727.94
241.929,775.88
242.717,787.78
243.485,768.37
245.746,2260.38
246.464,718.36
247.184,719.94
247.91,725.83
248.662,751.98
249.404,741.98
250.132,728.43
250.865,733.12
251.625,759.94
252.425,799.85
253.181,755.88
253.961,779.68
256.986,3025.45
257.675,688.53
258.351,676.63
259.03,678.54
259.728,698.69
260.469,740.11
261.228,759.95
261.965,736.19
262.73,765.7
263.491,761.12
264.251,759.35
264.97,719.36
265.654,684.29
266.395,740.69
267.122,727.32
267.858,735.8
268.564,705.99
269.293,728.38
270.011,718.2
270.72,709.43
271.482,762.05
272.241,758.54
272.984,742.91
273.72,736.69
274.475,754.82
275.224,748.33
275.969,745.15
276.741,772.0
277.461,720.02
278.132,671.12
278.806,673.72
279.504,698.28
280.187,683.08
280.868,680.78
281.595,727.32
282.329,734.17
283.078,748.71
283.808,730.41
284.58,771.46
285.273,693.17
285.981,708.44
286.654,672.77
287.357,702.73
288.036,678.67
288.719,683.13
289.395,676.71
290.08,684.18
290.752,672.54
291.459,706.48
293.623,2164.57
294.336,713.1
295.035,698.73
295.72,684.76
296.397,677.28
297.088,690.57
297.739,650.94
298.389,650.72
299.082,693.0
299.748,666.09
300.428,679.36
