timestamp,rr_interval
0.894,893.51
1.763,869.71
2.668,905.17
3.51,841.54
4.312,802.5
5.184,872.0
6.051,866.6
6.792,740.67
7.529,737.46
8.367,837.55
9.145,777.87
9.968,823.05
10.78,812.7
11.647,866.62
12.512,864.66
13.347,835.11
14.216,869.09
15.1,883.89
16.005,905.65
16.851,845.28
17.767,916.49
18.644,877.31
19.488,843.83
20.344,855.87
21.216,872.12
22.087,871.15
22.849,761.32
23.637,788.07
24.462,825.26
25.232,770.29
26.055,822.2
26.863,808.57
27.705,842.06
28.598,893.11
29.485,887.19
30.357,871.75
31.225,867.84
32.174,948.56
33.026,852.55
33.849,822.39
34.688,839.05
35.47,782.43
36.29,820.2
37.059,768.26
37.834,775.72
38.569,734.48
39.315,746.46
40.048,732.73
40.89,842.39
41.714,823.33
42.514,800.72
43.369,854.45
44.228,859.08
45.084,856.01
45.946,862.36
46.841,895.17
47.705,863.42
48.523,817.87
49.308,785.06
50.077,769.08
50.85,773.14
51.653,802.85
52.419,766.28
53.255,836.16
54.057,801.82
54.872,814.66
55.649,777.43
56.454,804.6
57.233,778.86
58.011,778.47
58.828,816.85
59.713,884.82
60.501,788.71
61.413,911.4
62.339,926.3
63.26,921.14
64.137,876.88
65.009,872.3
65.871,861.18
66.716,845.26
67.55,833.99
68.453,903.45
69.409,955.58
70.277,867.58
71.171,894.86
72.072,900.35
72.956,884.49
73.866,909.37
74.711,845.53
75.59,878.38
76.377,787.64
77.229,851.85
77.756,526.68
78.016,260.48
78.545,528.35
78.803,258.82
79.634,830.41
80.517,882.9
81.477,960.37
82.376,898.92
83.288,911.67
84.17,882.11
85.003,833.55
85.848,844.3
86.707,858.96
87.595,888.8
88.501,906.04
89.334,832.66
90.147,812.51
90.972,825.66
91.795,822.49
92.575,780.72
93.328,752.37
94.135,807.7
94.961,825.43
95.783,822.37
96.549,765.87
97.328,779.1
98.094,765.55
98.854,760.29
99.745,890.72
100.601,856.36
101.493,891.81
102.37,876.93
103.176,806.35
103.945,768.61
104.856,911.15
105.724,868.29
106.53,805.31
107.348,818.18
108.162,814.39
108.971,808.46
109.802,831.38
110.639,837.34
111.468,828.55
112.362,893.92
113.211,848.78
114.049,838.1
114.845,796.25
115.656,811.46
116.537,880.31
117.429,892.35
118.207,777.57
119.119,912.29
119.957,837.66
120.83,873.58
121.663,833.14
122.617,953.9
123.491,873.47
124.372,881.82
125.215,842.7
126.095,879.7
127.032,937.5
127.89,857.4
128.813,922.78
129.694,881.4
130.58,886.14
131.437,856.94
132.271,834.07
133.155,883.73
134.019,864.19
134.811,792.37
135.606,794.98
136.46,853.85
137.254,794.19
138.082,827.25
138.87,788.19
139.732,861.87
140.55,818.36
141.473,923.17
142.343,869.83
143.161,817.56
143.955,794.19
