timestamp,rr_interval
0.879,879.35
1.752,872.44
2.599,847.08
3.415,816.32
4.263,848.2
5.051,787.56
5.904,853.42
6.781,876.86
7.633,851.77
8.478,844.59
9.342,864.49
10.192,849.98
11.055,862.82
11.95,895.23
12.826,875.85
13.681,854.83
14.57,888.96
15.46,889.94
16.345,885.65
17.223,877.39
18.071,848.23
18.981,909.71
19.85,869.62
20.716,865.46
21.615,898.87
22.477,862.29
23.413,935.85
24.349,935.75
25.265,916.67
26.163,898.21
27.052,888.52
27.919,867.45
28.771,851.73
29.646,875.17
30.58,933.92
31.521,940.39
32.392,871.59
33.293,901.02
34.164,870.9
35.032,868.15
35.86,827.81
36.729,868.67
37.587,858.36
38.441,853.68
39.312,871.17
40.237,924.77
41.144,906.88
42.049,905.48
42.944,895.41
43.844,899.71
44.767,922.54
45.699,932.45
46.607,908.34
47.527,919.63
48.449,921.43
49.354,905.7
50.291,936.3
51.2,909.88
52.108,907.49
53.071,963.32
54.024,952.53
54.926,902.61
55.826,899.96
56.746,919.71
57.65,904.29
58.545,894.43
59.408,862.88
60.277,869.09
61.17,893.09
62.122,951.93
63.062,940.32
63.995,932.95
64.881,885.9
65.788,907.17
66.677,889.11
67.601,923.39
68.459,858.2
69.282,823.3
70.154,871.46
71.043,889.53
71.932,888.79
72.838,906.5
73.721,882.37
74.64,918.97
75.584,944.26
76.472,888.22
77.352,880.3
78.219,866.27
79.085,865.75
79.951,865.99
80.902,951.1
81.79,887.99
82.736,946.49
83.632,895.72
84.538,905.86
85.415,877.48
86.304,889.22
87.17,865.75
88.008,837.51
88.866,858.26
89.73,863.98
90.627,896.96
91.513,886.08
92.368,855.41
93.204,835.86
94.082,877.46
94.675,592.99
94.966,291.49
95.273,307.14
95.851,577.34
96.673,822.06
97.463,790.61
98.275,811.67
99.048,772.76
99.853,804.92
100.72,867.32
101.552,832.42
102.457,904.91
103.295,837.55
104.182,887.42
105.053,870.85
105.913,859.66
106.778,865.58
107.617,838.44
108.426,808.9
109.258,832.52
110.094,836.15
110.962,867.21
111.825,863.04
112.666,841.85
113.535,868.98
114.42,884.3
115.276,855.94
116.175,899.34
117.061,885.82
117.886,825.14
118.684,798.11
119.49,806.11
120.333,843.13
121.194,860.64
122.068,873.95
122.982,913.79
126.445,3463.41
127.233,788.17
128.026,792.32
128.84,814.77
129.672,831.39
130.513,841.01
131.399,886.31
132.313,913.65
133.237,924.41
134.167,930.12
135.032,864.57
135.876,844.44
136.72,843.46
137.575,855.41
138.425,849.95
139.257,832.05
140.135,878.13
140.988,853.09
141.857,868.99
142.753,895.94
143.67,916.98
144.615,944.89
145.485,870.02
146.333,847.62
147.172,839.72
148.02,847.18
148.862,842.74
149.756,893.32
150.646,889.99
151.546,900.27
152.409,863.1
153.329,919.69
154.231,902.12
155.102,871.28
155.96,857.61
156.841,880.8
157.691,850.69
158.569,877.39
159.429,860.24
160.247,817.77
161.072,825.8
161.906,833.97
162.781,874.1
163.642,861.01
164.538,896.71
165.415,876.58
166.237,821.9
167.027,789.96
167.89,863.28
168.77,880.05
169.574,804.19
170.391,816.33
171.244,853.28
172.12,876.0
173.017,896.71
173.905,888.3
174.788,882.89
175.698,910.34
176.608,910.24
177.5,892.19
178.366,865.99
179.245,878.74
180.111,866.11
181.003,892.03
181.905,901.19
182.778,873.13
183.66,882.14
184.534,874.32
185.42,885.7
186.259,839.5
187.079,819.32
187.896,817.24
188.748,851.7
189.643,894.96
190.475,832.59
191.336,860.88
192.204,868.34
193.14,936.13
194.03,889.53
194.929,899.4
195.785,855.37
196.618,833.13
197.433,815.55
198.259,825.03
199.098,839.56
199.944,846.37
200.828,883.17
201.695,867.39
202.584,889.27
202.945,360.56
203.478,533.45
203.844,365.84
204.372,528.16
207.847,3474.62
208.716,869.22
209.538,821.8
210.413,875.18
211.277,864.25
212.154,877.13
213.014,859.27
213.91,896.76
214.483,572.07
214.746,263.38
215.0,253.8
215.581,581.65
216.431,849.58
217.25,818.62
218.069,819.69
218.628,558.76
218.888,260.21
219.211,322.26
219.707,496.72
220.529,822.15
221.357,827.3
222.272,915.07
223.121,849.1
223.994,873.44
224.881,887.19
225.722,840.48
226.574,851.68
227.452,878.84
228.271,818.31
229.107,836.55
229.96,852.84
230.887,926.97
231.796,909.31
232.735,938.8
233.664,928.32
234.611,947.5
235.538,926.66
236.463,925.19
237.393,929.82
238.334,941.42
239.209,874.73
240.106,897.24
240.992,885.8
241.89,898.21
242.793,902.54
243.687,894.05
244.64,953.48
245.548,907.64
246.117,568.88
246.475,358.08
247.015,540.41
247.402,386.55
248.264,862.35
249.163,898.67
250.066,902.76
250.99,924.33
251.873,883.53
252.735,862.05
253.646,910.61
254.534,888.08
255.462,927.81
256.371,909.17
257.256,885.36
258.116,859.74
258.977,860.84
259.874,897.1
260.744,870.33
261.638,893.93
262.547,908.19
263.438,891.81
264.342,903.16
265.205,863.89
