timestamp,rr_interval
0.799,799.01
1.649,850.37
2.492,842.68
3.336,844.03
4.16,823.68
5.083,923.31
5.947,863.93
6.747,799.91
7.538,791.34
8.401,863.17
9.247,846.02
10.119,871.16
11.047,928.54
11.933,885.66
12.811,878.42
13.582,771.06
14.357,774.33
15.196,839.88
16.034,837.38
16.9,865.88
17.734,834.7
18.589,855.03
19.388,798.2
20.189,801.24
21.0,811.13
21.837,837.35
22.595,757.6
23.421,826.28
24.272,850.25
25.081,809.95
25.827,745.21
26.595,768.67
27.398,802.95
28.181,782.45
28.872,691.65
29.69,817.54
30.613,923.25
31.432,818.35
32.351,919.09
33.201,850.76
34.096,894.51
35.0,903.88
35.85,849.97
36.669,818.93
37.526,857.08
38.424,898.53
39.346,921.61
40.182,835.77
41.098,916.15
42.005,906.81
42.93,925.11
43.864,934.6
44.81,945.7
45.773,963.17
46.758,984.72
47.607,848.74
48.431,823.82
49.26,829.72
50.051,791.03
50.917,865.9
51.82,902.81
52.73,909.97
53.563,833.26
54.434,870.68
55.304,869.78
56.138,834.32
57.032,893.82
57.884,851.76
58.734,850.95
59.677,942.5
60.689,1011.76
61.637,948.0
62.616,979.22
63.564,948.25
64.513,948.82
65.453,939.81
66.389,935.84
67.311,921.96
68.303,992.64
69.195,892.07
70.061,865.95
70.918,856.33
71.833,915.55
72.772,938.31
73.695,923.89
74.61,914.63
75.486,876.0
76.375,888.93
77.318,943.37
78.258,939.49
79.128,869.89
79.959,830.93
80.823,863.89
81.718,895.36
82.588,870.44
83.463,875.08
84.351,887.28
85.192,840.81
86.0,808.34
86.864,864.39
87.776,912.13
88.641,864.35
89.619,978.19
90.461,841.86
91.254,793.44
92.06,805.9
92.922,862.15
93.789,866.89
94.704,914.98
95.555,850.66
96.435,879.96
97.277,842.35
98.134,857.12
98.967,832.71
99.786,818.93
100.659,872.86
101.569,910.54
102.466,896.68
103.444,978.51
104.394,949.46
105.377,983.36
106.239,861.36
107.073,834.79
107.944,870.72
108.735,791.07
109.633,897.94
110.574,940.36
111.544,970.27
112.447,903.47
113.394,946.3
114.328,934.45
115.2,872.33
116.034,834.07
116.856,821.72
117.616,759.5
118.437,821.21
119.322,884.85
120.139,817.6
120.965,825.97
121.874,908.96
122.775,900.9
123.701,926.23
124.606,904.7
125.533,926.63
126.522,989.33
127.486,964.19
128.349,862.48
129.225,876.72
131.087,1861.58
131.91,823.12
132.75,839.46
133.645,895.46
134.605,960.36
135.492,886.52
136.375,882.68
137.301,926.23
137.929,628.16
138.214,284.65
138.731,516.95
139.126,395.86
139.738,611.77
140.039,301.04
140.606,566.68
140.952,346.14
141.762,809.78
142.653,891.24
143.441,788.38
144.272,830.18
145.195,923.17
146.059,863.98
146.904,845.04
147.785,880.91
148.766,981.77
149.639,872.42
150.553,914.18
151.38,826.75
152.281,901.23
153.166,884.81
154.082,916.42
154.921,838.42
155.753,831.82
156.57,817.5
157.372,802.32
158.241,868.96
159.096,854.24
159.948,852.19
160.708,760.5
161.57,862.06
162.486,915.97
163.271,784.34
164.113,842.06
164.893,780.52
165.763,869.66
166.561,797.92
167.397,835.8
168.219,821.95
168.949,730.39
169.691,741.7
170.469,778.22
171.252,783.0
172.085,832.76
172.9,815.57
173.796,895.95
174.676,880.12
175.507,831.0
176.361,853.42
177.27,909.61
178.187,916.34
179.045,858.25
179.803,758.21
180.573,769.89
181.447,874.45
182.335,887.59
183.198,862.73
184.019,821.48
184.844,825.1
185.654,809.46
186.438,783.88
187.284,846.38
188.213,928.6
189.139,926.66
190.062,922.67
190.854,792.51
191.74,885.16
192.499,759.03
193.304,805.45
194.172,867.67
195.032,860.22
195.909,877.13
196.723,814.1
197.459,735.35
198.29,831.79
199.032,741.71
199.789,756.73
200.599,810.58
201.475,875.44
202.322,846.86
203.126,804.22
203.963,837.2
204.812,848.95
205.637,825.02
206.51,872.69
207.326,816.46
208.127,800.45
208.919,792.1
209.723,804.66
210.488,764.09
211.216,728.78
212.016,799.56
212.803,787.33
213.642,838.38
214.49,848.09
215.338,848.51
216.257,919.24
217.063,805.08
217.9,837.15
218.721,821.16
219.509,787.99
220.357,848.52
221.159,801.23
224.62,3461.21
225.493,873.42
226.4,906.78
227.328,927.54
228.275,947.36
229.183,908.21
230.028,844.43
230.822,794.08
231.657,835.15
232.483,826.01
233.372,888.93
234.202,830.38
234.997,794.44
235.863,866.86
236.743,879.37
237.587,844.21
238.426,839.04
239.207,781.24
240.007,799.74
240.852,844.65
241.692,840.74
242.61,917.7
243.482,872.43
244.401,918.44
245.317,916.01
246.092,775.34
246.955,862.71
247.766,811.22
248.587,820.34
249.468,881.78
250.327,858.88
251.074,747.08
251.885,810.62
252.676,791.4
253.519,842.73
254.368,848.46
255.232,864.92
256.097,864.69
256.932,834.38
257.798,866.91
258.662,863.7
259.47,807.51
260.363,893.42
261.229,865.64
262.042,812.96
262.804,762.36
263.663,858.77
264.457,794.25
265.317,859.58
266.136,819.78
266.946,809.25
267.718,772.3
268.592,873.9
269.314,722.17
270.036,721.71
270.801,765.33
271.628,826.7
272.522,894.48
273.442,920.18
274.322,879.52
275.228,906.31
276.09,862.09
276.947,856.51
277.844,896.79
278.761,916.91
279.612,851.22
280.482,870.39
281.356,874.29
282.206,849.55
283.076,870.43
283.985,908.95
284.852,866.38
285.729,877.67
286.607,877.25
287.423,816.65
288.336,912.27
289.173,836.98
290.028,855.84
290.745,716.69
291.567,821.43
292.399,832.9
293.226,826.77
294.083,856.55
294.851,768.53
295.641,789.88
296.49,848.68
297.309,819.37
298.159,849.78
299.045,885.65
299.87,825.02
300.677,807.01
