timestamp,rr_interval
0.943,943.49
1.881,937.66
2.789,907.59
3.33,540.91
3.72,390.48
4.03,309.94
4.652,621.45
4.993,341.35
5.583,590.05
6.463,879.73
7.331,868.78
8.223,891.81
9.127,903.87
9.993,865.4
10.861,868.63
11.732,871.0
12.621,889.04
13.465,844.19
14.287,822.13
15.121,833.14
15.961,840.59
16.824,862.77
17.683,859.25
18.507,823.64
19.439,931.62
20.299,860.69
21.208,908.35
22.169,961.87
23.085,915.31
23.974,888.82
24.951,977.53
25.948,996.85
26.908,959.63
27.796,888.1
28.746,950.14
29.789,1043.41
30.792,1002.72
31.778,986.49
32.802,1024.01
33.744,941.66
34.625,880.48
35.532,906.99
36.39,858.49
37.294,904.22
38.21,915.76
39.118,907.47
39.98,862.65
40.892,911.77
41.884,991.62
42.832,948.76
43.768,935.9
44.675,906.75
45.563,888.42
46.482,918.93
47.364,881.95
48.232,867.82
49.1,868.19
49.982,881.94
50.869,886.31
51.862,993.94
52.845,982.7
53.71,865.31
54.629,918.27
55.459,830.03
56.267,807.93
57.133,866.34
58.016,882.45
58.853,837.57
59.729,875.52
60.62,891.79
61.634,1013.84
62.568,933.77
63.556,988.4
64.526,969.38
65.423,897.44
66.282,858.48
67.097,815.41
67.956,859.04
68.829,872.97
69.735,905.54
70.578,843.41
71.369,791.2
72.256,886.54
73.13,874.3
73.995,865.05
74.943,947.46
75.79,847.71
76.646,855.17
77.414,768.21
78.253,839.43
79.168,914.51
80.089,921.75
80.929,839.22
81.854,925.29
82.806,952.04
83.734,928.33
84.749,1014.79
85.705,955.74
86.706,1001.65
87.64,933.48
88.561,921.39
89.382,820.78
90.287,904.81
91.159,872.48
92.089,929.3
92.995,906.29
93.972,977.23
94.829,856.34
95.693,864.06
96.596,903.71
97.429,832.34
98.233,804.18
99.034,801.17
99.826,792.24
100.702,875.59
101.63,927.91
102.42,789.97
103.317,897.52
104.151,833.33
104.998,847.89
105.854,855.16
106.709,855.41
107.57,861.4
108.419,848.07
109.37,951.12
110.229,858.93
111.14,911.56
112.068,927.68
113.018,950.17
113.965,947.01
114.93,964.93
115.79,860.05
116.662,872.19
117.487,824.41
118.216,729.26
119.028,812.23
119.818,789.88
120.674,856.28
121.499,825.15
122.336,836.14
123.117,781.42
123.92,803.08
124.864,944.48
125.695,830.76
126.52,824.42
127.314,794.55
128.171,856.93
128.966,795.08
129.768,801.52
130.434,666.51
131.201,766.96
132.022,821.25
132.77,747.61
133.564,794.01
134.389,824.47
135.269,880.55
136.127,858.17
136.931,803.38
137.692,761.05
138.513,821.29
139.288,774.87
140.051,762.86
140.866,814.87
141.662,796.23
142.577,915.47
143.444,866.9
144.314,869.67
145.217,903.07
146.088,871.22
146.905,816.64
147.8,895.67
148.626,825.82
149.503,876.3
150.409,906.57
151.307,897.62
152.269,961.95
153.244,975.46
154.225,980.81
155.095,870.3
156.022,926.65
156.928,906.45
157.863,934.69
158.848,985.27
159.766,917.73
160.627,861.07
161.49,862.49
162.396,906.73
163.355,959.02
164.258,902.38
165.085,826.94
165.933,848.62
166.803,869.78
167.651,847.91
168.482,830.67
169.297,815.42
170.117,820.26
170.941,823.27
171.806,865.0
172.703,897.51
173.597,894.11
174.484,886.69
175.346,861.76
176.212,866.64
177.034,821.46
177.865,831.01
178.765,899.85
179.639,874.34
180.516,876.94
181.344,827.86
182.146,802.03
183.026,880.01
183.873,847.12
184.704,831.45
185.493,788.25
186.379,886.73
187.17,790.43
188.008,838.11
188.902,893.9
189.728,825.88
190.573,845.78
191.412,838.32
192.269,857.42
193.17,900.74
194.004,834.53
194.86,855.77
195.698,838.12
196.552,853.54
197.424,871.98
198.22,796.02
199.104,883.89
199.958,854.13
200.864,906.56
201.7,835.99
202.642,941.79
203.553,910.82
204.503,949.5
205.419,915.95
206.309,890.82
207.181,871.6
208.042,860.92
208.921,879.12
209.803,882.02
210.614,811.06
211.49,875.54
212.375,885.74
213.278,902.37
214.18,902.01
215.208,1028.65
216.945,1736.62
217.856,910.98
218.703,846.79
219.577,874.68
220.392,814.99
221.242,849.51
222.232,990.16
223.147,914.47
224.052,905.31
225.043,991.21
225.987,943.87
226.825,837.97
227.735,909.94
228.568,833.28
229.417,849.05
230.216,799.24
230.959,743.03
231.701,741.91
232.525,824.02
233.349,823.53
234.177,828.22
235.038,860.65
235.915,877.56
236.798,882.61
237.684,885.88
238.535,851.34
239.379,843.35
240.213,834.44
241.022,809.23
241.862,839.58
242.698,836.13
243.579,880.85
244.435,855.73
245.294,859.77
246.07,775.47
246.857,787.31
247.67,813.37
248.427,756.25
249.277,850.79
250.046,768.85
250.858,811.6
251.704,846.25
252.522,817.86
253.367,844.46
254.212,845.35
255.017,804.97
255.912,894.77
256.759,847.39
257.607,847.52
258.394,787.76
259.129,734.43
259.88,751.05
260.661,780.97
261.465,804.42
262.286,820.48
263.117,831.76
263.902,784.54
264.682,779.97
265.523,841.6
266.325,801.45
267.076,751.35
267.838,761.83
268.589,750.54
269.377,788.53
270.209,832.12
271.087,877.95
271.961,874.04
272.818,856.26
273.691,873.61
274.548,856.69
275.347,798.67
276.163,816.08
276.962,799.37
277.837,875.52
278.638,800.78
279.471,832.83
280.345,873.7
281.251,906.19
282.125,874.27
283.053,927.37
283.953,900.8
284.87,916.64
285.761,891.24
286.763,1001.21
287.719,956.12
288.641,922.85
289.605,963.17
290.573,968.73
291.522,948.34
292.364,842.03
293.228,864.06
294.028,800.45
294.826,798.1
295.662,835.45
296.43,768.36
297.194,763.8
298.018,823.59
298.859,841.66
299.632,772.54
