timestamp,rr_interval
0.747,747.35
1.527,779.95
2.274,746.26
2.952,678.75
3.687,734.91
4.409,721.78
5.129,720.01
5.829,700.36
6.509,680.09
7.182,672.12
7.913,731.88
8.65,736.78
9.327,677.21
10.074,746.99
10.829,754.65
11.56,731.04
12.3,740.04
13.048,747.38
13.837,789.22
14.58,742.84
15.319,739.19
16.055,735.9
16.761,706.16
17.504,742.77
18.184,680.59
18.902,717.86
19.65,747.56
20.413,762.95
21.155,742.26
21.922,766.77
22.722,800.84
23.476,753.05
24.216,740.75
24.972,755.46
25.721,749.27
26.437,715.55
27.166,729.61
27.865,698.76
28.563,698.18
28.867,303.89
29.283,415.79
29.621,338.14
30.002,381.54
30.35,347.27
30.722,372.41
31.201,478.83
31.442,240.85
32.175,733.23
32.917,742.05
33.667,750.13
34.34,673.24
35.097,756.36
35.848,750.98
36.597,749.44
37.339,741.94
38.106,767.27
38.864,757.83
39.596,731.66
40.327,730.84
41.123,795.71
41.915,792.7
42.749,833.44
43.572,823.53
44.334,762.17
45.092,757.56
45.859,767.49
46.599,739.14
47.334,735.6
48.04,705.84
48.759,718.54
49.471,712.0
50.194,723.56
50.975,780.97
51.745,770.11
52.533,788.12
53.285,752.16
54.072,786.52
54.838,766.23
55.574,736.3
56.331,756.95
57.074,742.75
57.826,751.33
58.551,725.82
59.285,733.59
59.996,711.17
60.723,727.23
61.499,775.39
62.302,803.63
63.091,788.19
63.84,749.45
64.272,432.02
64.606,334.34
64.909,302.9
65.373,463.46
65.71,336.92
66.139,429.44
66.862,723.4
67.604,741.61
68.302,698.25
69.008,705.67
69.739,731.42
70.534,794.93
71.351,816.88
72.125,774.0
72.925,799.85
73.707,782.11
74.141,433.77
74.485,343.91
74.807,321.89
75.263,455.79
76.036,773.05
76.777,741.29
78.277,1499.88
79.019,742.65
79.804,784.79
80.523,719.05
81.277,753.68
82.043,765.98
82.817,774.47
83.562,744.34
84.344,782.6
85.109,765.16
85.837,727.23
86.599,761.95
87.346,747.47
88.036,689.67
88.736,700.28
89.461,725.28
90.192,730.51
90.921,729.59
91.618,696.67
92.332,713.46
93.049,717.18
93.766,717.58
94.481,714.73
95.175,694.36
95.448,272.27
95.892,444.59
96.345,453.09
96.609,263.77
96.924,315.14
97.326,401.72
97.827,501.09
98.043,215.76
98.751,708.5
99.484,733.1
100.181,696.62
100.919,737.75
101.629,709.8
102.361,732.81
103.068,706.87
103.76,691.82
104.471,710.96
105.234,762.94
105.921,686.8
106.622,701.59
107.344,721.45
108.008,663.89
108.717,709.26
109.394,677.0
110.126,731.82
110.484,357.89
110.851,367.16
111.195,344.14
111.576,380.91
111.812,236.46
112.301,488.59
112.554,253.17
113.026,471.88
113.79,763.53
114.257,467.51
114.533,275.94
114.859,326.39
115.276,417.06
115.774,497.42
116.02,246.03
116.46,439.76
116.763,303.69
117.477,713.24
118.194,717.61
118.917,722.51
119.649,732.15
120.327,677.76
121.015,688.52
121.775,760.34
122.556,780.24
123.343,787.77
124.802,1458.11
125.523,721.6
126.222,698.66
126.946,724.52
127.689,743.06
128.367,677.62
129.089,722.43
129.75,660.67
130.411,660.6
131.087,676.04
131.816,729.69
132.558,741.14
133.306,748.67
134.039,732.62
134.734,694.87
135.458,724.29
136.171,712.59
136.886,715.69
137.572,685.78
138.253,681.36
138.98,726.08
139.67,690.79
140.386,715.55
141.113,727.52
141.822,708.74
142.499,677.02
143.215,715.62
143.923,707.82
144.63,707.61
145.353,722.57
146.0,647.36
146.689,688.61
147.395,706.16
148.078,682.98
148.781,702.64
149.472,691.7
150.241,768.71
150.974,732.72
151.692,718.74
152.425,732.88
153.192,766.98
153.931,738.34
154.684,753.11
155.419,735.48
156.145,726.13
156.842,696.63
157.532,690.23
158.238,705.66
158.923,685.5
159.615,692.14
160.294,678.64
160.993,699.05
161.65,657.16
162.348,697.54
163.021,673.18
163.697,676.27
164.414,717.04
165.105,690.67
165.777,672.07
166.424,646.6
167.073,648.85
167.726,653.22
168.367,640.76
169.029,662.46
169.73,701.24
170.426,695.79
171.09,664.1
171.737,647.25
172.469,731.47
173.169,699.66
173.853,684.39
174.542,688.72
175.26,718.11
175.941,681.0
176.593,652.61
177.244,651.01
177.942,697.6
178.628,686.27
179.282,653.68
179.965,683.01
180.666,701.46
181.387,721.1
182.062,674.63
182.744,682.29
183.469,724.76
184.18,710.38
184.867,687.15
185.575,707.95
186.297,722.64
186.959,661.94
187.616,657.18
188.298,682.01
188.933,634.46
189.605,672.47
190.269,663.63
190.973,703.78
191.658,685.75
192.356,697.32
193.084,728.03
193.781,697.51
194.511,729.53
195.228,717.41
195.933,704.32
196.646,713.79
197.314,667.94
198.026,711.42
198.68,654.14
199.398,717.9
200.075,677.38
200.815,739.5
201.532,717.58
202.303,770.79
203.008,704.63
203.718,710.5
204.404,686.17
205.067,662.64
205.755,688.25
206.451,695.95
207.12,669.29
207.783,662.24
208.464,681.34
209.1,636.22
209.807,706.71
210.485,678.25
211.177,691.87
