timestamp,rr_interval
0.653,653.18
1.355,701.98
2.075,719.89
3.432,1356.76
4.091,658.7
4.79,699.04
5.468,678.12
6.12,652.65
6.738,618.03
7.378,639.67
8.014,635.82
8.675,661.5
9.291,615.99
9.949,658.08
10.619,669.26
11.309,690.15
12.012,702.9
12.696,684.11
13.357,661.32
14.033,675.99
14.708,674.66
15.392,683.74
16.032,640.6
16.694,661.79
17.344,649.75
17.988,644.63
18.621,632.75
19.252,631.07
19.912,659.45
20.602,690.74
21.302,699.76
22.004,701.96
22.701,696.86
23.419,718.05
24.15,730.78
24.833,682.94
25.508,675.29
26.174,666.29
26.844,669.68
27.505,660.77
28.155,650.35
28.779,624.0
29.451,671.81
30.149,698.24
30.856,707.13
31.543,687.11
32.239,695.51
32.949,709.99
33.648,698.76
34.343,694.98
35.022,679.17
35.701,679.4
36.383,681.46
37.052,668.91
37.714,662.3
38.355,641.1
38.988,633.3
39.607,618.88
40.306,699.06
41.003,696.82
41.718,714.69
42.44,721.99
43.161,721.35
43.867,705.73
44.571,704.78
45.305,733.51
46.037,731.98
46.707,670.45
47.354,646.21
47.976,621.88
48.602,626.98
49.244,641.79
49.935,690.27
50.631,696.86
51.333,701.43
54.191,2857.81
54.919,728.62
55.633,714.06
56.329,696.07
57.024,694.71
57.673,648.45
58.345,672.33
59.005,659.9
59.711,706.48
60.409,697.65
61.144,735.55
61.874,729.41
62.594,719.67
63.31,716.26
64.017,706.79
64.727,710.45
65.388,661.17
66.059,671.15
66.736,676.99
67.404,667.65
68.088,683.53
68.755,667.43
69.381,626.27
70.029,647.72
70.66,631.11
71.338,678.11
72.02,681.41
72.711,691.37
73.441,730.47
74.097,655.43
74.756,658.8
75.426,670.82
76.102,675.48
76.765,662.66
77.382,617.43
78.016,633.87
78.647,630.92
79.293,645.93
79.94,647.68
80.602,661.18
81.279,677.27
81.937,658.36
82.616,679.12
83.298,681.52
83.962,664.15
84.631,669.23
85.321,689.95
85.98,658.48
86.615,635.62
87.218,602.8
87.859,641.33
88.475,615.52
89.126,651.32
89.784,657.82
90.443,659.35
91.108,664.88
91.795,687.16
92.475,679.39
93.216,741.46
93.911,694.94
94.614,702.73
95.295,681.01
95.991,695.74
96.623,632.47
97.247,623.87
97.897,650.05
98.536,638.43
99.127,591.72
99.786,658.59
100.478,691.83
101.144,666.69
101.847,702.46
102.575,727.94
103.271,695.67
103.978,707.08
104.679,700.92
105.325,646.02
105.98,655.63
106.652,671.99
107.265,612.6
107.906,640.97
109.192,1286.58
109.842,649.91
110.522,679.5
111.161,639.76
111.823,661.49
112.52,697.07
113.249,728.68
113.937,688.31
114.682,744.92
115.353,670.86
115.992,639.52
116.614,621.98
117.245,631.06
117.882,636.56
118.495,613.57
119.133,637.7
119.543,409.73
119.795,252.12
120.065,270.22
120.457,391.63
120.694,237.32
121.119,424.53
121.563,444.27
121.781,217.59
122.479,698.84
123.154,674.55
123.821,667.12
124.479,657.5
125.151,672.78
125.792,640.99
126.427,635.0
127.026,598.35
127.645,618.88
128.257,612.72
128.874,616.66
129.498,623.78
129.915,416.85
130.131,216.14
130.466,335.59
130.764,297.4
131.179,415.04
131.397,217.94
132.052,654.87
132.703,651.34
133.376,672.71
134.041,665.49
134.694,652.43
135.344,650.74
135.979,634.57
136.602,622.77
137.186,584.87
137.816,629.88
138.462,645.76
139.118,655.65
139.776,658.31
140.428,651.94
142.462,2033.68
143.16,698.0
143.843,683.19
