timestamp,rr_interval
0.786,785.95
1.607,820.69
2.381,774.12
3.118,737.07
3.801,683.57
4.527,725.73
5.31,782.66
6.086,776.04
6.84,754.63
7.602,761.11
8.358,755.94
9.185,827.68
9.966,781.02
10.702,736.01
11.408,706.22
12.208,800.03
13.003,794.85
13.789,785.31
14.561,772.46
15.346,784.51
16.081,735.07
16.877,796.6
17.657,779.57
18.391,734.49
19.155,763.18
19.956,801.37
20.833,876.8
21.578,745.66
22.313,734.31
23.068,755.23
23.874,805.81
24.681,807.14
25.438,757.36
26.223,785.21
26.988,764.68
27.765,776.85
28.531,766.25
29.305,773.74
30.057,751.75
30.875,818.81
31.713,837.18
32.565,852.37
33.392,827.28
34.142,749.7
34.866,723.97
35.669,803.44
36.483,813.38
37.283,800.18
38.037,754.32
38.826,788.24
39.563,737.8
40.305,742.06
41.053,747.47
41.849,796.29
42.638,788.82
43.36,722.51
44.108,747.97
44.802,693.09
45.578,776.31
46.399,821.02
47.137,737.67
47.904,767.39
48.638,734.18
49.379,741.15
50.108,728.27
50.832,724.66
51.647,815.06
52.474,826.44
53.261,787.08
54.046,785.37
54.82,773.57
55.542,722.08
56.221,678.81
56.937,716.35
57.661,724.32
58.377,715.61
59.169,792.5
60.003,833.78
60.818,815.16
61.653,835.01
62.513,859.53
63.379,865.9
64.203,824.69
65.037,833.43
65.875,838.17
66.72,844.63
67.543,823.47
68.453,909.38
69.323,870.17
70.195,872.0
71.0,805.72
71.801,800.52
72.644,843.31
73.472,827.34
74.304,832.4
75.127,822.55
75.869,742.34
76.695,825.93
77.452,757.64
78.242,789.95
79.067,824.71
79.836,769.06
80.589,752.37
81.35,761.93
82.186,835.99
83.016,829.91
83.867,850.97
84.64,773.1
85.481,840.27
86.315,834.51
87.086,770.4
87.847,761.68
88.659,811.73
89.466,807.25
90.202,735.87
91.008,805.5
91.873,865.64
92.725,851.43
93.495,770.03
94.262,767.59
95.064,801.76
95.807,742.68
96.565,758.27
97.341,775.69
98.042,701.02
98.815,773.37
99.585,770.11
100.326,740.35
101.101,775.27
101.849,747.74
102.604,755.88
103.32,715.52
104.114,793.8
104.902,788.69
105.596,693.43
106.333,736.64
107.033,700.1
107.745,712.24
108.46,714.97
109.197,737.48
109.889,691.76
110.639,750.0
111.11,470.46
111.414,304.35
111.95,536.29
112.189,238.53
112.463,274.48
112.964,500.33
113.754,790.49
114.486,731.57
115.222,736.09
115.955,733.13
116.741,785.78
117.523,782.85
118.274,750.05
119.065,791.7
119.837,771.76
120.613,775.82
121.4,786.99
122.2,800.46
122.963,762.3
123.713,750.87
124.51,796.59
125.321,811.07
126.064,743.1
126.807,742.95
127.573,765.82
128.367,793.91
128.828,461.02
129.139,310.74
129.534,395.1
129.91,376.66
130.661,750.76
131.44,778.47
132.179,739.64
132.933,753.85
133.381,447.87
133.686,305.28
134.122,435.36
134.439,317.79
134.953,513.15
135.193,240.0
135.705,512.91
135.946,240.24
136.717,770.97
137.476,759.21
138.257,781.07
139.005,748.16
139.712,706.68
140.514,802.68
141.234,719.87
141.984,749.96
142.699,714.52
143.471,772.29
144.247,775.69
145.009,762.42
145.824,815.18
146.515,690.97
147.25,734.98
148.0,749.24
148.721,721.13
149.401,680.6
150.136,734.94
150.918,782.02
151.62,702.03
152.383,762.38
153.19,807.26
154.003,813.09
154.814,811.16
155.607,793.08
156.371,763.79
157.167,795.44
157.915,748.22
158.729,814.61
159.476,746.62
160.28,803.8
161.069,788.94
161.875,806.01
162.7,825.07
163.522,821.96
164.292,770.58
165.104,811.19
165.843,739.07
166.615,772.79
167.414,798.28
168.172,758.19
168.937,764.83
169.731,794.73
170.535,803.2
171.294,759.14
172.065,771.62
172.828,762.74
173.564,735.38
174.354,790.65
175.124,769.36
175.868,744.89
176.588,719.91
177.337,748.27
178.026,689.22
178.808,782.29
179.593,784.57
180.389,796.13
181.144,754.8
181.918,774.77
182.751,832.41
183.598,847.16
184.339,741.24
185.168,829.02
185.979,810.36
186.748,769.5
187.49,742.34
188.279,788.53
188.947,668.19
189.691,743.99
190.489,797.72
191.247,757.73
192.106,859.1
192.871,765.64
193.623,751.66
194.427,804.14
195.237,810.16
196.031,793.78
196.773,741.89
197.55,777.02
198.314,763.66
199.188,873.93
199.914,726.94
200.722,807.23
201.468,746.04
202.282,813.87
203.044,762.64
203.822,778.27
204.569,746.11
205.427,857.99
206.232,805.58
207.016,784.28
207.8,783.57
208.601,800.78
209.349,748.25
210.055,705.8
210.853,797.84
211.632,779.68
212.442,810.1
213.19,747.79
213.95,759.3
214.637,687.36
215.396,758.57
216.178,782.48
216.911,732.79
217.661,750.59
218.456,794.16
219.214,758.42
220.019,804.61
220.819,800.15
221.587,768.21
222.424,836.93
223.295,870.87
224.093,798.07
224.847,753.8
225.644,796.99
226.499,855.24
227.321,822.5
228.099,777.24
228.843,744.12
229.635,791.82
230.425,790.38
231.251,826.46
232.061,809.57
232.863,802.16
233.67,807.22
234.447,776.56
235.237,790.38
235.969,731.88
236.762,793.09
237.278,515.69
237.566,287.9
238.036,469.85
238.369,333.74
239.239,869.29
240.076,837.4
240.855,778.52
241.662,807.14
242.433,771.49
243.192,758.38
243.966,774.04
244.754,788.61
245.533,778.3
246.323,790.89
247.098,774.6
247.86,762.23
248.643,782.58
249.371,728.06
250.178,806.68
250.983,805.53
251.847,864.11
252.692,844.9
253.51,817.91
254.399,889.28
255.285,885.91
256.055,769.62
256.806,750.99
257.592,786.03
258.433,840.73
259.278,845.44
260.144,865.84
261.042,897.7
261.897,855.54
262.723,825.99
263.567,843.66
264.445,878.51
265.244,798.8
266.102,857.73
266.941,838.72
267.846,904.96
268.728,882.57
269.604,876.27
270.471,866.89
271.352,880.29
272.168,816.48
273.016,848.2
273.82,803.63
274.667,846.71
275.462,795.68
276.304,842.14
277.179,875.01
278.009,829.25
278.794,784.97
279.585,791.74
280.421,835.8
281.258,836.46
282.014,756.21
282.849,835.15
283.158,309.31
283.72,561.59
284.32,600.42
284.591,270.49
285.097,506.54
285.462,364.36
285.789,327.25
286.333,543.65
287.19,857.61
287.968,777.33
288.768,800.58
289.56,792.2
290.397,836.76
291.187,790.24
292.056,868.62
292.857,801.28
293.665,807.81
294.476,811.19
295.225,748.98
295.97,744.91
296.691,721.31
