timestamp,rr_interval
0.782,782.48
1.586,803.45
2.398,811.85
3.187,789.05
3.976,788.86
4.794,818.45
5.6,805.66
6.388,787.83
7.165,777.62
7.956,790.97
8.74,783.91
9.515,775.21
10.305,789.43
11.095,790.71
11.908,812.06
12.715,807.11
13.519,804.84
14.336,816.93
15.148,811.67
15.946,798.12
16.747,801.26
17.554,806.69
18.352,797.37
19.121,769.34
19.917,796.43
20.749,831.8
21.576,826.67
22.408,832.02
23.248,840.25
24.109,861.17
24.949,839.45
25.77,821.81
26.591,820.52
27.398,807.53
28.211,812.45
29.019,807.83
29.854,835.03
30.685,831.5
31.521,835.28
32.359,838.14
33.204,844.84
34.033,829.71
34.848,814.79
35.663,815.01
36.466,802.75
37.286,820.34
38.099,812.86
38.907,807.8
39.723,816.66
40.551,827.83
41.377,825.84
42.204,826.43
43.057,853.76
43.892,834.35
44.342,450.78
44.726,383.59
45.021,294.79
45.56,539.58
46.396,835.74
47.2,803.47
47.996,796.58
48.801,804.55
49.613,812.4
50.426,813.02
51.259,833.02
52.093,833.79
52.932,839.03
53.761,828.86
54.585,823.95
55.416,830.71
56.216,800.38
57.031,815.18
57.87,839.12
58.688,817.68
59.509,821.29
60.327,817.9
61.161,833.8
62.028,867.19
62.871,842.8
63.689,817.87
64.502,813.69
65.303,800.74
66.093,789.46
66.903,809.99
67.719,815.95
68.525,806.85
69.357,831.14
70.16,803.09
70.951,790.95
71.761,810.52
72.603,842.0
73.437,833.83
74.248,811.48
75.09,841.8
75.907,816.78
76.701,794.15
77.493,792.28
78.283,789.48
79.861,1577.96
80.679,817.66
81.495,816.81
82.307,812.17
83.144,836.68
84.0,855.98
84.822,821.45
85.645,823.68
86.418,772.4
87.191,773.66
87.973,781.94
88.787,814.11
89.594,806.96
90.37,775.32
91.16,790.37
91.963,802.98
92.778,815.33
93.58,801.44
94.391,810.98
95.203,812.19
96.022,818.68
96.823,801.09
97.603,780.26
98.397,794.31
99.18,782.78
99.971,791.36
100.791,819.92
101.605,814.14
102.422,816.58
103.234,812.28
104.024,789.62
104.843,819.39
105.636,793.03
106.463,826.24
107.268,805.42
108.03,762.01
108.829,798.62
109.587,758.12
110.364,776.97
111.155,791.68
111.965,809.17
112.77,805.36
113.58,809.73
114.391,811.09
115.174,782.92
115.971,797.55
116.734,762.47
117.509,774.94
118.272,763.45
119.029,757.15
119.809,779.48
120.589,780.56
121.355,765.21
122.156,801.69
122.962,805.61
123.772,810.0
124.563,791.23
125.356,792.87
126.141,785.32
126.903,761.83
127.656,752.82
128.433,776.85
129.185,752.31
129.963,777.81
130.74,777.13
131.509,769.35
132.294,784.37
133.089,795.12
133.881,792.04
134.684,803.08
135.429,744.84
136.197,768.62
136.946,748.84
137.688,741.95
138.441,753.04
139.194,752.94
139.973,778.3
140.757,784.54
141.556,798.74
142.368,811.87
143.158,789.96
143.963,805.29
144.757,794.03
145.532,774.72
146.295,763.69
147.074,778.96
147.839,764.65
148.591,751.89
149.353,762.05
150.126,773.35
150.905,778.72
151.686,781.34
152.469,782.31
153.275,806.1
154.06,785.32
154.834,773.63
155.625,791.09
156.363,738.32
157.109,745.9
157.882,772.98
158.649,767.1
159.409,760.34
160.161,751.19
160.928,767.86
161.699,770.85
162.498,798.7
163.274,775.79
164.035,761.47
164.779,743.61
165.522,743.49
166.305,782.27
167.031,726.64
167.79,759.01
168.552,761.97
169.32,767.94
170.089,768.74
170.849,760.07
171.631,782.23
172.417,786.05
173.205,787.57
174.0,795.11
174.767,767.11
175.541,773.81
176.291,749.68
177.026,735.07
177.794,768.37
178.546,752.12
179.32,773.67
180.051,731.31
180.817,765.51
181.573,756.37
182.342,768.94
183.105,763.03
183.879,773.64
184.635,755.95
185.376,741.71
186.132,755.66
186.861,728.93
187.607,746.33
188.367,759.61
189.127,760.08
189.896,768.74
190.638,742.18
191.438,800.41
192.214,776.23
192.998,784.0
193.787,788.2
194.546,759.23
195.324,778.35
196.094,769.37
196.86,766.48
197.616,756.4
198.381,764.25
199.136,754.84
199.928,792.08
200.695,767.31
201.472,777.24
202.237,764.59
203.047,810.12
203.829,782.03
204.641,812.15
205.441,800.05
206.232,791.08
206.526,293.96
207.019,493.1
207.535,516.01
207.806,271.04
208.599,792.36
209.385,786.2
210.182,796.65
210.966,784.29
211.77,803.75
212.613,843.49
213.421,808.42
216.611,3189.54
217.411,799.68
218.175,764.12
218.978,803.25
219.793,815.02
220.587,794.21
221.389,801.52
222.207,818.09
223.01,803.14
223.838,828.35
224.694,855.95
225.507,812.87
226.329,821.56
227.135,806.38
230.34,3204.4
231.143,803.25
231.989,846.11
232.837,848.52
233.686,848.19
234.529,843.64
235.336,806.63
236.153,817.35
236.962,808.89
237.754,791.75
238.556,802.43
239.358,801.54
240.186,828.33
241.002,816.12
241.819,816.33
242.652,833.62
243.471,819.23
244.294,822.27
244.687,393.68
245.084,396.35
245.483,399.58
245.874,390.45
246.175,300.96
246.664,489.07
246.93,265.9
247.454,524.13
248.258,804.66
249.056,797.17
249.85,794.23
250.652,802.43
251.464,811.73
252.287,823.18
253.12,833.14
253.934,813.28
254.756,821.96
255.549,793.87
257.926,2376.22
258.714,788.62
259.499,784.46
260.315,816.57
261.138,822.56
261.951,813.46
262.8,848.96
263.629,828.28
264.445,816.65
265.24,794.9
266.047,806.75
266.838,790.72
267.647,809.11
268.456,809.45
269.272,815.57
270.074,802.37
270.912,837.69
271.754,841.97
272.593,839.26
273.427,833.98
274.26,833.39
275.087,826.36
275.897,810.55
276.723,825.43
277.537,813.93
278.327,790.05
279.111,784.73
279.915,803.39
280.745,830.16
281.572,826.76
282.424,852.14
283.263,839.29
284.097,833.7
284.925,828.5
285.738,812.5
286.522,784.05
287.295,772.94
288.092,797.54
288.877,784.57
289.684,807.21
290.495,810.63
291.299,803.99
292.105,806.11
292.914,809.35
293.724,809.93
294.543,818.8
295.368,825.17
296.182,813.63
296.996,814.16
297.791,795.29
298.574,782.9
299.359,785.08
300.124,764.9
